0.259310007095,	3,	1.91842722893,	0.0219494439662,	-2.31591796875,	-59.5274429321,	96.2193374634,	-100.365814209,	-0.0518955588341,	2.16412520409,	-0.787527859211,	-0.00262994319201,	0.00340168271214,	0.00250019319355
0.277666091919,	3,	1.91843295097,	0.0219306945801,	-2.31588053703,	-59.6108856201,	96.8612136841,	-100.549667358,	-0.0528060086071,	2.17326068878,	-0.789081156254,	-0.00048941001296,	0.00435829535127,	0.00140136666596
0.279942989349,	3,	1.91841518879,	0.0219071451575,	-2.31584310532,	-59.6776428223,	97.374710083,	-100.696746826,	-0.0537164583802,	2.16920042038,	-0.787527859211,	-0.00255477800965,	0.00529185729101,	0.00240617990494
0.28875207901,	3,	1.91838610172,	0.0218880362809,	-2.31575083733,	-59.584072113,	97.5134811401,	-100.949920654,	-0.053261231631,	2.16920042038,	-0.784421265125,	-0.00145463645458,	0.00412576133385,	0.00234819948673
0.299415111542,	3,	1.9183511734,	0.0218910481781,	-2.31560516357,	-59.5092163086,	97.62449646,	-101.152458191,	-0.0555373542011,	2.16311001778,	-0.782867908478,	-0.00245816633105,	0.00402634544298,	0.00229161605239
0.318629980087,	3,	1.91834926605,	0.0218951310962,	-2.315502882,	-59.7437324524,	97.7130432129,	-101.314437866,	-0.0555373542011,	2.16514015198,	-0.785974562168,	-0.00136035308242,	0.00392932491377,	0.0022363960743
0.328397035599,	3,	1.91835439205,	0.0219180248678,	-2.31542873383,	-59.9313430786,	97.7838821411,	-101.444023132,	-0.0564478002489,	2.16717028618,	-0.789081156254,	-0.00236615538597,	0.00383464246988,	0.00114392582327
0.336007118225,	3,	1.91836082935,	0.0219258647412,	-2.31531524658,	-60.0812301636,	97.980140686,	-101.960777283,	-0.0550821274519,	2.16717028618,	-0.789081156254,	-0.00230913981795,	0.00478082243353,	0.00111636146903
0.347255945206,	3,	1.91843008995,	0.0219219308347,	-2.31522369385,	-60.2011375427,	98.1371459961,	-102.374176025,	-0.0537164583802,	2.16717028618,	-0.793741106987,	-0.000176336616278,	0.004665622022,	0.00108946114779
0.359704971313,	3,	1.91839778423,	0.0218989476562,	-2.31507849693,	-60.1499443054,	98.2598800659,	-102.292785645,	-0.0514403358102,	2.17123055458,	-0.784421265125,	-0.00121066719294,	0.00455319741741,	0.00106320902705
0.378643989563,	3,	1.91840350628,	0.0218890495598,	-2.3149702549,	-60.1089897156,	98.3580627441,	-102.227676392,	-0.0528060086071,	2.16717028618,	-0.787527859211,	-0.00118149444461,	0.00444348156452,	0.00103758927435
0.384217977524,	3,	1.91840314865,	0.0218811202794,	-2.31484365463,	-60.07629776,	98.3020324707,	-102.449394226,	-0.0523507855833,	2.16514015198,	-0.787527859211,	-0.00219160690904,	0.00329782883637,	0.00101258698851
0.402297019958,	3,	1.9184230566,	0.021852415055,	-2.31471037865,	-60.0501441956,	98.2572097778,	-102.62677002,	-0.0514403358102,	2.17529082298,	-0.792187809944,	-0.00110021606088,	0.0032183630392,	0.00202676840127
0.408642053604,	3,	1.91839623451,	0.0218415632844,	-2.31451940536,	-60.0291213989,	98.3569259644,	-102.632240295,	-0.0523507855833,	2.17021560669,	-0.785974562168,	-0.002112288028,	0.0041793929413,	0.000939349643886
0.419219017029,	3,	1.91837251186,	0.0218400731683,	-2.31433057785,	-60.0123023987,	98.4366989136,	-102.636619568,	-0.0528060086071,	2.16920042038,	-0.784421265125,	-0.00102280825377,	0.00304010370746,	0.000916714780033
0.43376493454,	3,	1.91841042042,	0.0218409076333,	-2.3142220974,	-59.9988746643,	98.4995193481,	-102.502738953,	-0.0537164583802,	2.16107988358,	-0.787527859211,	4.0415674448e-05,	0.00192826706916,	0.0019332068041
0.450011968613,	3,	1.91838955879,	0.0218491945416,	-2.31406211853,	-59.9881324768,	98.5497741699,	-102.395637512,	-0.0550821274519,	2.16818547249,	-0.784421265125,	-0.000999137759209,	0.00292038382031,	0.00188662391156
0.458595991135,	3,	1.91837000847,	0.0218613874167,	-2.3138988018,	-60.1268119812,	98.4552688599,	-102.583740234,	-0.054626904428,	2.16818547249,	-0.785974562168,	-0.0020136423409,	0.00388859421946,	0.000802582129836
0.468035936356,	3,	1.91840481758,	0.0218772459775,	-2.31380701065,	-60.2377548218,	98.3796615601,	-102.734222412,	-0.0555373542011,	2.17123055458,	-0.793741106987,	-0.00196512043476,	0.00171773089096,	0.00182182434946
0.479788064957,	3,	1.91843152046,	0.0218712538481,	-2.31370782852,	-60.0321617126,	98.3174438477,	-102.579902649,	-0.0528060086071,	2.16514015198,	-0.789081156254,	-0.000879187136889,	0.00167633988895,	0.00177792459726
0.491395950317,	3,	1.91842222214,	0.0218649338931,	-2.31354165077,	-59.8676872253,	98.2676696777,	-102.456443787,	-0.0537164583802,	2.16920042038,	-0.787527859211,	-0.00189658254385,	0.00371310836636,	0.00173508282751
0.518618106842,	3,	1.91840684414,	0.0218602251261,	-2.31344509125,	-60.1775817871,	98.3640289307,	-102.358551025,	-0.0537164583802,	2.16717028618,	-0.785974562168,	-0.00185088068247,	0.00362363597378,	0.00169327389449
0.521255016327,	3,	1.91838765144,	0.0218556933105,	-2.31342434883,	-60.4254989624,	98.441116333,	-102.280235291,	-0.0523507855833,	2.16412520409,	-0.784421265125,	-0.00180628150702,	0.00249773822725,	0.000613890588284
0.528563976288,	3,	1.91833817959,	0.0218731313944,	-2.31333851814,	-60.1822319031,	98.5031890869,	-102.217658997,	-0.054626904428,	2.16615533829,	-0.779761314392,	-0.000724174082279,	0.000360389472917,	0.00163767952472
0.539906978607,	3,	1.91825735569,	0.0218881852925,	-2.31318449974,	-59.9876174927,	98.5528488159,	-102.16759491,	-0.0550821274519,	2.17732095718,	-0.779761314392,	-0.000706724822521,	0.00139028648846,	0.00159821752459
0.555537939072,	3,	1.91822719574,	0.021897515282,	-2.31310510635,	-60.1263275146,	98.5923080444,	-102.127494812,	-0.054626904428,	2.16920042038,	-0.782867908478,	-0.000689696520567,	0.00239536678419,	0.00155970640481
0.568637132645,	3,	1.91818892956,	0.0218987688422,	-2.31306123734,	-60.2372932434,	98.623878479,	-102.095413208,	-0.054626904428,	2.16818547249,	-0.781314611435,	-0.000673078000546,	0.00129906600341,	0.0025607040152
0.588671922684,	3,	1.91825044155,	0.0218861587346,	-2.31310987473,	-60.031414032,	98.9225616455,	-102.07169342,	-0.0518955588341,	2.16006493568,	-0.790634512901,	-0.000656858086586,	0.00230634422041,	0.00146041903645
0.591403961182,	3,	1.91822695732,	0.0218859799206,	-2.31307959557,	-59.8667106628,	99.1615066528,	-102.052719116,	-0.0523507855833,	2.17123055458,	-0.784421265125,	-0.000641029328108,	0.000173607375473,	0.00142522808164
0.600446939468,	3,	1.91829848289,	0.0218897052109,	-2.31308484077,	-59.8823509216,	99.0813674927,	-102.310379028,	-0.053261231631,	2.16514015198,	-0.793741106987,	-0.00062558427453,	0.00120800524019,	0.0013908855617
0.612076044083,	3,	1.9182690382,	0.0218936409801,	-2.31295323372,	-59.8948631287,	99.0172576904,	-102.51650238,	-0.0537164583802,	2.16920042038,	-0.784421265125,	-0.00164909288287,	0.00221747788601,	0.00135737005621
0.625483989716,	3,	1.91831338406,	0.021908307448,	-2.31279325485,	-59.4632949829,	98.9653701782,	-102.54410553,	-0.0528060086071,	2.17021560669,	-0.792187809944,	-0.000570774078369,	0.00320262578316,	-0.000752500258386
0.638684034348,	3,	1.91826617718,	0.0219034180045,	-2.31248807907,	-59.1180419922,	98.9238586426,	-102.566184998,	-0.0523507855833,	2.17123055458,	-0.782867908478,	-0.00159560143948,	0.00416403543204,	0.00030421372503
0.651077985764,	3,	1.91825377941,	0.0219080690295,	-2.31223392487,	-59.2834396362,	98.8902511597,	-102.583770752,	-0.0541716814041,	2.16818547249,	-0.784421265125,	-0.000518571585417,	0.00302511593327,	0.00133546441793
0.66014790535,	3,	1.91822576523,	0.0219293832779,	-2.31200385094,	-59.4157600403,	98.8633651733,	-102.597839355,	-0.0550821274519,	2.16920042038,	-0.782867908478,	-0.000506076961756,	0.000875059282407,	0.00130328442901
0.678218126297,	3,	1.91823959351,	0.0219621732831,	-2.31185221672,	-59.3741874695,	99.114151001,	-102.473640442,	-0.0550821274519,	2.16818547249,	-0.789081156254,	-0.0015324652195,	0.000853973557241,	0.000233299098909
0.688477993011,	3,	1.91824245453,	0.0219886731356,	-2.31168937683,	-59.3409309387,	99.314781189,	-102.374275208,	-0.0550821274519,	2.17630600929,	-0.789081156254,	-0.00045695528388,	0.00187197700143,	0.000227677635849
0.701903104782,	3,	1.91828477383,	0.0220044422895,	-2.31163620949,	-59.7561759949,	99.2017211914,	-102.292816162,	-0.0555373542011,	2.16717028618,	-0.790634512901,	-0.000445943325758,	0.00286545022391,	0.00126077234745
0.709545135498,	3,	1.91833519936,	0.0220205690712,	-2.31166529655,	-60.0883712769,	99.1112670898,	-102.227645874,	-0.0541716814041,	2.16412520409,	-0.790634512901,	-0.000435195863247,	0.00279640313238,	0.000191811472178
0.728652000427,	3,	1.91832375526,	0.0220271274447,	-2.3116235733,	-60.0595779419,	99.1767578125,	-102.31388855,	-0.0541716814041,	2.17224574089,	-0.784421265125,	0.000613868236542,	0.00169043894857,	0.00122577045113
0.731481075287,	3,	1.91835391521,	0.0220385752618,	-2.31163740158,	-60.0365447998,	99.2291488647,	-102.382881165,	-0.0541716814041,	2.17021560669,	-0.790634512901,	-0.000439502298832,	0.000611124327406,	0.00119623355567
0.748022079468,	3,	1.91836035252,	0.022033745423,	-2.31162881851,	-60.0183944702,	98.9968948364,	-102.298805237,	-0.0523507855833,	2.16615533829,	-0.785974562168,	-0.000428911298513,	0.00163497962058,	0.00116740819067
0.758512973785,	3,	1.91834318638,	0.0220100171864,	-2.31160378456,	-60.0038757324,	98.8110961914,	-102.231544495,	-0.0518955588341,	2.16818547249,	-0.784421265125,	-0.00145715847611,	0.00263416348025,	0.0011392775923
0.768552064896,	3,	1.91834783554,	0.0220041442662,	-2.31161284447,	-60.2866325378,	98.6631851196,	-102.315063477,	-0.0523507855833,	2.16717028618,	-0.784421265125,	0.000655114650726,	0.000493527506478,	0.00111182499677
0.779820919037,	3,	1.91827595234,	0.0219959765673,	-2.31159853935,	-60.5128364563,	98.5448608398,	-102.381874084,	-0.0514403358102,	2.17123055458,	-0.778208017349,	-0.000399250537157,	0.000481635332108,	0.00108503364027
0.798622131348,	3,	1.91830337048,	0.0220191087574,	-2.31163263321,	-60.5468254089,	98.1781768799,	-102.570831299,	-0.053261231631,	2.17224574089,	-0.790634512901,	-0.000389631837606,	-0.000568551477045,	2.03074887395e-05
0.808542966843,	3,	1.91831076145,	0.0219936817884,	-2.31161785126,	-60.574016571,	97.8848266602,	-102.722000122,	-0.0514403358102,	2.17427587509,	-0.789081156254,	-0.000380244106054,	0.00152231077664,	0.00209698081017
0.81716299057,	3,	1.91833925247,	0.0220015216619,	-2.31162309647,	-60.5954208374,	98.0588912964,	-102.708396912,	-0.0537164583802,	2.16717028618,	-0.790634512901,	-0.0014096647501,	0.00148562854156,	0.00100786983967
0.828620910645,	3,	1.91832995415,	0.0220344606787,	-2.31157493591,	-60.6125450134,	98.1981430054,	-102.697517395,	-0.0564478002489,	2.16311001778,	-0.784421265125,	-0.00137569755316,	0.00144983024802,	0.00098358374089
0.840194940567,	3,	1.91835343838,	0.0220545828342,	-2.31159067154,	-60.6264953613,	98.0363769531,	-102.686920166,	-0.0537164583802,	2.16514015198,	-0.790634512901,	-0.00238113105297,	0.00141489459202,	-7.86986202002e-05
0.859122991562,	3,	1.9183921814,	0.0220807548612,	-2.31160712242,	-60.6376533508,	97.9069671631,	-102.678436279,	-0.0555373542011,	2.17224574089,	-0.793741106987,	-0.00128517299891,	0.000342219602317,	0.000961778685451
0.868572950363,	3,	1.91835951805,	0.0221116971225,	-2.31155180931,	-60.6462020874,	98.213180542,	-102.674491882,	-0.055992577225,	2.17123055458,	-0.782867908478,	-0.000215623527765,	0.000333973322995,	0.000938603654504
0.878520011902,	3,	1.91834068298,	0.0221171826124,	-2.31155252457,	-60.6530418396,	98.458152771,	-102.671340942,	-0.0523507855833,	2.17123055458,	-0.785974562168,	-0.00124901160598,	0.00136450689752,	-0.00012259464711
0.89861702919,	3,	1.91832435131,	0.0221212673932,	-2.31149196625,	-60.6585884094,	98.5195541382,	-102.942626953,	-0.053261231631,	2.16615533829,	-0.781314611435,	0.000858247280121,	0.00133162725251,	0.000918940640986
0.901108980179,	3,	1.91834449768,	0.0221127700061,	-2.31147623062,	-60.6630249023,	98.5686798096,	-103.159660339,	-0.0528060086071,	2.17021560669,	-0.789081156254,	-0.000201012939215,	0.000260958680883,	0.00193537864834
0.91880607605,	3,	1.91837871075,	0.0221360828727,	-2.31143260002,	-60.372379303,	98.4686584473,	-102.920249939,	-0.0541716814041,	2.17021560669,	-0.792187809944,	-0.00123475119472,	0.00129325164016,	-0.000188419595361
0.929794073105,	3,	1.91839420795,	0.0221317894757,	-2.31136465073,	-60.1398620605,	98.3886413574,	-102.728721619,	-0.0523507855833,	2.17224574089,	-0.789081156254,	-0.000166416168213,	0.00126208900474,	0.000854701735079
0.938579082489,	3,	1.91840231419,	0.0221405830234,	-2.31129336357,	-60.2479171753,	98.6005325317,	-102.989479065,	-0.0537164583802,	2.16615533829,	-0.789081156254,	-0.00223957002163,	0.00123167724814,	0.000834106467664
0.948544979095,	3,	1.91837608814,	0.0221617184579,	-2.31116294861,	-60.33436203,	98.7700424194,	-103.19808197,	-0.055992577225,	2.16920042038,	-0.784421265125,	-0.00114702060819,	0.000163417193107,	0.00185258872807
0.96866607666,	3,	1.91841208935,	0.0221938230097,	-2.31113862991,	-60.4041252136,	98.3553161621,	-102.811660767,	-0.054626904428,	2.16514015198,	-0.789081156254,	-8.07978212833e-05,	0.000159479444847,	-0.000269214622676
0.978516101837,	3,	1.91841924191,	0.022217432037,	-2.31110668182,	-60.4599342346,	98.0235290527,	-102.50252533,	-0.0537164583802,	2.16615533829,	-0.785974562168,	-7.88494944572e-05,	0.00223279884085,	-0.00130130909383
0.989049911499,	3,	1.91838979721,	0.0222262553871,	-2.31105709076,	-60.3567276001,	98.4421463013,	-102.397361755,	-0.054626904428,	2.16615533829,	-0.782867908478,	-0.00111553072929,	0.0032175774686,	0.000807209871709
0.999511957169,	3,	1.91840207577,	0.0222214572132,	-2.31108903885,	-60.2741622925,	98.7770462036,	-102.313232422,	-0.0537164583802,	2.16920042038,	-0.787527859211,	-5.00679016113e-05,	0.00106288329698,	0.00182634033263
1.00856208801,	3,	1.91838753223,	0.0222166571766,	-2.31110572815,	-60.2082366943,	98.9083786011,	-102.244979858,	-0.0528060086071,	2.17427587509,	-0.787527859211,	-0.00108744204044,	0.00207585282624,	0.00074375141412
1.01992607117,	3,	1.91841864586,	0.0222330819815,	-2.31115317345,	-60.1554946899,	99.0134429932,	-102.190376282,	-0.054626904428,	2.16717028618,	-0.789081156254,	-2.26572155952e-05,	0.000987251172774,	0.000725829973817
1.03910899162,	3,	1.91841173172,	0.0222461987287,	-2.31120467186,	-60.2606544495,	98.959777832,	-102.008338928,	-0.0528060086071,	2.16717028618,	-0.782867908478,	0.00101646780968,	0.000963461992797,	-0.000330241397023
1.0485200882,	3,	1.91845774651,	0.0222791377455,	-2.31135630608,	-60.3447799683,	98.916847229,	-101.862709045,	-0.0541716814041,	2.16615533829,	-0.789081156254,	0.000991974025965,	-0.00113691622391,	-0.000322284176946
1.06142401695,	3,	1.91842806339,	0.0222797356546,	-2.31144499779,	-60.4117507935,	99.1586761475,	-102.160240173,	-0.0518955588341,	2.17021560669,	-0.782867908478,	-7.0508569479e-05,	-0.00110952067189,	0.000724063254893
1.06924700737,	3,	1.91843390465,	0.0222947001457,	-2.31150126457,	-60.4653282166,	99.352142334,	-102.398262024,	-0.054626904428,	2.17123055458,	-0.787527859211,	-6.88098371029e-05,	0.000994376954623,	0.00070661585778
1.08021903038,	3,	1.91842281818,	0.0223180409521,	-2.31149554253,	-60.2139434814,	99.3695907593,	-102.450408936,	-0.0550821274519,	2.16412520409,	-0.782867908478,	-6.71520829201e-05,	-6.81650126353e-05,	0.000689589418471
1.09458398819,	3,	1.91838824749,	0.0223332140595,	-2.31143975258,	-60.0128364563,	99.3835525513,	-102.492126465,	-0.0555373542011,	2.17224574089,	-0.784421265125,	-0.00110411643982,	-6.65225088596e-05,	0.00171155389398
1.11101698875,	3,	1.91841256618,	0.0223337803036,	-2.3113822937,	-59.8517990112,	99.5323104858,	-102.663825989,	-0.0528060086071,	2.16514015198,	-0.785974562168,	0.00099964812398,	0.000973661546595,	0.0006317300722
1.11853814125,	3,	1.91845989227,	0.0223444812,	-2.31134271622,	-59.7229690552,	99.6513137817,	-102.801185608,	-0.0537164583802,	2.17427587509,	-0.79529440403,	-0.00110160186887,	-8.83812899701e-05,	0.000616507604718
1.12810993195,	3,	1.91847360134,	0.022338071838,	-2.31127429008,	-59.6202087402,	99.4713439941,	-102.634422302,	-0.0514403358102,	2.16412520409,	-0.785974562168,	-3.64743173122e-05,	-8.62516462803e-05,	0.000601652078331
1.13956212997,	3,	1.91845631599,	0.0223229881376,	-2.31118512154,	-59.5379981995,	99.3273696899,	-102.50100708,	-0.0505298860371,	2.17021560669,	-0.784421265125,	-3.55951488018e-05,	-8.41732835397e-05,	0.000587154179811
1.15862798691,	3,	1.91844689846,	0.0223383400589,	-2.31109499931,	-59.619682312,	98.9388961792,	-102.392356873,	-0.0541716814041,	2.17630600929,	-0.789081156254,	-0.00107331946492,	-8.21449793875e-05,	0.000573005527258
1.1639020443,	3,	1.91844558716,	0.0223439149559,	-2.31103515625,	-59.6850318909,	98.628112793,	-102.305435181,	-0.0528060086071,	2.16514015198,	-0.785974562168,	-0.00104745477438,	-8.01655696705e-05,	0.000559197738767
1.1798889637,	3,	1.91843867302,	0.0223725326359,	-2.31091666222,	-59.737159729,	98.5170669556,	-102.374221802,	-0.054626904428,	2.16717028618,	-0.784421265125,	1.63689255714e-05,	0.000960347242653,	-0.000492857769132
1.18853902817,	3,	1.91837334633,	0.0223877355456,	-2.31075453758,	-59.7788619995,	98.4282302856,	-102.429252625,	-0.054626904428,	2.17427587509,	-0.781314611435,	-0.00102260708809,	0.000937206321396,	0.000557599589229
1.2085609436,	3,	1.9183986187,	0.0224213022739,	-2.31066417694,	-59.8122215271,	98.3571624756,	-102.47328186,	-0.055992577225,	2.16107988358,	-0.785974562168,	4.06168401241e-05,	-0.000123958103359,	0.000544163398445
1.21853613853,	3,	1.91838610172,	0.0224531982094,	-2.31052803993,	-59.8389091492,	98.3003082275,	-102.508499146,	-0.0550821274519,	2.16514015198,	-0.782867908478,	3.96370887756e-05,	0.00091760995565,	-0.000507529824972
1.22862195969,	3,	1.9184551239,	0.022483067587,	-2.31052589417,	-60.1542816162,	98.6643066406,	-102.539466858,	-0.0564478002489,	2.16717028618,	-0.792187809944,	0.00107726082206,	0.000895498844329,	0.000543280504644
1.24868893623,	3,	1.91843652725,	0.0224924869835,	-2.31045818329,	-60.2594528198,	98.8210601807,	-102.83807373,	-0.0537164583802,	2.17529082298,	-0.784421265125,	0.00105130299926,	-0.000164660566952,	0.000530189834535
1.25098705292,	3,	1.91844856739,	0.0225134734064,	-2.31038308144,	-60.3435897827,	98.9464645386,	-103.076957703,	-0.054626904428,	2.16920042038,	-0.787527859211,	-1.260638237e-05,	0.00191646942403,	-0.000521167181432
1.25982904434,	3,	1.91846764088,	0.0224989857525,	-2.31033539772,	-60.410900116,	99.0467910767,	-103.268066406,	-0.0518955588341,	2.17123055458,	-0.789081156254,	-1.23009085655e-05,	0.00187028944492,	0.000529971905053
1.27858901024,	3,	1.91850936413,	0.0224674474448,	-2.31037521362,	-60.6122245789,	98.8527450562,	-103.281654358,	-0.0505298860371,	2.16311001778,	-0.790634512901,	-0.00105058774352,	0.00078664108878,	0.0015557827428
1.28863096237,	3,	1.91854655743,	0.0224509332329,	-2.31041669846,	-60.7732849121,	98.6975097656,	-103.292526245,	-0.0518955588341,	2.17326068878,	-0.792187809944,	1.33104622364e-05,	-0.00027089525247,	0.0015182942152
1.29807591438,	3,	1.91857624054,	0.0224543306977,	-2.31045937538,	-60.9021873474,	98.5713195801,	-103.02646637,	-0.0537164583802,	2.17123055458,	-0.790634512901,	1.29900872707e-05,	0.00181279459503,	0.000443127937615
1.31864404678,	3,	1.91855502129,	0.0224783271551,	-2.31049609184,	-61.0053062439,	98.4703674316,	-102.813621521,	-0.0541716814041,	2.16717028618,	-0.782867908478,	1.26771628857e-05,	0.000730531697627,	-0.000606130808592
1.3212389946,	3,	1.91851210594,	0.0224859584123,	-2.31056046486,	-61.0876502991,	98.5271911621,	-102.781669617,	-0.053261231631,	2.17427587509,	-0.782867908478,	1.23716890812e-05,	-0.000325652596075,	0.000447056256235
1.33529806137,	3,	1.91848945618,	0.0224974062294,	-2.31065154076,	-61.1535263062,	98.5726470947,	-102.756111145,	-0.0541716814041,	2.17224574089,	-0.785974562168,	-0.00102650746703,	0.000720775569789,	0.000436283648014
1.35983610153,	3,	1.91847872734,	0.0225256364793,	-2.31073307991,	-61.0589027405,	98.7457275391,	-102.736633301,	-0.0555373542011,	2.16818547249,	-0.784421265125,	3.68095934391e-05,	-0.000335173623171,	0.000425770878792
1.36204004288,	3,	1.91850042343,	0.0225404817611,	-2.31088018417,	-60.9832038879,	98.8841934204,	-102.721054077,	-0.0541716814041,	2.17021560669,	-0.792187809944,	-0.00204124301672,	-0.000327097135596,	0.00041551142931
1.37699794769,	3,	1.91854023933,	0.0225598569959,	-2.31091666222,	-60.6284713745,	98.7230682373,	-102.84412384,	-0.0537164583802,	2.16412520409,	-0.789081156254,	8.51079821587e-05,	0.000719365838449,	-0.000633082352579
1.38670992851,	3,	1.91860210896,	0.0225625410676,	-2.31090283394,	-60.3446846008,	98.5941696167,	-102.942581177,	-0.053261231631,	2.16920042038,	-0.792187809944,	0.00112163648009,	0.000702031713445,	0.000420753844082
1.39241194725,	3,	1.91863286495,	0.0225815884769,	-2.31082487106,	-60.2646026611,	98.7640838623,	-103.023216248,	-0.0550821274519,	2.16615533829,	-0.787527859211,	0.00109460949898,	0.000685115286615,	0.000410615466535
1.40502691269,	3,	1.91865193844,	0.0225905627012,	-2.31073093414,	-60.2005386353,	98.9000167847,	-103.087722778,	-0.054626904428,	2.17427587509,	-0.790634512901,	2.96533107758e-05,	0.00170718762092,	0.000400721095502
1.41867995262,	3,	1.91861343384,	0.0225857328624,	-2.3106315136,	-60.2967643738,	98.7344589233,	-103.000030518,	-0.0528060086071,	2.16818547249,	-0.782867908478,	-0.00100964307785,	0.00166605063714,	0.000391065143049
1.43861699104,	3,	1.91860461235,	0.022600190714,	-2.31057548523,	-60.3737449646,	98.6020126343,	-102.929878235,	-0.054626904428,	2.17123055458,	-0.787527859211,	-0.000985313206911,	0.00058732368052,	0.000381642021239
1.44169712067,	3,	1.91858863831,	0.0226357243955,	-2.31050539017,	-60.2879753113,	98.6337738037,	-103.01210022,	-0.054626904428,	2.16514015198,	-0.784421265125,	-0.000961571931839,	-0.0015039909631,	-0.000666134990752
1.45713400841,	3,	1.91857755184,	0.0226530730724,	-2.31041431427,	-60.2193603516,	98.6591873169,	-103.077880859,	-0.054626904428,	2.17224574089,	-0.787527859211,	-0.000938400626183,	-0.000429169100244,	0.000388497486711
1.46869707108,	3,	1.91853511333,	0.0226548016071,	-2.31034731865,	-60.3116950989,	98.6783752441,	-102.993103027,	-0.0537164583802,	2.17427587509,	-0.784421265125,	-0.000915788114071,	-0.00145740876906,	0.00141771743074
1.4853079319,	3,	1.91852903366,	0.0226450543851,	-2.31031966209,	-60.3855628967,	98.6937255859,	-102.92527771,	-0.053261231631,	2.17123055458,	-0.787527859211,	-0.000893719494343,	0.000654871750157,	0.00138355558738
1.49104309082,	3,	1.91853785515,	0.0226552188396,	-2.31030917168,	-60.2977333069,	98.4319763184,	-102.731773376,	-0.0523507855833,	2.17021560669,	-0.787527859211,	0.000166397541761,	-0.000399489421397,	-0.0007269452326
