1.50451111794,	3,	1.64177644253,	0.252213895321,	-2.74168038368,	-30.3366737366,	31.8702011108,	-11.0014333725,	-0.497104823589,	1.92050886154,	-0.135137915611,	-0.0011607632041,	0.000126218830701,	0.0114437937737
1.51656508446,	3,	1.64178180695,	0.252079337835,	-2.74176263809,	-30.3857803345,	32.0095214844,	-11.245390892,	-0.496194392443,	1.92152392864,	-0.139797851443,	-0.00217137113214,	0.000123177422211,	0.0111680394039
1.53514909744,	3,	1.64176154137,	0.252080619335,	-2.74163079262,	-30.4250659943,	32.1209754944,	-11.4405574799,	-0.496194392443,	1.92862939835,	-0.135137915611,	-4.18871641159e-05,	0.000120209297165,	-0.00156404357404
1.54083013535,	3,	1.64173185825,	0.252218037844,	-2.74144434929,	-30.6038208008,	32.073425293,	-11.5957164764,	-0.495283931494,	1.92456912994,	-0.135137915611,	-0.00107945874333,	-0.000921268423554,	-0.0129507491365
1.55243492126,	3,	1.64168429375,	0.252348810434,	-2.74114990234,	-30.7468242645,	32.0353851318,	-11.7198438644,	-0.497104823589,	1.92659926414,	-0.132031291723,	-1.48639082909e-05,	0.000139511947054,	-0.0116001004353
1.56589794159,	3,	1.64169216156,	0.252433001995,	-2.74104952812,	-30.7140789032,	32.0030822754,	-11.5444145203,	-0.496649622917,	1.91644859314,	-0.136691227555,	-1.45062804222e-05,	0.000136150221806,	-0.00612767320126
1.57615709305,	3,	1.64170980453,	0.252388894558,	-2.74108481407,	-30.6878814697,	31.9772396088,	-11.4040708542,	-0.498925745487,	1.93065953255,	-0.139797851443,	-0.00105273723602,	0.0011714505963,	0.00336721073836
1.58882212639,	3,	1.64174997807,	0.252219498158,	-2.74143099785,	-30.8142757416,	31.8188457489,	-11.1534433365,	-0.497104823589,	1.92050886154,	-0.14290446043,	-0.00206594914198,	0.000104641774669,	0.0147104654461
1.60173010826,	3,	1.64174735546,	0.252079367638,	-2.74191808701,	-30.915391922,	31.6921310425,	-10.9529418945,	-0.496649622917,	1.92558419704,	-0.138244539499,	-0.000977590680122,	-0.000936460855883,	0.011240253225
1.61262798309,	3,	1.64175474644,	0.252071559429,	-2.74246740341,	-30.8488330841,	31.8640575409,	-10.7944612503,	-0.495739161968,	1.92456912994,	-0.138244539499,	-0.000954035669565,	0.00116326671559,	-0.000454988330603
1.62484693527,	3,	1.64183628559,	0.252235978842,	-2.74314570427,	-30.7955856323,	32.0015983582,	-10.6676769257,	-0.496649622917,	1.92253899574,	-0.14290446043,	0.00114611536264,	9.66550433077e-05,	-0.0139455795288
1.63889908791,	3,	1.64185130596,	0.25235003233,	-2.74368309975,	-30.7530879974,	31.9760513306,	-10.7026805878,	-0.498015284538,	1.92152392864,	-0.136691227555,	0.00111849978566,	9.43259801716e-05,	-0.00841663684696
1.64873099327,	3,	1.64185023308,	0.252278417349,	-2.74421834946,	-30.7190895081,	31.95561409,	-10.7306833267,	-0.497104823589,	1.92659926414,	-0.138244539499,	-0.000985614955425,	9.20530874282e-05,	0.0052877292037
1.66120195389,	3,	1.64174199104,	0.252229303122,	-2.74432587624,	-30.2502632141,	31.9406681061,	-10.8905420303,	-0.493918269873,	1.92659926414,	-0.127371370792,	-0.000961866229773,	0.00112841604277,	0.00100598949939
1.67246508598,	3,	1.64179122448,	0.252287447453,	-2.7443561554,	-29.875202179,	31.9287109375,	-11.0184297562,	-0.496649622917,	1.91847872734,	-0.139797851443,	0.00113847479224,	6.2644132413e-05,	-0.00421115662903
1.68465304375,	3,	1.64174377918,	0.252274423838,	-2.74429512024,	-30.1639556885,	31.9186096191,	-11.1206359863,	-0.498015284538,	1.92253899574,	-0.132031291723,	7.24606215954e-05,	6.11346913502e-05,	0.00212180335075
1.69673991203,	3,	1.64171409607,	0.252080351114,	-2.74428343773,	-30.3949584961,	31.910528183,	-11.2024011612,	-0.496649622917,	1.91644859314,	-0.133584603667,	7.07134604454e-05,	5.96615718678e-05,	0.0176493935287
1.70882105827,	3,	1.64172303677,	0.252047598362,	-2.7444832325,	-30.4326114655,	31.9021930695,	-10.9930810928,	-0.496194392443,	1.91238832474,	-0.136691227555,	6.9011002779e-05,	5.82239590585e-05,	0.00476113241166
1.72065091133,	3,	1.64168810844,	0.252235144377,	-2.74474549294,	-30.4627342224,	31.8955249786,	-10.8256254196,	-0.497560054064,	1.92862939835,	-0.132031291723,	0.00110593065619,	5.68209215999e-05,	-0.0161252170801
1.73279190063,	3,	1.64168739319,	0.252374410629,	-2.74496006966,	-30.3394794464,	32.0279083252,	-10.8300132751,	-0.499380946159,	1.91644859314,	-0.135137915611,	4.06987965107e-05,	0.00213261414319,	-0.00846659019589
1.74587202072,	3,	1.64171850681,	0.252279937267,	-2.74526143074,	-30.2408752441,	32.1338157654,	-10.8335237503,	-0.494373500347,	1.92964446545,	-0.139797851443,	3.97190451622e-05,	0.0010426446097,	0.00420039799064
1.75707793236,	3,	1.64172244072,	0.252289861441,	-2.74536919594,	-30.1620922089,	32.0829620361,	-10.9727630615,	-0.495739161968,	1.91949379444,	-0.136691227555,	3.87616455555e-05,	-2.10604630411e-05,	-0.00109372194856
1.77772498131,	3,	1.64174258709,	0.252365410328,	-2.74536943436,	-30.0990657806,	32.0422782898,	-11.084154129,	-0.498015284538,	1.92152392864,	-0.138244539499,	3.78265976906e-05,	-2.05530086532e-05,	-0.0052216919139
1.78105211258,	3,	1.64173948765,	0.252209216356,	-2.74543619156,	-30.1956195831,	32.2817611694,	-11.0377578735,	-0.496649622917,	1.92456912994,	-0.136691227555,	3.69139015675e-05,	-2.00577778742e-05,	0.0125600108877
1.79296994209,	3,	1.64176392555,	0.252045720816,	-2.74558544159,	-30.2728633881,	32.4733467102,	-11.0006408691,	-0.496649622917,	1.92050886154,	-0.138244539499,	0.00107460469007,	-0.00105815555435,	0.0143345221877
1.81270003319,	3,	1.64181423187,	0.252147078514,	-2.74558615685,	-30.4820594788,	32.3553199768,	-11.2437839508,	-0.496194392443,	1.92253899574,	-0.139797851443,	0.00104871019721,	0.00104450446088,	-0.00885967351496
1.81674909592,	3,	1.64177656174,	0.252310067415,	-2.74540305138,	-30.6494159698,	32.2608985901,	-11.4382982254,	-0.499380946159,	1.93370473385,	-0.133584603667,	-1.51433050632e-05,	-1.92454317585e-05,	-0.0138390921056
1.82896113396,	3,	1.64179360867,	0.252296030521,	-2.74527835846,	-30.6361255646,	32.1844940186,	-11.4565563202,	-0.498470515013,	1.91949379444,	-0.138244539499,	-1.4778226614e-05,	-1.87816331163e-05,	0.00311167817563
1.84585690498,	3,	1.64175963402,	0.252225250006,	-2.74510192871,	-30.6254940033,	32.1233711243,	-11.471162796,	-0.495739161968,	1.92253899574,	-0.133584603667,	-1.44205987453e-05,	-1.8329010345e-05,	0.00511386059225
1.85273313522,	3,	1.64176344872,	0.252342224121,	-2.74489140511,	-30.4697875977,	32.0746078491,	-11.4828739166,	-0.496649622917,	1.92050886154,	-0.136691227555,	-1.40741467476e-05,	-1.7887330614e-05,	-0.00954950042069
1.86451196671,	3,	1.64181017876,	0.252356559038,	-2.74468493462,	-30.3452224731,	32.0355949402,	-11.4922428131,	-0.498925745487,	1.92862939835,	-0.141351148486,	-1.37351453304e-05,	0.0010211247718,	-0.00101074296981
1.88403391838,	3,	1.6418184042,	0.252177029848,	-2.74425172806,	-30.0980930328,	32.2786865234,	-11.6390380859,	-0.496194392443,	1.92253899574,	-0.136691227555,	0.00102517753839,	-4.20617870986e-05,	0.0145923290402
1.88851213455,	3,	1.6418043375,	0.252072244883,	-2.74363613129,	-29.9003887177,	32.47315979,	-11.7564744949,	-0.498015284538,	1.92761433125,	-0.135137915611,	0.00100047513843,	-0.0010796294082,	0.00904780067503
1.90091300011,	3,	1.64184129238,	0.252200037241,	-2.7430138588,	-29.7425041199,	32.3545722961,	-11.7111492157,	-0.497104823589,	1.91543352604,	-0.138244539499,	0.000976368784904,	0.00102354795672,	-0.00882609840482
1.9162800312,	3,	1.64185547829,	0.25229793787,	-2.7423813343,	-29.6161956787,	32.2597007751,	-11.6748895645,	-0.496649622917,	1.92355406284,	-0.136691227555,	0.00095284357667,	0.000998884206638,	-0.00861342158169
1.92504811287,	3,	1.64182317257,	0.252309441566,	-2.74193286896,	-29.8094501495,	32.3191146851,	-11.5093984604,	-0.495739161968,	1.92355406284,	-0.133584603667,	-0.000108700245619,	0.000974814756773,	-0.0021743811667
1.93713903427,	3,	1.64186561108,	0.252302050591,	-2.74174141884,	-29.9640522003,	32.366645813,	-11.3770055771,	-0.497104823589,	1.92152392864,	-0.139797851443,	0.00093249976635,	-8.72558448464e-05,	0.000993756577373
1.94966411591,	3,	1.6419274807,	0.252282708883,	-2.74131202698,	-29.9405822754,	32.2712287903,	-11.6823062897,	-0.496649622917,	1.91949379444,	-0.141351148486,	0.000910028815269,	0.00095342786517,	0.00200839154422
1.96079707146,	3,	1.64194107056,	0.252157598734,	-2.74064493179,	-29.9218063354,	32.194896698,	-11.9265470505,	-0.497104823589,	1.92456912994,	-0.138244539499,	-0.000150483101606,	0.00196903478354,	0.0102686453611
1.97314405441,	3,	1.64195227623,	0.25208234787,	-2.74018144608,	-29.612613678,	31.9935073853,	-11.5715284348,	-0.497560054064,	1.92355406284,	-0.138244539499,	-0.000146858394146,	0.000883007072844,	0.00690546445549
1.98526906967,	3,	1.6420173645,	0.252171397209,	-2.73992466927,	-29.3652610779,	31.8323955536,	-11.2875127792,	-0.498015284538,	1.91949379444,	-0.14290446043,	-0.000143319368362,	0.000861729844473,	-0.00572390574962
1.99686813354,	3,	1.6419686079,	0.252270340919,	-2.73964643478,	-29.4616279602,	31.8408241272,	-11.1985750198,	-0.495739161968,	1.92050886154,	-0.132031291723,	-0.000139866024256,	0.00084096530918,	-0.0087017249316
2.00949311256,	3,	1.64198899269,	0.25233951211,	-2.73954606056,	-29.5387210846,	31.8475666046,	-11.1274251938,	-0.498470515013,	1.92659926414,	-0.138244539499,	0.000902086496353,	-0.000217880005948,	-0.00537630077451
2.02084898949,	3,	1.64198923111,	0.252327352762,	-2.73951458931,	-29.6002693176,	31.9895420074,	-11.0714530945,	-0.497560054064,	1.92558419704,	-0.136691227555,	0.000880349427462,	-0.00125121104065,	0.000984735786915
2.0328400135,	3,	1.64195239544,	0.252278000116,	-2.7394862175,	-29.6495075226,	32.1031227112,	-11.0266752243,	-0.496194392443,	1.92050886154,	-0.133584603667,	-0.000179447233677,	-0.000182480202056,	0.00407675094903
2.05268311501,	3,	1.64198064804,	0.252193957567,	-2.73956990242,	-29.6888980865,	32.1939888,	-10.9908533096,	-0.496649622917,	1.92152392864,	-0.139797851443,	-0.00017512217164,	0.000860498053953,	0.00709425937384
2.05678200722,	3,	1.64207148552,	0.252118140459,	-2.73977994919,	-29.7204113007,	32.2666816711,	-10.9621953964,	-0.495283931494,	1.92355406284,	-0.146011084318,	-0.000170901417732,	0.000839763204567,	0.00484615098685
2.06920695305,	3,	1.64203369617,	0.252106487751,	-2.73998713493,	-29.7458992004,	32.0506668091,	-10.7999944687,	-0.496194392443,	1.92355406284,	-0.135137915611,	-0.00120536610484,	-0.000219053123146,	0.000575051642954
2.0871720314,	3,	1.64195883274,	0.252204209566,	-2.74021697044,	-29.7662887573,	31.8778553009,	-10.6702337265,	-0.496194392443,	1.92456912994,	-0.128924682736,	0.000900842249393,	-0.000213774736039,	-0.00878603570163
2.09324193001,	3,	1.64194190502,	0.252349048853,	-2.74054145813,	-29.929775238,	31.7404747009,	-10.7037792206,	-0.497560054064,	1.91847872734,	-0.135137915611,	-0.000159446150064,	-0.000208623590879,	-0.0106514841318
2.1047770977,	3,	1.64192593098,	0.252393335104,	-2.74089050293,	-30.0605640411,	31.630569458,	-10.7306156158,	-0.497104823589,	1.91543352604,	-0.135137915611,	-0.000155605375767,	-0.000203596544452,	-0.00208617374301
2.12231492996,	3,	1.64190161228,	0.252329736948,	-2.74117040634,	-30.1652965546,	31.4070663452,	-10.8885154724,	-0.496194392443,	1.92050886154,	-0.135137915611,	-0.000151854008436,	-0.00123727170285,	0.0052341632545
2.12880706787,	3,	1.64189624786,	0.252252906561,	-2.74138259888,	-30.2490825653,	31.228263855,	-11.0148353577,	-0.496194392443,	1.92152392864,	-0.136691227555,	-0.000148195773363,	-0.00016887683887,	0.00614662002772
2.1412820816,	3,	1.64187908173,	0.25220772624,	-2.74134302139,	-30.1685066223,	31.4961051941,	-11.2561388016,	-0.498015284538,	1.92659926414,	-0.136691227555,	-0.00118320807815,	0.000873773591593,	0.00392134673893
2.15864109993,	3,	1.64182329178,	0.252192735672,	-2.74108505249,	-30.1040458679,	31.7103767395,	-11.4491815567,	-0.497104823589,	1.92253899574,	-0.132031291723,	-0.000116113573313,	-0.00122444343287,	0.00174969434738
2.16515111923,	3,	1.64180326462,	0.252232253551,	-2.74078035355,	-29.9053039551,	31.8809261322,	-11.4662628174,	-0.497104823589,	1.92050886154,	-0.135137915611,	-0.000113315880299,	-0.00119493878447,	-0.00244679115713
2.17706608772,	3,	1.64176642895,	0.252338677645,	-2.7403588295,	-29.7463092804,	32.017364502,	-11.479927063,	-0.496194392443,	1.92355406284,	-0.132031291723,	0.000927995890379,	-0.000127563951537,	-0.00965789984912
2.19489097595,	3,	1.6417081356,	0.252404272556,	-2.74011802673,	-29.9139175415,	31.7154998779,	-11.3505859375,	-0.496194392443,	1.91847872734,	-0.132031291723,	-0.00117152929306,	-0.000124490121379,	-0.00527085456997
2.20310711861,	3,	1.64170396328,	0.252381235361,	-2.74010109901,	-30.0480041504,	31.4740085602,	-11.2471132278,	-0.496194392443,	1.92355406284,	-0.136691227555,	-0.00010471791029,	-0.00116007146426,	0.00108764041215
2.21360993385,	3,	1.64174449444,	0.252299815416,	-2.74011349678,	-30.1547451019,	31.8281459808,	-11.3055038452,	-0.494828701019,	1.91746366024,	-0.139797851443,	0.000936388969421,	-0.00113211793359,	0.00625433772802
2.22518706322,	3,	1.64168012142,	0.252223461866,	-2.73998022079,	-30.2401371002,	32.11145401,	-11.3522157669,	-0.495739161968,	1.92964446545,	-0.132031291723,	-0.00116333737969,	0.000972324283794,	0.00402646884322
2.23701500893,	3,	1.64166510105,	0.252174168825,	-2.73987960815,	-30.3085765839,	32.2015190125,	-11.3886384964,	-0.497104823589,	1.92050886154,	-0.135137915611,	-9.67234373093e-05,	-8.96863639355e-05,	0.00496802665293
2.24905204773,	3,	1.64166259766,	0.252129346132,	-2.73976922035,	-30.3633289337,	32.2735710144,	-11.4177761078,	-0.496194392443,	1.92558419704,	-0.135137915611,	0.000944189727306,	0.000951055902988,	0.00277115311474
2.26112890244,	3,	1.64167416096,	0.252174973488,	-2.73962402344,	-30.1129817963,	32.0583152771,	-11.4392433167,	-0.496649622917,	1.92659926414,	-0.138244539499,	-0.000117145478725,	-0.00114902330097,	-0.00456568971276
2.27303409576,	3,	1.64168488979,	0.252284020185,	-2.73937249184,	-29.9127044678,	31.8861122131,	-11.4564170837,	-0.497560054064,	1.92355406284,	-0.136691227555,	0.00092425942421,	-0.00112133601215,	-0.0086099980399
2.28530693054,	3,	1.64165794849,	0.252364009619,	-2.73921775818,	-30.0469074249,	31.7470798492,	-11.3327255249,	-0.499380946159,	1.91137325764,	-0.133584603667,	-0.000136595219374,	-0.00109431589954,	-0.00217104051262
2.29919099808,	3,	1.641705513,	0.252329498529,	-2.73928594589,	-30.1542701721,	31.6358547211,	-11.2337722778,	-0.496194392443,	1.91847872734,	-0.139797851443,	0.000905279070139,	-2.93657649308e-05,	0.00307417940348
2.30946207047,	3,	1.64167118073,	0.252274960279,	-2.73922157288,	-30.0928096771,	31.6845932007,	-11.2929620743,	-0.495283931494,	1.91949379444,	-0.133584603667,	-0.000155117362738,	-0.00106723932549,	0.00403868407011
2.32091712952,	3,	1.64172196388,	0.252234876156,	-2.73917222023,	-30.0436401367,	31.7235832214,	-11.3403139114,	-0.496649622917,	1.92355406284,	-0.141351148486,	-0.000151380896568,	0.00103563955054,	0.00290278531611
2.33350205421,	3,	1.64174449444,	0.252203285694,	-2.73930215836,	-30.2988567352,	31.6169223785,	-11.2398176193,	-0.496194392443,	1.92964446545,	-0.139797851443,	-0.000147733837366,	-0.00106647785287,	0.000755676068366
2.34488296509,	3,	1.64169466496,	0.252231478691,	-2.73943543434,	-30.503030777,	31.5315952301,	-11.1594200134,	-0.497104823589,	1.92456912994,	-0.132031291723,	-0.000144172459841,	-2.1985033527e-06,	-0.00237827654928
2.36500692368,	3,	1.64165234566,	0.252282172441,	-2.73933124542,	-30.3716659546,	31.7387695312,	-11.3718061447,	-0.497104823589,	1.91949379444,	-0.132031291723,	-0.000140696763992,	0.00103643559851,	-0.00335954967886
2.36917495728,	3,	1.64164412022,	0.252283930779,	-2.73912477493,	-30.2665729523,	31.9045085907,	-11.5417156219,	-0.498015284538,	1.91746366024,	-0.136691227555,	-0.00117588788271,	-2.71198805422e-05,	0.00191430933774
2.38162398338,	3,	1.6416939497,	0.252320200205,	-2.7392385006,	-30.3299026489,	31.8973789215,	-11.2645330429,	-0.498015284538,	1.91847872734,	-0.141351148486,	-0.000108972191811,	-0.00106504745781,	-0.00124756153673
2.39960098267,	3,	1.64168274403,	0.252355098724,	-2.73944091797,	-30.3805675507,	31.8916740417,	-11.0427865982,	-0.497560054064,	1.92152392864,	-0.135137915611,	-0.00010634586215,	0.00103777856566,	-0.00225608050823
2.40519309044,	3,	1.6416490078,	0.252340048552,	-2.73973345757,	-30.5680217743,	32.1611442566,	-11.0046377182,	-0.497104823589,	1.92050886154,	-0.133584603667,	-0.000103782862425,	-0.00106439040974,	0.00195260718465
2.41718292236,	3,	1.64160358906,	0.252277135849,	-2.74008631706,	-30.7179851532,	32.3767204285,	-10.9741182327,	-0.495739161968,	1.92456912994,	-0.133584603667,	-0.00113986432552,	-1.61351636052e-07,	0.00398271903396
2.42987394333,	3,	1.64157497883,	0.252286493778,	-2.74038934708,	-30.8383083344,	32.1404342651,	-11.084239006,	-0.498470515013,	1.92659926414,	-0.135137915611,	-0.00111239776015,	-1.57509930432e-07,	-0.000267574563622
2.44135212898,	3,	1.64158201218,	0.252306878567,	-2.74066829681,	-30.9345664978,	31.9514064789,	-11.1723356247,	-0.496194392443,	1.92253899574,	-0.136691227555,	-4.70094382763e-05,	0.00103842746466,	-0.00233828928322
2.45343494415,	3,	1.64160442352,	0.252316832542,	-2.74079537392,	-30.5697193146,	32.0737495422,	-11.2447853088,	-0.496649622917,	1.91847872734,	-0.138244539499,	-4.58769500256e-05,	-2.51759774983e-05,	-0.000204782932997
2.4652569294,	3,	1.64160192013,	0.252292126417,	-2.74079322815,	-30.277841568,	32.17162323,	-11.3027458191,	-0.497560054064,	1.92659926414,	-0.138244539499,	-0.00108335539699,	-0.00106315047015,	0.00187731347978
2.47721910477,	3,	1.64160442352,	0.252299338579,	-2.74058103561,	-30.1917667389,	31.9776268005,	-11.4845714569,	-0.497560054064,	1.92355406284,	-0.136691227555,	-1.86674296856e-05,	1.04878563434e-06,	-0.000245084986091
2.48885893822,	3,	1.64161872864,	0.252326071262,	-2.74025630951,	-30.1229057312,	31.822429657,	-11.6300325394,	-0.496194392443,	1.92050886154,	-0.136691227555,	0.00102036446333,	-0.00103755760938,	-0.00231634173542
2.50212311745,	3,	1.64165782928,	0.25237339735,	-2.7398416996,	-30.067817688,	31.6982727051,	-11.7464008331,	-0.496649622917,	1.92253899574,	-0.139797851443,	-4.28035855293e-05,	0.00106460601091,	-0.00433768890798
2.51296496391,	3,	1.64160263538,	0.252392232418,	-2.73929595947,	-30.0237464905,	31.598947525,	-11.8394956589,	-0.496194392443,	1.92761433125,	-0.132031291723,	-4.17716801167e-05,	-0.00207679066807,	-0.00319458544254
2.52542805672,	3,	1.64157140255,	0.252389729023,	-2.73893642426,	-30.1354904175,	31.790512085,	-11.6410837173,	-0.497560054064,	1.92558419704,	-0.133584603667,	-4.07658517361e-05,	5.04148192704e-05,	-1.86450779438e-06
2.53919005394,	3,	1.6415489912,	0.252316564322,	-2.73877906799,	-30.2248859406,	31.9437637329,	-11.4823541641,	-0.498925745487,	1.92558419704,	-0.135137915611,	-3.97823750973e-05,	-0.00202796235681,	0.00726824812591
2.54930496216,	3,	1.64157021046,	0.252210259438,	-2.73894119263,	-30.4435024261,	32.2018127441,	-11.2189130783,	-0.496194392443,	1.91441845894,	-0.138244539499,	-3.88249754906e-05,	-0.000940514553804,	0.0102088525891
2.56118297577,	3,	1.64160513878,	0.252187997103,	-2.73931741714,	-30.6183948517,	32.4082527161,	-11.0081596375,	-0.498015284538,	1.92355406284,	-0.139797851443,	-3.78899276257e-05,	0.000120729557239,	0.00269278790802
2.57356190681,	3,	1.64163863659,	0.252297013998,	-2.73956775665,	-30.4641094208,	32.3025131226,	-11.1124715805,	-0.496194392443,	1.92355406284,	-0.139797851443,	-3.69772315025e-05,	-0.000920760736335,	-0.00983507186174
2.58519601822,	3,	1.64166641235,	0.25240829587,	-2.73965191841,	-30.340681076,	32.217918396,	-11.1959209442,	-0.494828701019,	1.92964446545,	-0.136691227555,	0.00204107910395,	0.00117858848535,	-0.0127138262615
2.59756994247,	3,	1.64161920547,	0.252466261387,	-2.73965907097,	-30.5364646912,	32.0133934021,	-11.2616815567,	-0.498470515013,	1.91949379444,	-0.13047799468,	0.000953312963247,	0.000111607660074,	-0.00306023843586
2.60928297043,	3,	1.64166545868,	0.252395421267,	-2.73982453346,	-30.6930923462,	31.849773407,	-11.3142900467,	-0.496194392443,	1.92152392864,	-0.139797851443,	0.000930342823267,	0.000108918291517,	0.00532215088606
2.62158107758,	3,	1.64164805412,	0.252297580242,	-2.73977780342,	-30.6710414886,	31.856595993,	-11.4947290421,	-0.498470515013,	1.91847872734,	-0.135137915611,	-0.000130657106638,	-0.000932287366595,	0.0103868115693
2.63370990753,	3,	1.64167177677,	0.252144366503,	-2.73966646194,	-30.6534004211,	31.8620548248,	-11.6390800476,	-0.497104823589,	1.92253899574,	-0.138244539499,	0.000911071896553,	-0.000909822585527,	0.013252270408
2.645829916,	3,	1.64163506031,	0.252009660006,	-2.73930907249,	-30.3448867798,	31.866689682,	-11.7546129227,	-0.495739161968,	1.92253899574,	-0.133584603667,	-0.000149462372065,	-0.000887899135705,	0.0108557762578
2.65720200539,	3,	1.64171302319,	0.252078592777,	-2.7388894558,	-30.0980758667,	31.8703975677,	-11.8470392227,	-0.496649622917,	1.92456912994,	-0.14290446043,	0.000892721116543,	0.000172077154275,	-0.00602310709655
2.67171812057,	3,	1.64174866676,	0.252333283424,	-2.73837161064,	-30.1950283051,	31.8730945587,	-11.9209280014,	-0.495739161968,	1.92355406284,	-0.138244539499,	0.000871211290359,	0.00120651186444,	-0.0224952679127
2.68124508858,	3,	1.64174306393,	0.252583801746,	-2.73780632019,	-30.2725906372,	31.8752536774,	-11.9800395966,	-0.498470515013,	1.92152392864,	-0.136691227555,	-0.00122694671154,	0.00117743923329,	-0.0198760516942
2.69373106956,	3,	1.64171302319,	0.252622544765,	-2.73737335205,	-30.3345394135,	32.0125579834,	-11.8908967972,	-0.496194392443,	1.92050886154,	-0.135137915611,	-0.00119738280773,	-0.000928094959818,	-0.00381839461625
2.71373295784,	3,	1.64169764519,	0.252452433109,	-2.7370121479,	-30.384098053,	32.1224021912,	-11.8195829391,	-0.495739161968,	1.92253899574,	-0.135137915611,	-0.000129949301481,	0.00117143103853,	0.0128909125924
2.7176759243,	3,	1.64169669151,	0.25210916996,	-2.73652911186,	-29.9823703766,	31.9385185242,	-11.8980932236,	-0.495739161968,	1.92152392864,	-0.138244539499,	-0.00116540119052,	0.000104622682557,	0.0281590037048
2.72889113426,	3,	1.64173400402,	0.251785516739,	-2.73594903946,	-29.660987854,	31.7914104462,	-11.9609012604,	-0.496194392443,	1.92659926414,	-0.141351148486,	-9.87388193607e-05,	-0.000936479482334,	0.0264418944716
2.74621510506,	3,	1.64183187485,	0.251862972975,	-2.73540949821,	-29.6980571747,	31.9456195831,	-11.8756122589,	-0.495739161968,	1.92050886154,	-0.14290446043,	0.00198080390692,	0.00220182957128,	-0.0063912756741
2.75319504738,	3,	1.64183485508,	0.252294301987,	-2.73482370377,	-29.7277126312,	32.0689849854,	-11.8073816299,	-0.498015284538,	1.91949379444,	-0.135137915611,	0.000894490629435,	7.16112554073e-05,	-0.0342789590359
2.76554512978,	3,	1.64185869694,	0.252618640661,	-2.73443198204,	-29.8988895416,	31.8943805695,	-11.750875473,	-0.498015284538,	1.92050886154,	-0.139797851443,	-0.00120422616601,	6.98856310919e-05,	-0.0261828936636
2.78121399879,	3,	1.64179551601,	0.252622306347,	-2.73406481743,	-30.0358314514,	31.7546977997,	-11.7056713104,	-0.497104823589,	1.92253899574,	-0.132031291723,	-0.00117520987988,	6.82016834617e-05,	-0.000626032240689
2.78971791267,	3,	1.64176642895,	0.25254753232,	-2.73389410973,	-30.1452846527,	31.7785320282,	-11.5330762863,	-0.498015284538,	1.91340339184,	-0.133584603667,	-0.000108309090137,	6.65582483634e-05,	0.00873628258705
2.80147695541,	3,	1.64177536964,	0.252320259809,	-2.73393654823,	-30.2328472137,	31.7975978851,	-11.3950004578,	-0.497560054064,	1.92964446545,	-0.138244539499,	-0.000105697661638,	0.00110353552736,	0.0178730003536
2.8156349659,	3,	1.64178621769,	0.251911610365,	-2.73387885094,	-30.1557712555,	31.6784076691,	-11.5583753586,	-0.496194392443,	1.92253899574,	-0.139797851443,	-0.00114173442125,	3.83631559089e-05,	0.0340596213937
2.82539510727,	3,	1.64172112942,	0.251751631498,	-2.73358130455,	-30.0941104889,	31.5830554962,	-11.68907547,	-0.496194392443,	1.92355406284,	-0.132031291723,	-0.0011142231524,	3.74387018383e-05,	0.0135058676824
2.83802008629,	3,	1.64167737961,	0.252066403627,	-2.73336482048,	-30.0444545746,	31.914516449,	-11.5217208862,	-0.495739161968,	1.92558419704,	-0.132031291723,	-4.87938523293e-05,	3.65365995094e-05,	-0.0273242406547
2.85438990593,	3,	1.64166474342,	0.252507567406,	-2.73321461678,	-30.0047302246,	32.1796836853,	-11.3878364563,	-0.497560054064,	1.92050886154,	-0.132031291723,	0.00202954560518,	3.56561504304e-05,	-0.0360130518675
2.86174511909,	3,	1.64163577557,	0.252639472485,	-2.73291778564,	-30.1203250885,	32.1215248108,	-11.6909446716,	-0.496194392443,	1.92355406284,	-0.133584603667,	-9.65222716331e-05,	3.47970053554e-05,	-0.0122964857146
2.87315511703,	3,	1.64162135124,	0.252577513456,	-2.73248934746,	-30.2128009796,	32.0750007629,	-11.9334316254,	-0.496649622917,	1.92659926414,	-0.135137915611,	-9.41976904869e-05,	0.00107253959868,	0.00357853248715
2.88842701912,	3,	1.64157032967,	0.252413094044,	-2.73205471039,	-30.1396331787,	32.0359115601,	-11.8526887894,	-0.496649622917,	1.92456912994,	-0.13047799468,	0.000946655869484,	0.00104669528082,	0.0128395324573
2.89708709717,	3,	1.64160883427,	0.252038359642,	-2.7318713665,	-30.0810985565,	32.0046386719,	-11.7880945206,	-0.496194392443,	1.93167459965,	-0.14290446043,	-0.00115332007408,	-0.00105568848085,	0.0291474424303
2.91592311859,	3,	1.64155709743,	0.251719534397,	-2.73168182373,	-30.3286724091,	31.979352951,	-11.7363672256,	-0.495739161968,	1.92862939835,	-0.133584603667,	-0.00112552940845,	8.33091326058e-06,	0.0253293532878
2.92232298851,	3,	1.64160108566,	0.251785069704,	-2.73164606094,	-30.5267314911,	31.9591236115,	-11.6949853897,	-0.496194392443,	1.92862939835,	-0.139797851443,	0.000978756695986,	8.13021324575e-06,	-0.00643842667341
2.93356704712,	3,	1.64161670208,	0.252185940742,	-2.73162961006,	-30.6851787567,	31.9429397583,	-11.6618804932,	-0.496194392443,	1.92050886154,	-0.136691227555,	0.000955171883106,	-0.00103064684663,	-0.0332863926888
