0.410080909729,	3,	-1.724853158,	0.249518543482,	-2.88657927513,	-70.3252944946,	-15.0225963593,	14.0338897705,	-0.868567764759,	-3.32322621346,	-0.525018572807,	-0.00472630932927,	0.0491055250168,	-0.221996709704
0.421803951263,	3,	-1.72510206699,	0.246963575482,	-2.887134552,	-70.3349838257,	-14.8356151581,	13.794342041,	-0.863560318947,	-3.40567946434,	-0.534338414669,	-0.0132401101291,	0.0522981993854,	-0.203904882073
0.434176921844,	3,	-1.72539007664,	0.245830178261,	-2.88760113716,	-70.1958618164,	-14.9620676041,	14.0167102814,	-0.862649857998,	-3.41643428802,	-0.523465275764,	-0.0233068801463,	0.0333821214736,	-0.0878633260727
0.445713043213,	3,	-1.7256937027,	0.246327877045,	-2.88793039322,	-70.084564209,	-15.0632295609,	14.1946048737,	-0.863105118275,	-3.40209460258,	-0.520358622074,	-0.0268995948136,	0.0076517877169,	0.0440765023232
0.457891941071,	3,	-1.72591602802,	0.247790545225,	-2.88806557655,	-70.1427536011,	-15.1452951431,	14.4743251801,	-0.863560318947,	-3.34473586082,	-0.520358622074,	-0.017942763865,	-0.0112270526588,	0.117792263627
0.469447135925,	3,	-1.72590577602,	0.249170348048,	-2.88801074028,	-70.1893081665,	-15.2109470367,	14.6981019974,	-0.866291642189,	-3.31247138977,	-0.515698730946,	-0.000893108546734,	-0.0192651711404,	0.10664524883
0.485389947891,	3,	-1.72569644451,	0.249889910221,	-2.88779473305,	-70.2266464233,	-15.3990488052,	14.740691185,	-0.869478225708,	-3.27303719521,	-0.520358622074,	0.0188614539802,	-0.0198395326734,	0.0459149368107
0.493668079376,	3,	-1.72532820702,	0.249710097909,	-2.88752651215,	-70.2565231323,	-15.5495300293,	14.7747631073,	-0.867202103138,	-3.30530166626,	-0.521911978722,	0.0298313573003,	-0.013129982166,	-0.0237378012389
0.505825042725,	3,	-1.72498881817,	0.249057590961,	-2.88728809357,	-69.9859924316,	-15.6686449051,	14.6645898819,	-0.867657363415,	-3.34832072258,	-0.528125166893,	0.0280739478767,	-0.00658211112022,	-0.0584775656462
0.520664930344,	3,	-1.72481989861,	0.248551473022,	-2.88715100288,	-69.769569397,	-15.7639369965,	14.5764513016,	-0.868567764759,	-3.3375658989,	-0.528125166893,	0.0170116536319,	-0.000192019622773,	-0.0477212369442
0.530308008194,	3,	-1.72485876083,	0.248442068696,	-2.88714170456,	-69.7435073853,	-15.7037229538,	14.5050191879,	-0.865836441517,	-3.35190558434,	-0.525018572807,	-0.00105414539576,	0.00188976968639,	-0.0112595688552
0.542056083679,	3,	-1.72499203682,	0.24868054688,	-2.88724064827,	-69.72265625,	-15.6555509567,	14.4478731155,	-0.866746902466,	-3.34473586082,	-0.50948548317,	-0.0145302992314,	0.00392139516771,	0.0170534364879
0.554381132126,	3,	-1.7251791954,	0.249000459909,	-2.88740301132,	-69.5588989258,	-15.7534618378,	14.4030780792,	-0.869023025036,	-3.36983036995,	-0.512592077255,	-0.0183344949037,	0.00798122864217,	0.0270283203572
0.565951108932,	3,	-1.72533905506,	0.249127939343,	-2.88754892349,	-69.4278945923,	-15.8317909241,	14.3672418594,	-0.867202103138,	-3.33039617538,	-0.50948548317,	-0.01477695629,	0.0109046529979,	0.00768257584423
0.578017950058,	3,	-1.72549247742,	0.248876497149,	-2.88767313957,	-69.6174926758,	-15.8947219849,	14.3386249542,	-0.867657363415,	-3.33398103714,	-0.521911978722,	-0.0092279817909,	0.0137576339766,	-0.0236599817872
0.589756965637,	3,	-1.72560763359,	0.248451143503,	-2.88775134087,	-69.7691726685,	-15.945066452,	14.3157310486,	-0.867202103138,	-3.3196413517,	-0.52657186985,	-0.00381271541119,	0.0123875429854,	-0.040745742619
0.602256059647,	3,	-1.72566020489,	0.248077511787,	-2.88782835007,	-70.3318939209,	-15.7135820389,	14.4329776764,	-0.867202103138,	-3.35190558434,	-0.531231820583,	0.00043348222971,	0.00897330511361,	-0.0335324257612
0.615011930466,	3,	-1.72571849823,	0.247976601124,	-2.88788175583,	-70.7820663452,	-15.5283946991,	14.5267753601,	-0.867202103138,	-3.32322621346,	-0.531231820583,	0.0014616176486,	0.00356417521834,	-0.0150685375556
0.627322912216,	3,	-1.72575068474,	0.248028934002,	-2.88791465759,	-70.2589492798,	-15.3774366379,	14.3268995285,	-0.864470779896,	-3.35549044609,	-0.534338414669,	0.00142639875412,	-0.00379177648574,	0.00191185669973
0.637943029404,	3,	-1.72571671009,	0.248252078891,	-2.88796758652,	-69.8404541016,	-15.2566699982,	14.1669988632,	-0.866291642189,	-3.33039617538,	-0.523465275764,	0.0034691914916,	-0.00577757041901,	0.0122515987605
0.650681018829,	3,	-1.72553694248,	0.248407766223,	-2.88796281815,	-69.9470901489,	-14.8903007507,	14.4493980408,	-0.866746902466,	-3.36983036995,	-0.515698730946,	0.00857849791646,	-0.00771551439539,	0.0109177995473
0.661837100983,	3,	-1.72544515133,	0.248478367925,	-2.88791275024,	-70.0323944092,	-14.597205162,	14.6753177643,	-0.864470779896,	-3.33398103714,	-0.521911978722,	0.0073332041502,	-0.00545243592933,	0.00130748935044
0.674165010452,	3,	-1.72530925274,	0.248549118638,	-2.88790535927,	-70.2480392456,	-14.6340227127,	14.5832166672,	-0.868112564087,	-3.35907554626,	-0.515698730946,	0.00611792132258,	-0.00635963305831,	0.00231456477195
0.685641050339,	3,	-1.72526621819,	0.248860120773,	-2.88797354698,	-70.4205551147,	-14.663476944,	14.5095357895,	-0.868567764759,	-3.32322621346,	-0.518805325031,	0.00389333814383,	-0.00412922631949,	0.0188760906458
0.698346138,	3,	-1.72535431385,	0.24924646318,	-2.88807940483,	-70.4116210938,	-14.96007061,	14.452460289,	-0.868567764759,	-3.31605648994,	-0.525018572807,	-0.00243196263909,	-0.000913983676583,	0.0256913136691
0.709536075592,	3,	-1.72551214695,	0.249390557408,	-2.88821101189,	-70.4044723511,	-15.1973457336,	14.4067993164,	-0.865381240845,	-3.31247138977,	-0.525018572807,	-0.00756626948714,	0.00430094543844,	0.00741636566818
0.722363948822,	3,	-1.72573339939,	0.249054193497,	-2.88838171959,	-70.3987579346,	-15.3871660233,	14.3702707291,	-0.866746902466,	-3.34115076065,	-0.531231820583,	-0.0115382745862,	0.0135445389897,	-0.0291126798838
0.733889102936,	3,	-1.72589540482,	0.248240172863,	-2.88857793808,	-70.3941802979,	-15.5390224457,	14.3410482407,	-0.865381240845,	-3.34115076065,	-0.523465275764,	-0.0102216601372,	0.0215268116444,	-0.0689158290625
0.746110916138,	3,	-1.72593963146,	0.247349157929,	-2.88880181313,	-70.5376968384,	-15.6596393585,	14.180316925,	-0.863560318947,	-3.38417005539,	-0.518805325031,	-0.00685961171985,	0.0189309343696,	-0.0714095383883
0.757766962051,	3,	-1.72589385509,	0.246958047152,	-2.88898205757,	-70.6525115967,	-15.7561321259,	14.0517311096,	-0.863560318947,	-3.3913397789,	-0.518805325031,	-0.00150141492486,	0.00601179199293,	-0.0312613248825
0.770587921143,	3,	-1.72574388981,	0.247389227152,	-2.88908171654,	-70.4498596191,	-15.6974782944,	14.0852422714,	-0.864925980568,	-3.37700009346,	-0.515698730946,	0.00580482929945,	-0.00867320597172,	0.0338839925826
0.781584024429,	3,	-1.7256039381,	0.248459741473,	-2.88906359673,	-70.2877349854,	-15.6505556107,	14.1120519638,	-0.867657363415,	-3.31605648994,	-0.518805325031,	0.00981927663088,	-0.0219657681882,	0.0787650793791
0.794306993484,	3,	-1.72551333904,	0.249562248588,	-2.88903355598,	-70.3053665161,	-15.7497339249,	14.134472847,	-0.868112564087,	-3.30530166626,	-0.528125166893,	0.0116598308086,	-0.0214364714921,	0.0820600315928
0.806085109711,	3,	-1.72549021244,	0.25007468462,	-2.88904690742,	-70.3194732666,	-15.829076767,	14.1524095535,	-0.867202103138,	-3.29454684258,	-0.52657186985,	0.00722454115748,	-0.00949553865939,	0.0343851111829
0.818455934525,	3,	-1.72551214695,	0.249672174454,	-2.88913416862,	-70.3305053711,	-15.619386673,	14.1648635864,	-0.868112564087,	-3.3196413517,	-0.525018572807,	0.00185755267739,	0.00631198659539,	-0.0381055437028
0.832061052322,	3,	-1.72561049461,	0.24871070683,	-2.88929963112,	-70.3393325806,	-15.451634407,	14.1748275757,	-0.868567764759,	-3.3375658989,	-0.523465275764,	-0.00545727647841,	0.0186228640378,	-0.0828849077225
0.842147111893,	3,	-1.72571980953,	0.247839078307,	-2.88959431648,	-70.4936676025,	-15.4521446228,	13.9090137482,	-0.865836441517,	-3.35190558434,	-0.520358622074,	-0.00844151899219,	0.0202512834221,	-0.0736176073551
0.853960990906,	3,	-1.72577822208,	0.247550278902,	-2.88994646072,	-70.6171340942,	-15.4525527954,	13.6963624954,	-0.864470779896,	-3.35907554626,	-0.514145433903,	-0.00823811069131,	0.0114546511322,	-0.0251075420529
0.867753982544,	3,	-1.72573912144,	0.247846767306,	-2.89020848274,	-70.2744598389,	-15.5900611877,	13.6644906998,	-0.864470779896,	-3.38417005539,	-0.511038780212,	-0.00492385961115,	-0.00232291943394,	0.0253493525088
0.878004074097,	3,	-1.72575640678,	0.248570933938,	-2.89038348198,	-70.0003204346,	-15.7000675201,	13.6389932632,	-0.866291642189,	-3.32681107521,	-0.521911978722,	-0.000650890171528,	-0.00953701324761,	0.05381879583
0.890443086624,	3,	-1.72570192814,	0.249087288976,	-2.89047956467,	-69.7811584473,	-15.9256572723,	13.7569217682,	-0.866746902466,	-3.34115076065,	-0.525018572807,	0.00559628382325,	-0.00826862454414,	0.0390204042196
0.901772022247,	3,	-1.72569930553,	0.249166235328,	-2.89051914215,	-69.6058273315,	-16.1061286926,	13.8512639999,	-0.866291642189,	-3.30888652802,	-0.521911978722,	0.00234569236636,	-0.00183789385483,	-0.000347349327058
0.914310932159,	3,	-1.72575855255,	0.248847514391,	-2.89057922363,	-69.4653091431,	-15.9773416519,	13.9248428345,	-0.864925980568,	-3.32322621346,	-0.52657186985,	-0.000826574862003,	0.00651504192501,	-0.0304578337818
0.925951004028,	3,	-1.72581279278,	0.248532116413,	-2.89064216614,	-69.352897644,	-15.8743124008,	13.9837064743,	-0.867202103138,	-3.34832072258,	-0.525018572807,	-0.00288381800056,	0.00739663373679,	-0.0286853276193
0.938184976578,	3,	-1.72589683533,	0.248509451747,	-2.89068651199,	-69.2629699707,	-15.7918891907,	14.0307970047,	-0.867657363415,	-3.3375658989,	-0.52657186985,	-0.00385291129351,	0.00410265848041,	-0.00618391111493
0.949917078018,	3,	-1.72587645054,	0.248722136021,	-2.89070177078,	-69.1910247803,	-15.7259502411,	14.0684690475,	-0.865836441517,	-3.35549044609,	-0.515698730946,	-0.0027214884758,	-0.00222768774256,	0.015775302425
0.962567090988,	3,	-1.72578752041,	0.24896286428,	-2.89077568054,	-69.28074646,	-15.8079109192,	13.8248224258,	-0.866291642189,	-3.34115076065,	-0.512592077255,	0.00253699719906,	-0.00321258953772,	0.0164337567985
0.974272012711,	3,	-1.72565376759,	0.248926356435,	-2.89089632034,	-69.3525238037,	-15.8734798431,	13.629904747,	-0.866746902466,	-3.36624526978,	-0.517252027988,	0.00663018971682,	-0.00105801550671,	-0.00369527935982
0.986297130585,	3,	-1.72554695606,	0.248599126935,	-2.89097380638,	-69.409866333,	-15.7913570404,	13.7477817535,	-0.864925980568,	-3.35549044609,	-0.521911978722,	0.00750900432467,	0.00208322238177,	-0.0285321846604
0.998090982437,	3,	-1.72548282146,	0.248157471418,	-2.89106583595,	-69.4557418823,	-15.7256584167,	13.8420829773,	-0.864470779896,	-3.36266040802,	-0.521911978722,	0.00421232357621,	0.00618734862655,	-0.0371918939054
1.01034593582,	3,	-1.72549664974,	0.247871443629,	-2.89122319221,	-69.6396179199,	-15.6722316742,	13.7801713943,	-0.864470779896,	-3.39492464066,	-0.528125166893,	-0.00108208507299,	0.00603825598955,	-0.020716983825
1.0222029686,	3,	-1.72565805912,	0.248109579086,	-2.89140367508,	-69.7867202759,	-15.6294908524,	13.7306413651,	-0.866746902466,	-3.3375658989,	-0.525018572807,	-0.0104032382369,	0.00173843116499,	0.0150939784944
1.03522801399,	3,	-1.72581219673,	0.248793259263,	-2.8915271759,	-69.7570037842,	-15.3240032196,	13.9638547897,	-0.867202103138,	-3.32681107521,	-0.517252027988,	-0.0132683012635,	-0.00453494535759,	0.0510806106031
1.04667592049,	3,	-1.72589182854,	0.249606505036,	-2.89159655571,	-69.7332305908,	-15.0796136856,	14.1504259109,	-0.868567764759,	-3.30171656609,	-0.512592077255,	-0.00775567814708,	-0.0065028318204,	0.0591969788074
1.05846905708,	3,	-1.72588813305,	0.25006455183,	-2.8916451931,	-70.0087127686,	-15.019949913,	14.1633024216,	-0.868112564087,	-3.27662229538,	-0.511038780212,	-0.000298727303743,	-0.0042689749971,	0.0276516936719
1.07001399994,	3,	-1.72583520412,	0.249816849828,	-2.89168453217,	-70.229095459,	-14.9722185135,	14.1736040115,	-0.867202103138,	-3.31247138977,	-0.521911978722,	0.00593996047974,	0.0020653787069,	-0.0259822495282
1.08230495453,	3,	-1.72573578358,	0.249022156,	-2.89173197746,	-69.8168258667,	-15.2056598663,	14.0462579727,	-0.866291642189,	-3.35190558434,	-0.52967852354,	0.0109897367656,	0.00928567815572,	-0.0668994113803
1.09411096573,	3,	-1.72563385963,	0.248115703464,	-2.89180469513,	-69.4870071411,	-15.3924131393,	13.9443807602,	-0.863560318947,	-3.3734152317,	-0.52657186985,	0.00864775851369,	0.0121776703745,	-0.0735960304737
1.1067199707,	3,	-1.72563624382,	0.247591227293,	-2.89185118675,	-69.5177078247,	-15.6796684265,	14.0012569427,	-0.864470779896,	-3.39850974083,	-0.532785117626,	0.00116931274533,	0.00772990798578,	-0.0406651981175
1.11786007881,	3,	-1.72568523884,	0.24778278172,	-2.89187979698,	-69.5422668457,	-15.9094724655,	14.0467586517,	-0.865836441517,	-3.37700009346,	-0.521911978722,	-0.00612892955542,	-0.000765003729612,	0.0153594855219
1.13061904907,	3,	-1.72574698925,	0.248548999429,	-2.89180350304,	-69.7090454102,	-15.9588718414,	14.3569955826,	-0.864925980568,	-3.35907554626,	-0.518805325031,	-0.00805841013789,	-0.0100937997922,	0.0617255270481
1.1429579258,	3,	-1.72578036785,	0.249383434653,	-2.89166665077,	-69.8424682617,	-15.9983911514,	14.6051855087,	-0.866746902466,	-3.3375658989,	-0.517252027988,	-0.00474848784506,	-0.00985057558864,	0.065431073308
1.15469002724,	3,	-1.72576749325,	0.249913781881,	-2.89153575897,	-69.9488983154,	-15.7548379898,	14.5270843506,	-0.868112564087,	-3.29096198082,	-0.514145433903,	0.000558838248253,	-0.0075360503979,	0.0347741469741
1.16608691216,	3,	-1.72573590279,	0.250095039606,	-2.89140224457,	-70.0340423584,	-15.5599956512,	14.4646034241,	-0.869023025036,	-3.30171656609,	-0.520358622074,	0.00366111844778,	-0.00631587766111,	0.00693310750648
1.1789829731,	3,	-1.72566497326,	0.250163257122,	-2.89138793945,	-70.2490844727,	-15.1300888062,	14.2753705978,	-0.869478225708,	-3.29813170433,	-0.520358622074,	0.00772722065449,	-0.00304794451222,	-0.0025811851956
1.18994808197,	3,	-1.72573590279,	0.250041395426,	-2.89149999619,	-70.4211120605,	-14.7861633301,	14.1239843369,	-0.867657363415,	-3.30171656609,	-0.537445068359,	0.00546386092901,	0.0042955679819,	-0.0160205420107
1.20285797119,	3,	-1.72583937645,	0.24949811399,	-2.89163827896,	-70.2648696899,	-15.0580863953,	14.1439933777,	-0.864470779896,	-3.33398103714,	-0.52967852354,	-0.00297644734383,	0.0125007089227,	-0.0457533597946
1.21481108665,	3,	-1.72598302364,	0.248685032129,	-2.89179754257,	-70.1398696899,	-15.2756242752,	14.1599998474,	-0.863560318947,	-3.37700009346,	-0.52967852354,	-0.00913621298969,	0.0184309743345,	-0.0633453279734
1.22627091408,	3,	-1.7260863781,	0.247910380363,	-2.89199185371,	-70.4813461304,	-15.3134746552,	14.1719350815,	-0.862649857998,	-3.39850974083,	-0.520358622074,	-0.0120318084955,	0.0179868545383,	-0.0587031915784
1.23808503151,	3,	-1.72614502907,	0.247532069683,	-2.89217066765,	-70.754524231,	-15.3437547684,	14.1814832687,	-0.864470779896,	-3.38775491714,	-0.517252027988,	-0.00966472178698,	0.0113219488412,	-0.0292469672859
1.25075912476,	3,	-1.72611820698,	0.247720211744,	-2.89223885536,	-70.8257446289,	-15.231262207,	14.1881484985,	-0.864015519619,	-3.39492464066,	-0.521911978722,	-0.00320035219193,	-0.00556816672906,	0.0171553492546
1.26209902763,	3,	-1.72590887547,	0.248414218426,	-2.8922419548,	-70.8827209473,	-15.1412687302,	14.1934804916,	-0.863105118275,	-3.36983036995,	-0.511038780212,	0.00726257637143,	-0.0178969688714,	0.0562080517411
1.27463912964,	3,	-1.72570478916,	0.249335452914,	-2.89215803146,	-70.6341552734,	-15.3421707153,	14.1995897293,	-0.867657363415,	-3.33039617538,	-0.518805325031,	0.0133190602064,	-0.0226586218923,	0.0693937763572
1.2861931324,	3,	-1.72561216354,	0.250022411346,	-2.89207243919,	-70.4353027344,	-15.5028915405,	14.2044773102,	-0.869023025036,	-3.30171656609,	-0.528125166893,	0.011959541589,	-0.0158811435103,	0.0479885935783
1.29837203026,	3,	-1.72562432289,	0.250201046467,	-2.89205026627,	-70.5704956055,	-15.4951543808,	14.2074918747,	-0.867657363415,	-3.30530166626,	-0.532785117626,	0.00647845491767,	-0.00511265406385,	0.00840474106371
1.31049799919,	3,	-1.72572863102,	0.249939680099,	-2.89214420319,	-70.6786499023,	-15.4889640808,	14.2099027634,	-0.870388686657,	-3.32322621346,	-0.528125166893,	-0.00302488356829,	0.00851209741086,	-0.0260709580034
1.32264113426,	3,	-1.72587525845,	0.249409735203,	-2.8923265934,	-70.3234176636,	-15.3460264206,	14.0734272003,	-0.866291642189,	-3.35190558434,	-0.523465275764,	-0.0102220624685,	0.0155770545825,	-0.0430986210704
1.33420491219,	3,	-1.72602641582,	0.248843461275,	-2.89257073402,	-70.0392303467,	-15.2316761017,	13.9642467499,	-0.865381240845,	-3.35190558434,	-0.517252027988,	-0.0130914915353,	0.0193560272455,	-0.0462144240737
1.34664106369,	3,	-1.72612261772,	0.248338699341,	-2.89285039902,	-70.2534561157,	-15.1395950317,	13.7396011353,	-0.863105118275,	-3.38417005539,	-0.520358622074,	-0.0106988735497,	0.0136967124417,	-0.0378307588398
1.35827493668,	3,	-1.72604930401,	0.248140439391,	-2.89310884476,	-70.4248428345,	-15.0659303665,	13.559885025,	-0.864470779896,	-3.3734152317,	-0.511038780212,	-0.00213241949677,	0.00298085948452,	-0.0161475520581
1.37067103386,	3,	-1.72589075565,	0.248347222805,	-2.8931927681,	-69.6788253784,	-15.0092010498,	13.8280935287,	-0.864925980568,	-3.36266040802,	-0.511038780212,	0.00518903136253,	-0.00539961736649,	0.015398979187
1.38287997246,	3,	-1.72576105595,	0.248987212777,	-2.89308381081,	-69.0820083618,	-14.9638175964,	14.0426607132,	-0.865381240845,	-3.3196413517,	-0.521911978722,	0.0102569013834,	-0.0156553164124,	0.0461853519082
1.39481496811,	3,	-1.72566521168,	0.249835133553,	-2.89295387268,	-69.3407821655,	-15.200343132,	14.078959465,	-0.868112564087,	-3.29813170433,	-0.523465275764,	0.0100097469985,	-0.018393823877,	0.0606511682272
1.40606093407,	3,	-1.72565221786,	0.25050970912,	-2.89287734032,	-69.5478057861,	-15.3895635605,	14.107998848,	-0.868112564087,	-3.30171656609,	-0.52657186985,	0.00561422482133,	-0.0117191132158,	0.048803884536
1.4226360321,	3,	-1.72575950623,	0.250714063644,	-2.89274954796,	-69.5663986206,	-15.6793928146,	14.4069099426,	-0.869478225708,	-3.30530166626,	-0.534338414669,	0.000286035239697,	-0.00105091324076,	0.0112775480375
1.4304189682,	3,	-1.72585606575,	0.250337034464,	-2.89261484146,	-69.5812759399,	-15.9112558365,	14.6460380554,	-0.867202103138,	-3.29454684258,	-0.520358622074,	-0.00387518107891,	0.0114373834804,	-0.0367689318955
1.44253706932,	3,	-1.7258733511,	0.249431222677,	-2.8925037384,	-69.8873214722,	-15.823849678,	14.8354978561,	-0.865381240845,	-3.36624526978,	-0.515698730946,	-0.00482038222253,	0.018431853503,	-0.072233274579
1.45463705063,	3,	-1.72583127022,	0.248435854912,	-2.89237380028,	-70.1321563721,	-15.7539243698,	14.9870653152,	-0.864470779896,	-3.38417005539,	-0.517252027988,	-0.000549905002117,	0.019026292488,	-0.0788013637066
1.46677112579,	3,	-1.72570931911,	0.24775351584,	-2.89226818085,	-70.1807785034,	-15.6958465576,	14.8335361481,	-0.863105118275,	-3.41284942627,	-0.515698730946,	0.00257909297943,	0.0112977586687,	-0.0509380064905
1.47813010216,	3,	-1.72561228275,	0.247780144215,	-2.8921148777,	-70.2196731567,	-15.6493844986,	14.7107124329,	-0.863105118275,	-3.37700009346,	-0.517252027988,	0.00251694768667,	-0.00351461186074,	0.00221847370267
