0.345608949661,	1,	-1.60245382786,	-0.732125878334,	1.0609344244,	31.8159008026,	-24.1433200836,	-14.4658126831,	3.20869922638,	-3.59209561348,	-0.119604825974,	-0.000573679804802,	6.88362633809e-05,	0.00178809091449
0.357885122299,	1,	-1.60248196125,	-0.732148945332,	1.06140530109,	31.9852256775,	-24.1200847626,	-14.7647542953,	3.21458315849,	-3.58134078979,	-0.114944897592,	-0.00159843638539,	6.71775778756e-05,	-0.00344790145755
0.372028112411,	1,	-1.6024711132,	-0.73212236166,	1.0619443655,	32.1206855774,	-24.1014976501,	-15.0039072037,	3.20673799515,	-3.5634162426,	-0.110284969211,	-0.000521343201399,	6.55588228256e-05,	0.00286666769534
0.381921052933,	1,	-1.60248088837,	-0.73203098774,	1.0625244379,	32.081703186,	-24.2243461609,	-15.0568771362,	3.20869922638,	-3.58492588997,	-0.110284969211,	-0.00154735893011,	-0.000974602007773,	0.00383617263287
0.39363694191,	1,	-1.60245370865,	-0.73200494051,	1.06315493584,	32.0505142212,	-24.3226242065,	-15.0992536545,	3.21066069603,	-3.59568047523,	-0.105625040829,	-0.00151007249951,	8.74635297805e-05,	-0.00352633278817
0.409913063049,	1,	-1.60242974758,	-0.731956124306,	1.06351280212,	32.3200912476,	-24.2643966675,	-15.1341533661,	3.20477676392,	-3.58851075172,	-0.110284969211,	-0.00043510645628,	0.00112393707968,	-0.00136419851333
0.417751073837,	1,	-1.602440238,	-0.732016205788,	1.06401777267,	32.5357513428,	-24.2178153992,	-15.1620731354,	3.21654462814,	-3.54907655716,	-0.111838273704,	-0.00042462348938,	-0.000980307930149,	0.00178441684693
0.43203997612,	1,	-1.60246407986,	-0.732052505016,	1.06421101093,	32.7082824707,	-24.1805496216,	-15.1844091415,	3.21654462814,	-3.57058620453,	-0.116498202085,	-0.00041439011693,	8.18950356916e-05,	-0.00137432478368
0.441920042038,	1,	-1.60246729851,	-0.732038378716,	1.06420171261,	32.8463058472,	-24.1507377625,	-15.2022781372,	3.21654462814,	-3.58492588997,	-0.113391585648,	-0.00040440633893,	7.99216795713e-05,	-0.000302627682686
0.454025030136,	1,	-1.60248732567,	-0.731952428818,	1.06435906887,	32.6620445251,	-24.4013214111,	-15.0772476196,	3.20281529427,	-3.58134078979,	-0.116498202085,	-0.000394660979509,	7.79958209023e-05,	0.00282040797174
0.465805053711,	1,	-1.6024787426,	-0.731892585754,	1.0646739006,	32.5146369934,	-24.6017894745,	-14.9772233963,	3.20477676392,	-3.58851075172,	-0.113391585648,	-0.000385150313377,	0.00111469754484,	-0.000363296829164
0.478069067001,	1,	-1.60249054432,	-0.731861650944,	1.06484615803,	32.397064209,	-24.3534183502,	-14.7626676559,	3.21066069603,	-3.58492588997,	-0.114944897592,	-0.000375870615244,	4.92562539876e-05,	-0.000354542396963
0.48987197876,	1,	-1.60251021385,	-0.731833040714,	1.06487774849,	32.3030052185,	-24.1547222137,	-14.5910234451,	3.22046709061,	-3.59209561348,	-0.114944897592,	-0.000366814434528,	-0.000990511733107,	0.000692581757903
0.502970933914,	1,	-1.60250771046,	-0.73186224699,	1.06515526772,	32.3746337891,	-24.4033737183,	-14.72564888,	3.22831225395,	-3.59209561348,	-0.114944897592,	0.000680606812239,	7.19371018931e-05,	-0.00243985000998
0.513926029205,	1,	-1.60254430771,	-0.731889307499,	1.06563568115,	32.4319343567,	-24.6022949219,	-14.8333492279,	3.22635102272,	-3.58134078979,	-0.119604825974,	-0.000374376773834,	7.02036777511e-05,	-0.000303896144032
0.526406049728,	1,	-1.60266566277,	-0.73184710741,	1.06636333466,	32.3305740356,	-24.7615661621,	-14.9194831848,	3.25969338417,	-3.62077498436,	-0.13047799468,	-0.00140393525362,	-0.00200865021907,	0.00489633250982
0.537801980972,	1,	-1.6028534174,	-0.732072114944,	1.06767594814,	32.2494850159,	-24.8889827728,	-14.9883909225,	3.30872607231,	-3.61002039909,	-0.146011084318,	-0.000331528484821,	-0.00196024915203,	-0.00249171908945
0.550477027893,	1,	-1.60288727283,	-0.732116162777,	1.06828176975,	32.3320159912,	-24.7196216583,	-14.7706804276,	3.24596405029,	-3.59568047523,	-0.121158130467,	-0.000323541462421,	0.000164148106705,	-0.000354515388608
0.561701059341,	1,	-1.60288727283,	-0.731973767281,	1.06831741333,	32.3980407715,	-24.5841331482,	-14.5965118408,	3.18320226669,	-3.57058620453,	-0.116498202085,	-0.000315744429827,	0.00119877385441,	0.00484693236649
0.574512958527,	1,	-1.60290706158,	-0.731962859631,	1.06852173805,	32.3037109375,	-24.4738712311,	-14.7319087982,	3.20869922638,	-3.58851075172,	-0.11805151403,	-0.000308137387037,	0.000131306587718,	-0.00357851013541
0.585920095444,	1,	-1.6028264761,	-0.731955230236,	1.06885004044,	32.2282485962,	-24.3856620789,	-14.8402261734,	3.20477676392,	-3.57417106628,	-0.104071728885,	0.000737868249416,	0.00116672366858,	-0.0014151185751
0.598137140274,	1,	-1.60283303261,	-0.73187571764,	1.06888997555,	32.1677742004,	-24.319103241,	-14.3773641586,	3.20869922638,	-3.57775592804,	-0.113391585648,	-0.00135707110167,	0.000100028701127,	0.00485046766698
0.610018968582,	1,	-1.60283982754,	-0.731913268566,	1.06880009174,	32.1193962097,	-24.2658557892,	-14.0070743561,	3.20281529427,	-3.55624651909,	-0.114944897592,	0.000752788037062,	-0.000940962752793,	-0.00149789825082
0.622448921204,	1,	-1.60279297829,	-0.731822192669,	1.06842935085,	32.2276954651,	-24.4942836761,	-13.9837322235,	3.1988928318,	-3.60285043716,	-0.108731657267,	-0.000303935259581,	0.00115887331776,	-0.00250038504601
0.633758068085,	1,	-1.60273504257,	-0.731784760952,	1.06837308407,	32.3143348694,	-24.6770267487,	-13.9650583267,	3.21262192726,	-3.58134078979,	-0.104071728885,	-0.000296611338854,	9.23675252125e-05,	0.00171418953687
0.646173000336,	1,	-1.60278022289,	-0.731724321842,	1.06841945648,	32.2367477417,	-24.5481872559,	-14.2267456055,	3.1988928318,	-3.57058620453,	-0.11805151403,	-0.00132804363966,	-0.000948439294007,	0.00271146465093
0.658098936081,	1,	-1.60281872749,	-0.731677949429,	1.06840157509,	32.1746788025,	-24.4451141357,	-14.4360952377,	3.21066069603,	-3.61002039909,	-0.119604825974,	-0.001296043396,	0.000112995796371,	-0.00462393928319
0.670535087585,	1,	-1.60282754898,	-0.731589138508,	1.06817686558,	32.2721443176,	-24.3655281067,	-14.1914644241,	3.21458315849,	-3.60285043716,	-0.114944897592,	-0.000226236879826,	-0.000928308116272,	0.00171896722168
0.681950092316,	1,	-1.60286784172,	-0.731535196304,	1.06780838966,	32.3501167297,	-24.3018608093,	-13.995759964,	3.21654462814,	-3.58851075172,	-0.11805151403,	-0.00125936418772,	-0.000905939261429,	0.00271612778306
0.694299936295,	1,	-1.60286211967,	-0.731539309025,	1.06746327877,	32.4124221802,	-24.3855037689,	-14.1130065918,	3.21066069603,	-3.58851075172,	-0.11805151403,	0.000848140567541,	0.00119305285625,	-0.0035808077082
0.705774068832,	1,	-1.60284769535,	-0.731560051441,	1.06731796265,	32.4622650146,	-24.452419281,	-14.2068042755,	3.21458315849,	-3.57775592804,	-0.111838273704,	-0.000210877507925,	0.000125723483507,	-0.00141736119986
0.718266010284,	1,	-1.60282027721,	-0.73149740696,	1.06711041927,	32.5022659302,	-24.3693695068,	-14.2827892303,	3.22438979149,	-3.59209561348,	-0.110284969211,	-0.000205796211958,	0.000122694007587,	0.00484827905893
0.729799032211,	1,	-1.60284912586,	-0.731533527374,	1.06688392162,	32.5342674255,	-24.3029289246,	-14.3435773849,	3.21850585938,	-3.58134078979,	-0.119604825974,	-0.000200837850571,	0.000119737524074,	-0.00253861490637
0.742255926132,	1,	-1.60285389423,	-0.73160725832,	1.06673884392,	32.7069664001,	-24.3852233887,	-14.5286655426,	3.21654462814,	-3.57417106628,	-0.114944897592,	-0.000195998698473,	0.000116852286737,	-0.0045546060428
0.753806114197,	3,	-1.60284912586,	-0.731528043747,	1.06650435925,	32.8451271057,	-24.4510574341,	-14.676735878,	3.21262192726,	-3.58851075172,	-0.116498202085,	0.000847306102514,	0.000114036549348,	0.00386379286647
0.766650915146,	3,	-1.60282361507,	-0.731426119804,	1.06638669968,	32.6613807678,	-24.3674106598,	-14.796087265,	3.20673799515,	-3.59568047523,	-0.108731657267,	-0.0002116933465,	-0.000927292450797,	0.00273210834712
0.778053045273,	3,	-1.60283195972,	-0.731369018555,	1.06635558605,	32.5143852234,	-24.3004932404,	-14.8915691376,	3.21654462814,	-3.61360526085,	-0.114944897592,	-0.000206593424082,	-0.000904948043171,	-0.0025266315788
0.790441989899,	3,	-1.60287678242,	-0.731351971626,	1.06648266315,	32.3967628479,	-24.2479610443,	-14.830575943,	3.21262192726,	-3.58134078979,	-0.122711442411,	-0.000201616436243,	0.00015543907648,	0.000649994239211
0.807804107666,	3,	-1.60288393497,	-0.731282413006,	1.06651449203,	32.3026618958,	-24.2059364319,	-14.7817811966,	3.20477676392,	-3.59209561348,	-0.116498202085,	-0.000196758657694,	0.000151693529915,	0.000634332187474
0.814291954041,	3,	-1.60287690163,	-0.731362640858,	1.06641209126,	32.3745079041,	-24.1751880646,	-14.3306341171,	3.21850585938,	-3.56700110435,	-0.114944897592,	-0.000192016363144,	0.00118661939632,	-0.00249669607729
0.825983047485,	3,	-1.60289025307,	-0.731357336044,	1.06594181061,	32.4319839478,	-24.1505908966,	-13.9697160721,	3.21262192726,	-3.58134078979,	-0.113391585648,	0.000851191580296,	-0.00299629825167,	-0.000359372235835
0.838359117508,	3,	-1.60288691521,	-0.73134303093,	1.06549334526,	32.4778900146,	-24.2654895782,	-13.9547929764,	3.21654462814,	-3.58492588997,	-0.110284969211,	-0.00124647840858,	-0.000846936134622,	0.000687868334353
0.850297927856,	3,	-1.60292220116,	-0.731343567371,	1.0651781559,	32.5146141052,	-24.3574085236,	-13.9428548813,	3.21654462814,	-3.57058620453,	-0.114944897592,	-0.0012164413929,	-0.00186510919593,	0.00274845585227
0.862369060516,	3,	-1.60292088985,	-0.731281399727,	1.06470131874,	32.6912193298,	-24.429807663,	-14.0707082748,	3.20869922638,	-3.58492588997,	-0.113391585648,	-0.000148549675941,	-0.000781585637014,	0.00268222764134
0.873899936676,	3,	-1.60295164585,	-0.731307625771,	1.06428825855,	32.8325042725,	-24.4877281189,	-14.172990799,	3.20477676392,	-3.56700110435,	-0.11805151403,	-0.00118354707956,	0.000275828875601,	-0.00153672881424
0.886286973953,	3,	-1.60297036171,	-0.731291294098,	1.06390297413,	32.6515350342,	-24.12358284,	-14.3949871063,	3.21850585938,	-3.58851075172,	-0.114944897592,	-0.00115502625704,	-0.000769398699049,	0.0005774628371
0.900568962097,	3,	-1.60303449631,	-0.731326162815,	1.06367886066,	32.5067596436,	-23.8322677612,	-14.5725841522,	3.22635102272,	-3.57417106628,	-0.122711442411,	-0.00112719461322,	-0.000750858976971,	0.0016021290794
0.910321950912,	3,	-1.60306751728,	-0.731427073479,	1.06374382973,	32.243309021,	-24.011100769,	-14.4370355606,	3.23811888695,	-3.58134078979,	-0.119604825974,	-0.00110003352165,	0.000305815134197,	-0.00259080063552
0.922022104263,	3,	-1.60313141346,	-0.731540679932,	1.06408917904,	32.0325469971,	-24.1541671753,	-14.3285970688,	3.27342247963,	-3.61002039909,	-0.128924682736,	0.0010036341846,	-0.000740135030355,	-0.00148979015648
0.934417009354,	3,	-1.60319960117,	-0.731556475163,	1.06429839134,	32.011264801,	-24.1319026947,	-14.2428188324,	3.26557731628,	-3.61360526085,	-0.125818058848,	-0.00109770894051,	-0.000722300435882,	0.00373901426792
0.946314096451,	3,	-1.60315513611,	-0.731397390366,	1.06405115128,	31.9942398071,	-24.1140918732,	-14.1741962433,	3.1733956337,	-3.57058620453,	-0.114944897592,	0.00100590288639,	0.00241084769368,	0.00468749832362
0.958253145218,	3,	-1.60319662094,	-0.731369376183,	1.06371951103,	32.1276702881,	-24.2372932434,	-13.9809980392,	3.20477676392,	-3.59926557541,	-0.124264754355,	-5.69187104702e-05,	0.000275592785329,	-0.00477268360555
0.97058391571,	3,	-1.60322380066,	-0.731446862221,	1.06359744072,	32.234413147,	-24.3358535767,	-13.8264398575,	3.24400281906,	-3.59568047523,	-0.119604825974,	-5.55478036404e-05,	-0.000769629143178,	-0.00258051697165
0.982679128647,	3,	-1.60318791866,	-0.731311619282,	1.06331729889,	32.319732666,	-24.5492801666,	-13.976603508,	3.19497013092,	-3.59568047523,	-0.108731657267,	-0.00109278783202,	0.000287497241516,	0.00267456937581
0.994044065475,	3,	-1.6031910181,	-0.731317222118,	1.06327617168,	32.3879890442,	-24.7200222015,	-14.0967340469,	3.20477676392,	-3.59209561348,	-0.114944897592,	-0.0010664537549,	0.000280569598544,	-0.00569852720946
1.00874209404,	3,	-1.60321199894,	-0.731321454048,	1.06328880787,	32.4428443909,	-24.5834522247,	-14.1947336197,	3.21066069603,	-3.57775592804,	-0.114944897592,	-0.00104075670242,	-0.000764772237744,	-0.000368307344615
1.02126097679,	3,	-1.60319662094,	-0.731137216091,	1.06303310394,	32.4867286682,	-24.4741954803,	-14.2731332779,	3.21458315849,	-3.61360526085,	-0.113391585648,	-0.00101567804813,	0.000292237149552,	0.00794921629131
1.03061795235,	3,	-1.60319077969,	-0.731206417084,	1.06303715706,	32.6689376831,	-24.5222358704,	-14.4723100662,	3.21654462814,	-3.57417106628,	-0.114944897592,	-0.000991202890873,	0.00132377643604,	-0.00366672314703
1.04196500778,	3,	-1.60317492485,	-0.731201052666,	1.06299591064,	32.814704895,	-24.5606689453,	-14.6316509247,	3.18908619881,	-3.55266141891,	-0.114944897592,	7.12610781193e-05,	0.00129187828861,	0.000575955957174
1.05465602875,	3,	-1.60309422016,	-0.731153726578,	1.0631736517,	32.7839927673,	-24.7281303406,	-14.7581510544,	3.21850585938,	-3.59209561348,	-0.102518416941,	6.95437192917e-05,	0.000222167524043,	0.00263923965394
1.0663831234,	3,	-1.60307276249,	-0.731139779091,	1.06350636482,	32.7594223022,	-24.8621006012,	-14.8593511581,	3.21066069603,	-3.58492588997,	-0.110284969211,	-0.000970710068941,	0.000216814107262,	-0.000540100038052
1.07843494415,	3,	-1.60305845737,	-0.731190860271,	1.0638897419,	32.44556427,	-24.6983852386,	-14.6673965454,	3.21262192726,	-3.58134078979,	-0.113391585648,	9.12584364414e-05,	0.000211589678656,	-0.00468141026795
1.09043192863,	3,	-1.60301804543,	-0.731196045876,	1.06435644627,	32.1944770813,	-24.5674114227,	-14.513833046,	3.21262192726,	-3.57058620453,	-0.108731657267,	8.90605151653e-05,	0.000206491153222,	0.00166288111359
1.10241007805,	3,	-1.60298144817,	-0.731074094772,	1.06475496292,	31.8465595245,	-24.3251819611,	-14.5292825699,	3.19693136215,	-3.58134078979,	-0.111838273704,	0.00112549588084,	0.000201515445951,	0.00577713642269
1.11408305168,	3,	-1.60288167,	-0.730950176716,	1.06507098675,	31.5682258606,	-24.1313991547,	-14.541642189,	3.16162800789,	-3.57058620453,	-0.0994118005037,	5.97946345806e-05,	0.00123524083756,	-0.000593558885157
1.12672400475,	3,	-1.60283780098,	-0.730692267418,	1.06513607502,	31.345533371,	-23.9773750305,	-14.4141511917,	3.12632441521,	-3.57058620453,	-0.107178345323,	5.83529472351e-05,	0.000166894809809,	0.0014979057014
1.13818407059,	3,	-1.60287201405,	-0.730646491051,	1.06562721729,	31.1673793793,	-23.8541564941,	-14.3121585846,	3.19104743004,	-3.57775592804,	-0.114944897592,	-0.000981632620096,	-0.00191428908147,	-0.000615350902081
1.15083813667,	3,	-1.60291850567,	-0.730847537518,	1.06644296646,	31.4662570953,	-24.0263385773,	-14.5035047531,	3.27930641174,	-3.61360526085,	-0.127371370792,	0.00111918151379,	0.000209000660107,	-0.00683200918138
1.16212797165,	3,	-1.60292577744,	-0.730948925018,	1.0671993494,	31.7053604126,	-24.1640853882,	-14.656580925,	3.24008011818,	-3.57775592804,	-0.114944897592,	-0.000984948128462,	0.000203964475077,	-0.000435896217823
1.17492794991,	3,	-1.6029638052,	-0.730909109116,	1.06774568558,	31.7494163513,	-24.2754173279,	-14.6416378021,	3.22046709061,	-3.58851075172,	-0.122711442411,	-0.00096121430397,	0.00123763084412,	0.00372893176973
1.18606209755,	3,	-1.60300838947,	-0.730898618698,	1.06837105751,	31.7846603394,	-24.3644828796,	-14.6296834946,	3.22831225395,	-3.59568047523,	-0.122711442411,	0.00113910809159,	-0.00190793501679,	0.00156191550195
1.19858908653,	3,	-1.60303509235,	-0.730887115002,	1.06898486614,	31.8128566742,	-24.4357357025,	-14.6201200485,	3.22046709061,	-3.59209561348,	-0.114944897592,	-0.000965502113104,	-0.00186196062714,	0.000485697761178
1.21039509773,	3,	-1.60305213928,	-0.730861961842,	1.06946051121,	31.8354129791,	-24.4927387238,	-14.6124687195,	3.22046709061,	-3.60643529892,	-0.119604825974,	-0.00094223767519,	0.00129864923656,	-0.00160316843539
1.22262907028,	3,	-1.60309970379,	-0.730810344219,	1.06976473331,	32.0006332397,	-24.5392093658,	-14.4689950943,	3.20477676392,	-3.58492588997,	-0.122711442411,	-0.000919532030821,	0.000228775315918,	0.00155120529234
1.23410105705,	3,	-1.60305941105,	-0.730817437172,	1.06992459297,	32.1328086853,	-24.576385498,	-14.3542165756,	3.22635102272,	-3.60643529892,	-0.111838273704,	0.000141203403473,	0.00126184383407,	-0.00264049787074
1.24670791626,	3,	-1.60303604603,	-0.730854094028,	1.07017958164,	32.0914993286,	-24.4686756134,	-14.4006938934,	3.21458315849,	-3.57775592804,	-0.111838273704,	0.00013780221343,	0.000192856765352,	-0.0015382906422
1.25844097137,	3,	-1.60302722454,	-0.730922400951,	1.07053518295,	32.0584526062,	-24.3825073242,	-14.4378757477,	3.20673799515,	-3.55266141891,	-0.111838273704,	0.000134482979774,	-0.000850371492561,	-0.000462641939521
1.27235603333,	3,	-1.60306072235,	-0.730859577656,	1.07052612305,	32.3262901306,	-24.4498882294,	-14.4667253494,	3.20673799515,	-3.58134078979,	-0.122711442411,	0.0011698231101,	-0.000829880591482,	0.00370283052325
1.28213095665,	3,	-1.60298156738,	-0.730802118778,	1.07035648823,	32.540561676,	-24.5037918091,	-14.4898052216,	3.20869922638,	-3.59209561348,	-0.102518416941,	0.000103052705526,	0.000228697666898,	0.00153644382954
1.29448914528,	3,	-1.60300433636,	-0.730823278427,	1.07032859325,	32.564956665,	-24.4084625244,	-14.7839479446,	3.1988928318,	-3.57058620453,	-0.119604825974,	0.000100567936897,	0.000223186856601,	-0.00265490356833
1.30624198914,	3,	-1.60295021534,	-0.73075979948,	1.07032310963,	32.5844726562,	-24.3321990967,	-15.0192623138,	3.21066069603,	-3.59209561348,	-0.108731657267,	9.8142772913e-05,	0.00125639000908,	0.00260197557509
1.31884694099,	3,	-1.60291802883,	-0.730694651604,	1.07019424438,	32.4526557922,	-24.4119129181,	-14.6570253372,	3.20477676392,	-3.59568047523,	-0.110284969211,	-0.000942800194025,	0.00122611550614,	0.000462114810944
1.33034896851,	3,	-1.60291647911,	-0.730817377567,	1.07029294968,	32.347202301,	-24.4756832123,	-14.3672351837,	3.21654462814,	-3.5634162426,	-0.116498202085,	0.000118497759104,	0.00119657069445,	-0.0047419257462
1.34267401695,	3,	-1.60295414925,	-0.730890870094,	1.07067406178,	32.2627639771,	-24.661277771,	-14.4092130661,	3.21850585938,	-3.55983138084,	-0.119604825974,	-0.000922936946154,	0.00012915651314,	0.000565242953598
1.35422492027,	3,	-1.60295379162,	-0.730783998966,	1.07096850872,	32.1952133179,	-24.809753418,	-14.4427957535,	3.21262192726,	-3.59568047523,	-0.116498202085,	0.000137880444527,	0.000126044324134,	0.00574452802539
1.36688399315,	3,	-1.60297477245,	-0.730768203735,	1.07139241695,	32.1409950256,	-25.0671215057,	-14.1939563751,	3.22046709061,	-3.59926557541,	-0.11805151403,	0.00013455748558,	-0.000915574026294,	-0.000625381246209
1.37989902496,	3,	-1.60297477245,	-0.730809271336,	1.07189559937,	32.0976219177,	-25.273015976,	-13.9948854446,	3.20085406303,	-3.57058620453,	-0.114944897592,	-0.000907264649868,	0.00118365022354,	-0.0037260549143
1.39083695412,	3,	-1.60296785831,	-0.730792820454,	1.07210612297,	32.3576011658,	-25.1632957458,	-13.9749546051,	3.21262192726,	-3.58134078979,	-0.114944897592,	0.00119175761938,	-0.000922033737879,	0.00155663490295
1.4022269249,	3,	-1.60296082497,	-0.730772256851,	1.0719960928,	32.5655822754,	-25.0755195618,	-13.9590091705,	3.21654462814,	-3.59209561348,	-0.114944897592,	0.000124458223581,	0.000138765084557,	0.000480544753373
1.41489911079,	3,	-1.60291576385,	-0.7308370471,	1.07217824459,	32.2905197144,	-24.8681163788,	-14.0845022202,	3.21262192726,	-3.57058620453,	-0.107178345323,	0.000121459364891,	0.000135421345476,	-0.00264677777886
1.42641496658,	3,	-1.60292506218,	-0.730812489986,	1.07235908508,	32.0704689026,	-24.7021942139,	-14.1848964691,	3.21654462814,	-3.58851075172,	-0.119604825974,	0.000118531286716,	0.00117073929869,	0.00157132465392
1.43885993958,	3,	-1.60297513008,	-0.730746150017,	1.07226037979,	32.1888046265,	-24.5701904297,	-14.1278848648,	3.21654462814,	-3.59926557541,	-0.121158130467,	-0.000922903418541,	-0.000934633542784,	0.00257204286754
1.45042395592,	3,	-1.60296487808,	-0.730690777302,	1.07195520401,	32.2834739685,	-24.4645881653,	-14.0822753906,	3.20477676392,	-3.59209561348,	-0.110284969211,	-0.000900663435459,	-0.000912112242077,	0.000432903878391
1.46283912659,	3,	-1.60295307636,	-0.730680763721,	1.07176661491,	32.3591079712,	-24.5156860352,	-14.1822195053,	3.20869922638,	-3.58492588997,	-0.111838273704,	0.000159617513418,	-0.000890133611392,	-0.000616108998656
1.47455406189,	3,	-1.60297060013,	-0.730577588081,	1.07150137424,	32.4196128845,	-24.5565643311,	-14.2621746063,	3.21066069603,	-3.60285043716,	-0.11805151403,	0.00015577301383,	-0.000868684612215,	0.00355306174606
