1.50829911232,	3,	-1.60249245167,	-0.729981541634,	1.06194806099,	32.2985649109,	-24.3865795135,	-14.696770668,	3.21654462814,	-3.58851075172,	-0.111838273704,	0.00029955804348,	0.000367701461073,	0.000395954586565
1.52054595947,	3,	-1.60251438618,	-0.730033099651,	1.06219625473,	32.3710021973,	-24.5918655396,	-14.3981103897,	3.21654462814,	-3.58134078979,	-0.116498202085,	-0.000764571130276,	0.000367657165043,	-0.00173228699714
1.5353140831,	3,	-1.60253703594,	-0.730083584785,	1.06243181229,	32.4289550781,	-24.7560939789,	-14.1591815948,	3.20869922638,	-3.5634162426,	-0.116498202085,	0.000299613922834,	-0.000696483999491,	0.000396115705371
1.54441595078,	3,	-1.60255038738,	-0.730013906956,	1.06240522861,	32.3282661438,	-24.7500267029,	-14.1063394547,	3.21066069603,	-3.61360526085,	-0.116498202085,	0.000299576669931,	-0.000696400064044,	-0.000668029300869
1.55611896515,	3,	-1.60252928734,	-0.72999382019,	1.06248998642,	32.2477149963,	-24.7451725006,	-14.0640659332,	3.21262192726,	-3.60285043716,	-0.111838273704,	0.000299539417028,	0.000367780739907,	-0.00173204578459
1.56834101677,	3,	-1.60248684883,	-0.729936420918,	1.0623935461,	32.3306274414,	-24.6035709381,	-14.1685991287,	3.21066069603,	-3.61002039909,	-0.110284969211,	0.000299502164125,	0.00143183325417,	-0.00066774059087
1.58412003517,	3,	-1.60249054432,	-0.729931294918,	1.06240451336,	32.3969573975,	-24.4902896881,	-14.2522258759,	3.21262192726,	-3.58851075172,	-0.110284969211,	0.000299464911222,	-0.000696532952134,	0.000396437011659
1.59250402451,	3,	-1.60248613358,	-0.729956388474,	1.06266176701,	32.155620575,	-24.3999328613,	-14.3190755844,	3.21654462814,	-3.57775592804,	-0.111838273704,	-0.000764664262533,	0.000367647851817,	0.00146048609167
1.60784196854,	3,	-1.60247313976,	-0.730023026466,	1.06314527988,	31.9625492096,	-24.3276481628,	-14.3725547791,	3.21654462814,	-3.56700110435,	-0.110284969211,	0.000299520790577,	-0.000696493312716,	0.000396213494241
1.61649703979,	3,	-1.60250496864,	-0.730129897594,	1.06394028664,	31.8078403473,	-24.5429840088,	-14.4134435654,	3.21458315849,	-3.5634162426,	-0.11805151403,	0.000299483537674,	-0.000696409377269,	-0.00279612466693
1.62842798233,	3,	-1.60254788399,	-0.730229616165,	1.06502521038,	31.6840744019,	-24.71525383,	-14.4461545944,	3.21458315849,	-3.55624651909,	-0.11805151403,	-0.000764645636082,	-0.00069632550003,	-0.000667594373226
1.64033102989,	3,	-1.60251736641,	-0.730157852173,	1.06526458263,	31.8799648285,	-24.3064727783,	-14.4761648178,	3.20869922638,	-3.60643529892,	-0.110284969211,	0.000299539417028,	0.000367855245713,	0.000396583229303
1.65419101715,	3,	-1.60250735283,	-0.730213999748,	1.06534528732,	32.0366783142,	-23.9794483185,	-14.5001735687,	3.21262192726,	-3.57417106628,	-0.114944897592,	0.000299502164125,	0.00143190775998,	-0.0017316583544
1.66449093819,	3,	-1.60247159004,	-0.730124413967,	1.06556022167,	31.8671169281,	-24.2654266357,	-14.378159523,	3.20869922638,	-3.59926557541,	-0.107178345323,	0.000299464911222,	-0.000696458446328,	0.00358903501183
1.67817401886,	3,	-1.60246884823,	-0.729962229729,	1.06585621834,	31.7314682007,	-24.4942092896,	-14.2805480957,	3.20869922638,	-3.6171901226,	-0.113391585648,	-0.000764664262533,	0.000367722357623,	0.00571679603308
1.68859004974,	3,	-1.60243296623,	-0.730004787445,	1.06615686417,	31.9174766541,	-24.5403842926,	-14.203458786,	3.22046709061,	-3.60285043716,	-0.108731657267,	0.000299520790577,	0.000367678061593,	-0.00492486171424
1.70100307465,	3,	-1.60239350796,	-0.730124473572,	1.06644761562,	32.0662841797,	-24.5773258209,	-14.141787529,	3.21654462814,	-3.57058620453,	-0.113391585648,	0.00136358290911,	0.00249582761899,	-0.00492426846176
1.71313691139,	3,	-1.60243475437,	-0.730120301247,	1.06650853157,	32.3325538635,	-24.6057415009,	-14.2298545837,	3.21262192726,	-3.57775592804,	-0.119604825974,	-0.00182887166739,	0.0014314299915,	0.00252500269562
1.7260260582,	3,	-1.60240781307,	-0.730089128017,	1.06646680832,	32.5455703735,	-24.6284751892,	-14.3003082275,	3.21262192726,	-3.57775592804,	-0.111838273704,	0.000299539417028,	0.00143125746399,	0.00465289223939
1.73644208908,	3,	-1.60240936279,	-0.73013728857,	1.06675469875,	32.4214820862,	-24.7825088501,	-14.4930505753,	3.21850585938,	-3.58851075172,	-0.114944897592,	0.000299502164125,	0.000366988126189,	-0.0027963463217
1.74798893929,	3,	-1.60236930847,	-0.730140566826,	1.06731271744,	32.3222122192,	-24.9057369232,	-14.6472444534,	3.21066069603,	-3.57775592804,	-0.107178345323,	-0.00076462700963,	0.00143104081508,	0.00146037805825
1.76048612595,	3,	-1.6023850441,	-0.730076014996,	1.06770718098,	32.2428703308,	-24.8697414398,	-14.4967899323,	3.20281529427,	-3.58851075172,	-0.113391585648,	-0.000764533877373,	-0.000697325333022,	0.00252429861575
1.77338194847,	3,	-1.60235035419,	-0.730150461197,	1.06821990013,	32.179397583,	-24.8409442902,	-14.3764266968,	3.21066069603,	-3.57058620453,	-0.105625040829,	-0.000764440745115,	0.000366855587345,	-0.00279648974538
1.78478193283,	3,	-1.6023734808,	-0.730187118053,	1.06849098206,	32.2758216858,	-24.817773819,	-14.2801618576,	3.22242832184,	-3.59209561348,	-0.116498202085,	-0.000764347612858,	0.00036681140773,	-0.00173205602914
1.79604911804,	3,	-1.60244357586,	-0.730258882046,	1.06872582436,	32.3529586792,	-24.7992362976,	-14.2031497955,	3.21262192726,	-3.5634162426,	-0.124264754355,	-0.0007642544806,	0.000366767228115,	-0.000667750835419
1.80848908424,	3,	-1.60246944427,	-0.730203270912,	1.06869411469,	32.2677459717,	-24.5103740692,	-14.280787468,	3.20085406303,	-3.57775592804,	-0.119604825974,	0.00029993057251,	0.000366723048501,	0.00358871743083
1.82032299042,	3,	-1.60248672962,	-0.730198085308,	1.06863868237,	32.1995773315,	-24.2792854309,	-14.3428983688,	3.20477676392,	-3.57775592804,	-0.11805151403,	0.00136399269104,	-0.000697417999618,	0.000395994633436
1.8326420784,	3,	-1.6024543047,	-0.730119049549,	1.06835949421,	32.2922935486,	-24.0922756195,	-14.6673698425,	3.21066069603,	-3.62077498436,	-0.110284969211,	0.000299729406834,	0.000366762920748,	-0.00173224695027
1.84432411194,	3,	-1.60242533684,	-0.730149686337,	1.06837439537,	32.3664665222,	-23.9426689148,	-14.9269475937,	3.20673799515,	-3.5634162426,	-0.113391585648,	0.00136379152536,	0.00143081555143,	0.00146025232971
1.85675096512,	3,	-1.60237467289,	-0.730139195919,	1.06828141212,	32.2785797119,	-23.8241176605,	-14.9972047806,	3.20673799515,	-3.59209561348,	-0.105625040829,	0.000299528241158,	0.000366546330042,	-0.00173221435398
1.86808991432,	3,	-1.6023581028,	-0.73023879528,	1.06834053993,	32.2082672119,	-23.7292766571,	-15.0534105301,	3.20477676392,	-3.5634162426,	-0.114944897592,	0.00136359035969,	0.00143059901893,	-0.00492429640144
1.88122606277,	3,	-1.60237884521,	-0.73018604517,	1.06851840019,	31.8574409485,	-23.7922592163,	-14.8226184845,	3.21850585938,	-3.59209561348,	-0.116498202085,	-0.000764764845371,	0.000366329797544,	0.0046531688422
1.8924601078,	3,	-1.60239970684,	-0.730104625225,	1.06880712509,	31.5767803192,	-23.8426456451,	-14.6379842758,	3.23223495483,	-3.61360526085,	-0.119604825974,	0.000299420207739,	0.000366285676137,	0.00571670476347
1.90466403961,	3,	-1.60243797302,	-0.730168819427,	1.06923019886,	31.6462745667,	-24.292432785,	-14.4874868393,	3.20673799515,	-3.59209561348,	-0.121158130467,	0.000299382954836,	0.00036624155473,	-0.00811724364758
1.91837000847,	3,	-1.60247278214,	-0.730199337006,	1.06999480724,	31.7018699646,	-24.6522636414,	-14.3670883179,	3.19104743004,	-3.5454916954,	-0.11805151403,	0.000299345701933,	-0.000697899435181,	0.00146060623229
1.92896199226,	3,	-1.60250544548,	-0.730043709278,	1.07032752037,	31.8938236237,	-24.6658267975,	-14.4100694656,	3.20281529427,	-3.60285043716,	-0.119604825974,	0.00029930844903,	-0.000697815325111,	0.00678091496229
1.94012999535,	3,	-1.60249865055,	-0.730200529099,	1.07091295719,	32.0473861694,	-24.6766777039,	-14.4444541931,	3.22831225395,	-3.57417106628,	-0.113391585648,	0.000299271196127,	0.000366365653463,	-0.00598906446248
1.95681810379,	3,	-1.60249757767,	-0.730261921883,	1.07135045528,	32.1704139709,	-24.5467720032,	-14.7476673126,	3.21458315849,	-3.57417106628,	-0.116498202085,	0.000299233943224,	0.00143041834235,	-0.0017319554463
1.96438694,	3,	-1.60251045227,	-0.730142533779,	1.07162809372,	32.2688369751,	-24.4428462982,	-14.990237236,	3.1988928318,	-3.58492588997,	-0.113391585648,	-0.000764895230532,	-0.000697947689332,	0.00678102858365
1.97668910027,	3,	-1.60250341892,	-0.730140209198,	1.07185781002,	32.3472480774,	-24.6358776093,	-14.7702627182,	3.19693136215,	-3.57775592804,	-0.113391585648,	0.000299289822578,	0.000366233289242,	-0.00173256359994
1.99129796028,	3,	-1.60247433186,	-0.730238378048,	1.07215571404,	32.4099769592,	-24.7903022766,	-14.5942831039,	3.19693136215,	-3.55983138084,	-0.108731657267,	0.000299252569675,	0.000366189167835,	-0.00598874222487
2.00086402893,	3,	-1.60246217251,	-0.7301415205,	1.07276666164,	32.0187339783,	-24.7756576538,	-14.7291259766,	3.20281529427,	-3.58134078979,	-0.108731657267,	-0.00076487660408,	-0.000697951822076,	0.006781142205
2.01574707031,	3,	-1.60245633125,	-0.730021834373,	1.073543787,	31.705739975,	-24.7639408112,	-14.8370008469,	3.18908619881,	-3.58851075172,	-0.111838273704,	0.00029930844903,	-0.000697867712006,	0.00358803477138
2.02468514442,	3,	-1.60243213177,	-0.73017936945,	1.07404530048,	31.89727211,	-24.3464241028,	-14.6514635086,	3.21458315849,	-3.5634162426,	-0.111838273704,	0.00136337056756,	0.000366313266568,	-0.00705336499959
2.03660607338,	3,	-1.60243546963,	-0.730227589607,	1.07412409782,	32.0504989624,	-24.0124111176,	-14.503033638,	3.23419618607,	-3.57775592804,	-0.113391585648,	0.000299107283354,	-0.000697827723343,	0.00358845293522
2.05055093765,	3,	-1.60242056847,	-0.730228304863,	1.07380032539,	32.3197250366,	-24.2933979034,	-14.1057662964,	3.23811888695,	-3.59926557541,	-0.114944897592,	0.00136316940188,	0.000366353255231,	0.00358802080154
2.06021094322,	3,	-1.60242259502,	-0.730375051498,	1.07332921028,	32.5351066589,	-24.5181884766,	-13.7879524231,	3.22635102272,	-3.57417106628,	-0.116498202085,	0.00136300548911,	0.000366309133824,	-0.00598928332329
2.07558107376,	3,	-1.60246670246,	-0.730372667313,	1.07296657562,	32.5601387024,	-24.8327331543,	-13.8074874878,	3.2302737236,	-3.59926557541,	-0.121158130467,	0.000298742204905,	-0.000697831856087,	0.00146011635661
2.08501696587,	3,	-1.60247313976,	-0.7303429842,	1.07279753685,	32.5801620483,	-25.0843696594,	-13.8231153488,	3.21654462814,	-3.58492588997,	-0.116498202085,	0.00136280432343,	-0.000697747804224,	0.0035881344229
2.09708094597,	3,	-1.60249722004,	-0.730398118496,	1.07239532471,	32.7436332703,	-25.0123786926,	-13.8375377655,	3.21850585938,	-3.58851075172,	-0.121158130467,	0.000298541039228,	0.00143053010106,	-0.00386097561568
2.10850000381,	3,	-1.60248792171,	-0.730491816998,	1.07200479507,	32.8744087219,	-24.9547863007,	-13.8490762711,	3.22242832184,	-3.57417106628,	-0.114944897592,	0.00136260315776,	0.000366260821465,	-0.00279641337693
2.12581205368,	3,	-1.60249423981,	-0.730428576469,	1.07160997391,	32.5375556946,	-24.7725334167,	-13.8591766357,	3.22242832184,	-3.60285043716,	-0.114944897592,	0.000298339873552,	-0.000697880168445,	0.00358850508928
2.13388299942,	3,	-1.60247588158,	-0.730506658554,	1.07154476643,	32.2680702209,	-24.6267299652,	-13.8672571182,	3.20869922638,	-3.55983138084,	-0.108731657267,	0.000298302620649,	-0.000697796058375,	-0.00173241179436
2.14505195618,	3,	-1.60245108604,	-0.730497419834,	1.07100737095,	32.3470115662,	-24.3732376099,	-13.8747205734,	3.19693136215,	-3.57775592804,	-0.110284969211,	0.000298265367746,	0.000366384920198,	-0.00173220317811
2.15797305107,	3,	-1.60244476795,	-0.730418205261,	1.07033419609,	32.4101638794,	-24.1704444885,	-13.8806915283,	3.20281529427,	-3.57775592804,	-0.111838273704,	0.000298228114843,	-0.00069775612792,	0.00571668334305
2.16891813278,	3,	-1.60238337517,	-0.730366110802,	1.06920266151,	32.6077346802,	-24.145658493,	-13.7471675873,	3.19104743004,	-3.59209561348,	-0.108731657267,	0.00136229023337,	0.00143052171916,	-0.00279678031802
2.18028712273,	3,	-1.60232901573,	-0.730460822582,	1.06814932823,	32.765789032,	-24.1258296967,	-13.6403484344,	3.20085406303,	-3.55983138084,	-0.105625040829,	0.000298026949167,	0.00143034942448,	-0.0049246372655
2.19374799728,	3,	-1.60234093666,	-0.730355024338,	1.06697404385,	32.745059967,	-24.1090984344,	-13.6922464371,	3.1988928318,	-3.59209561348,	-0.113391585648,	0.000297989696264,	-0.00176211353391,	0.00358873140067
2.20442795753,	3,	-1.60231459141,	-0.73027318716,	1.06582009792,	32.728477478,	-24.0957145691,	-13.7337646484,	3.19104743004,	-3.58492588997,	-0.110284969211,	0.000297952443361,	0.000366292486433,	0.00146010518074
2.22114896774,	3,	-1.60226750374,	-0.730306982994,	1.06462287903,	33.0096359253,	-24.0837364197,	-13.9044103622,	3.19693136215,	-3.57775592804,	-0.111838273704,	0.00136201456189,	0.00249444204383,	-0.00492465216666
2.22903013229,	3,	-1.6022657156,	-0.730289280415,	1.0635163784,	33.2345619202,	-24.0741539001,	-14.0409269333,	3.21654462814,	-3.58134078979,	-0.111838273704,	0.000297751277685,	-0.000698149087839,	0.00358871649951
2.24150800705,	3,	-1.60228013992,	-0.730242788792,	1.06277310848,	32.9724731445,	-24.47864151,	-13.872461319,	3.21458315849,	-3.58492588997,	-0.114944897592,	0.000297714024782,	-0.000698064977769,	0.0046523809433
2.25287508965,	3,	-1.60232436657,	-0.730308175087,	1.06241428852,	32.762802124,	-24.802230835,	-13.7376890182,	3.21262192726,	-3.57417106628,	-0.119604825974,	0.000297676771879,	-0.000697980867699,	-0.0027968576178
2.26589393616,	3,	-1.60230135918,	-0.730276703835,	1.0619238615,	32.7425460815,	-24.7868022919,	-13.7691717148,	3.1988928318,	-3.58492588997,	-0.110284969211,	0.000297639518976,	0.000366200110875,	-0.000668327324092
2.27635812759,	3,	-1.60232567787,	-0.730163037777,	1.06141865253,	32.7263412476,	-24.7744598389,	-13.7943572998,	3.20477676392,	-3.60285043716,	-0.113391585648,	-0.000766489654779,	-0.00176203774754,	0.00358814094216
2.28908610344,	3,	-1.60228633881,	-0.730233192444,	1.06086242199,	32.8607025146,	-24.6278686523,	-13.8154792786,	3.20477676392,	-3.57417106628,	-0.108731657267,	0.000297695398331,	0.00143046514131,	-0.00492506660521
2.30040597916,	3,	-1.60230505466,	-0.73029345274,	1.06021416187,	32.9681892395,	-24.510597229,	-13.8323764801,	3.21066069603,	-3.57417106628,	-0.114944897592,	0.000297658145428,	-0.000697900890373,	-0.00279627926648
2.31434607506,	3,	-1.60229194164,	-0.73025816679,	1.05980980396,	33.0541038513,	-24.5513572693,	-14.1197042465,	3.2302737236,	-3.58492588997,	-0.110284969211,	0.000297620892525,	-0.000697816780303,	0.00784502644092
2.32449603081,	3,	-1.60233867168,	-0.730300486088,	1.05947577953,	33.1228370667,	-24.5839653015,	-14.3495664597,	3.2302737236,	-3.58851075172,	-0.122711442411,	0.000297583639622,	0.000366364198271,	0.000395403243601
2.33707213402,	3,	-1.6023440361,	-0.73041665554,	1.05929231644,	32.8833694458,	-24.612323761,	-14.2586479187,	3.22242832184,	-3.58492588997,	-0.114944897592,	0.000297546386719,	0.000366320076864,	-0.00705332122743
2.34858608246,	3,	-1.60238087177,	-0.73031014204,	1.05901181698,	32.6917953491,	-24.635011673,	-14.1859130859,	3.20477676392,	-3.59926557541,	-0.119604825974,	-0.000766582787037,	0.000366275955457,	0.00358849670738
2.36130714417,	3,	-1.60241258144,	-0.730325222015,	1.05904102325,	32.6857643127,	-24.6520252228,	-14.2651290894,	3.22635102272,	-3.58851075172,	-0.121158130467,	0.00136170163751,	-0.000697865034454,	0.00145987048745
2.37253904343,	3,	-1.60238313675,	-0.730562567711,	1.05932331085,	32.6809387207,	-24.6656360626,	-14.3285017014,	3.23419618607,	-3.5634162426,	-0.114944897592,	0.00242563709617,	0.00143041275442,	-0.00918127503246
2.38516902924,	3,	-1.60237562656,	-0.730548620224,	1.05948615074,	32.6772575378,	-24.5379371643,	-14.6549053192,	3.21850585938,	-3.58492588997,	-0.113391585648,	0.000297147780657,	0.000366143591236,	0.00252489745617
2.39660406113,	3,	-1.60240316391,	-0.730377316475,	1.05964756012,	32.6743125916,	-24.4357795715,	-14.9160280228,	3.20673799515,	-3.59209561348,	-0.111838273704,	-0.00183108076453,	-0.00176209420897,	0.0110373683274
2.41232895851,	3,	-1.60236394405,	-0.730334341526,	1.05978035927,	32.6718025208,	-24.4916381836,	-14.9865999222,	3.20673799515,	-3.60643529892,	-0.110284969211,	0.00136142969131,	0.000366311811376,	-0.0027972208336
2.42107605934,	3,	-1.6023440361,	-0.730414271355,	1.06013309956,	32.66979599,	-24.5363235474,	-15.0430574417,	3.18516349792,	-3.55624651909,	-0.111838273704,	0.00136126577854,	0.000366267689969,	-0.00705327000469
2.43300199509,	3,	-1.60235011578,	-0.730300545692,	1.06049335003,	32.374042511,	-24.2991771698,	-15.0900669098,	3.19693136215,	-3.58851075172,	-0.111838273704,	0.000297002494335,	-0.00176197022665,	0.00465264450759
2.44619107246,	3,	-1.60235619545,	-0.730370640755,	1.06106650829,	32.1374397278,	-24.1094589233,	-15.1276741028,	3.20673799515,	-3.57058620453,	-0.114944897592,	0.000296965241432,	0.000366435793694,	-0.00386069063097
2.45704007149,	3,	-1.60228955746,	-0.730570793152,	1.06172800064,	32.536605835,	-24.3658924103,	-15.2924003601,	3.21262192726,	-3.55266141891,	-0.105625040829,	0.00136102735996,	0.00143048854079,	-0.00918071065098
2.4710381031,	3,	-1.60226678848,	-0.730503618717,	1.06218504906,	32.8559417725,	-24.5710391998,	-15.4241809845,	3.20477676392,	-3.57058620453,	-0.110284969211,	0.000296764075756,	0.000366219319403,	0.00678185001016
2.48089909554,	3,	-1.60226655006,	-0.730324804783,	1.06232535839,	32.6700057983,	-24.4643993378,	-15.2566652298,	3.20477676392,	-3.62077498436,	-0.113391585648,	0.000296726822853,	-0.000697921670508,	0.00465283915401
2.4943420887,	3,	-1.60227668285,	-0.730324745178,	1.06253302097,	32.5212593079,	-24.3790874481,	-15.1226520538,	3.21458315849,	-3.61360526085,	-0.116498202085,	0.00029668956995,	0.000366259308066,	-0.00598869007081
2.50515198708,	3,	-1.60228288174,	-0.730370223522,	1.06286036968,	32.2551612854,	-24.1753921509,	-14.8789844513,	3.22242832184,	-3.59209561348,	-0.113391585648,	0.000296652317047,	-0.000697881681845,	-0.00279567763209
2.52024698257,	3,	-1.60229432583,	-0.730314731598,	1.06307649612,	32.0422821045,	-24.0124359131,	-14.68405056,	3.21458315849,	-3.59209561348,	-0.114944897592,	0.00136071443558,	-0.00176189444028,	0.00358924083412
2.52917504311,	3,	-1.6023247242,	-0.730387210846,	1.06321120262,	32.4605789185,	-24.1526947021,	-14.8010692596,	3.21850585938,	-3.57775592804,	-0.119604825974,	0.0013605505228,	-0.000697585346643,	-0.002795772627
2.54054713249,	3,	-1.60232496262,	-0.730454087257,	1.06323873997,	32.7952194214,	-24.2649021149,	-14.8946847916,	3.21458315849,	-3.57058620453,	-0.111838273704,	0.000296287238598,	-0.000697501294781,	-0.00173133891076
2.5545630455,	3,	-1.60230779648,	-0.730407059193,	1.06336963177,	32.7684059143,	-24.4915180206,	-14.9685773849,	3.20869922638,	-3.57775592804,	-0.113391585648,	0.000296249985695,	0.00143077643588,	0.00465345103294
2.56460499763,	3,	-1.60228812695,	-0.730396568775,	1.0636241436,	32.7469520569,	-24.6728096008,	-15.0276918411,	3.22242832184,	-3.60285043716,	-0.113391585648,	0.000296212732792,	0.00143060414121,	-0.000667594373226
2.57771205902,	3,	-1.60226821899,	-0.73036211729,	1.06372153759,	32.729888916,	-24.6822624207,	-14.9385519028,	3.20869922638,	-3.61002039909,	-0.113391585648,	0.00136027485132,	0.00036633486161,	-0.0038598049432
2.58877897263,	3,	-1.60227143764,	-0.730372011662,	1.06399023533,	32.7162399292,	-24.689825058,	-14.8672399521,	3.20085406303,	-3.56700110435,	-0.116498202085,	0.00136011093855,	0.000366290740203,	0.000397047959268
2.60144710541,	3,	-1.60226488113,	-0.730287373066,	1.06403625011,	32.7052955627,	-24.6968784332,	-14.6728124619,	3.19497013092,	-3.58134078979,	-0.113391585648,	0.00135994702578,	-0.000697850249708,	0.00358929112554
2.61274313927,	3,	-1.60224211216,	-0.730288565159,	1.06408035755,	32.6965408325,	-24.7025203705,	-14.5172700882,	3.21262192726,	-3.58851075172,	-0.110284969211,	0.001359783113,	-0.000697766197845,	-0.000667529180646
2.62885403633,	3,	-1.6022349596,	-0.730366706848,	1.0642427206,	32.5426368713,	-24.4319992065,	-14.6694631577,	3.21262192726,	-3.57417106628,	-0.110284969211,	0.000295519828796,	-0.000697682145983,	-0.00385973975062
2.63684201241,	3,	-1.60219562054,	-0.730311989784,	1.06420111656,	32.4195137024,	-24.2155818939,	-14.7912168503,	3.20085406303,	-3.59568047523,	-0.107178345323,	0.000295482575893,	0.000366498774383,	-0.00066698435694
2.65306711197,	3,	-1.60223793983,	-0.730264663696,	1.06403625011,	32.4680404663,	-24.1809005737,	-14.6129407883,	3.20869922638,	-3.59209561348,	-0.119604825974,	-0.000768646597862,	0.000366454594769,	0.00146128982306
2.66068196297,	3,	-1.6022605896,	-0.730272531509,	1.06385195255,	32.5068626404,	-24.1531562805,	-14.4703197479,	3.21654462814,	-3.58134078979,	-0.11805151403,	0.000295538455248,	0.000366410415154,	0.00146111380309
2.67304205894,	3,	-1.60226130486,	-0.730219244957,	1.0633739233,	32.6849937439,	-24.267408371,	-14.355301857,	3.20869922638,	-3.59926557541,	-0.114944897592,	0.000295501202345,	0.000366366293747,	0.000396841205657
2.68458294868,	3,	-1.60226631165,	-0.730186700821,	1.0628554821,	32.8274993896,	-24.3588104248,	-14.2632875443,	3.20869922638,	-3.59209561348,	-0.113391585648,	0.000295463949442,	-0.000697774754371,	0.000396793708205
2.70171308517,	3,	-1.60227048397,	-0.730180859566,	1.06262850761,	32.6471252441,	-24.4311981201,	-14.327003479,	3.21066069603,	-3.58492588997,	-0.114944897592,	0.000295426696539,	0.000366406165995,	0.000396746210754
2.70868206024,	3,	-1.60221755505,	-0.730153441429,	1.06250917912,	32.5028266907,	-24.489107132,	-14.3779754639,	3.20477676392,	-3.59568047523,	-0.107178345323,	0.00135948881507,	0.000366362044588,	-0.00173149537295
2.72134709358,	3,	-1.60221099854,	-0.730154454708,	1.06215262413,	32.5346641541,	-24.4007225037,	-14.1449689865,	3.20673799515,	-3.59209561348,	-0.114944897592,	0.000295225530863,	0.00143041484989,	-0.00279538333416
2.73262405396,	3,	-1.60220992565,	-0.730127513409,	1.06174838543,	32.5601348877,	-24.3300151825,	-13.9585638046,	3.21262192726,	-3.58134078979,	-0.111838273704,	0.00029518827796,	-0.000697951298207,	0.00358953513205
2.7452890873,	3,	-1.60220813751,	-0.730048179626,	1.06162536144,	32.4331359863,	-24.5437412262,	-14.2196550369,	3.20085406303,	-3.59209561348,	-0.111838273704,	-0.000768940895796,	0.000366229680367,	0.00252500548959
2.75663399696,	3,	-1.60219216347,	-0.730080485344,	1.06197309494,	32.3315353394,	-24.7147216797,	-14.428527832,	3.20085406303,	-3.57058620453,	-0.110284969211,	-0.000768847763538,	0.00143028236926,	-0.00173168629408
2.77404308319,	3,	-1.60217583179,	-0.73006528616,	1.06234502792,	32.2503547668,	-24.715927124,	-14.459195137,	3.20281529427,	-3.58492588997,	-0.108731657267,	-0.000768754631281,	0.000366013206076,	-0.000667381100357
2.78095698357,	3,	-1.60213720798,	-0.729996025562,	1.06271541119,	32.1854095459,	-24.7168903351,	-14.4837293625,	3.20281529427,	-3.59568047523,	-0.107178345323,	0.000295430421829,	0.000365969084669,	0.00146089307964
2.79650402069,	3,	-1.60210561752,	-0.730111300945,	1.06306695938,	32.5750808716,	-24.7162570953,	-14.6408128738,	3.20477676392,	-3.5634162426,	-0.107178345323,	0.000295393168926,	0.000365924963262,	-0.00598796084523
2.80494904518,	3,	-1.60208833218,	-0.730180799961,	1.06318330765,	32.8868179321,	-24.7157516479,	-14.7664794922,	3.1988928318,	-3.5634162426,	-0.111838273704,	0.00135945528746,	0.000365880900063,	-0.00385904591531
2.81743311882,	3,	-1.6021335125,	-0.730046451092,	1.0632724762,	32.694732666,	-24.5791664124,	-14.8678827286,	3.21262192726,	-3.60643529892,	-0.116498202085,	-0.000768899917603,	-0.00176235695835,	0.00678238738328
2.82870292664,	3,	-1.60216259956,	-0.729985952377,	1.06354033947,	32.5410652161,	-24.4698982239,	-14.949005127,	3.22046709061,	-3.60285043716,	-0.113391585648,	-0.000768806785345,	-0.00176214461681,	0.00358927994967
2.84270000458,	3,	-1.60218846798,	-0.730088889599,	1.06359481812,	32.7124824524,	-24.3842201233,	-14.739197731,	3.20869922638,	-3.56700110435,	-0.113391585648,	-0.000768713653088,	-0.000697835406754,	-0.0049239275977
2.85286211967,	3,	-1.60220491886,	-0.730019509792,	1.06317520142,	32.8496131897,	-24.3156776428,	-14.571352005,	3.20085406303,	-3.58851075172,	-0.114944897592,	-0.00076862052083,	0.00036634557182,	0.00252534355968
2.86545610428,	3,	-1.6022040844,	-0.729982435703,	1.06292545795,	32.8120193481,	-24.3965568542,	-14.5734806061,	3.21066069603,	-3.58851075172,	-0.111838273704,	-0.000768527388573,	0.000366301450413,	0.0025250390172
2.87700104713,	3,	-1.6022053957,	-0.730126142502,	1.06293070316,	32.7819442749,	-24.4612617493,	-14.5751829147,	3.22046709061,	-3.57058620453,	-0.113391585648,	0.000295657664537,	0.000366257329006,	-0.00598804000765
2.8902220726,	3,	-1.60218942165,	-0.730142474174,	1.06270074844,	32.6110343933,	-24.1044158936,	-14.441983223,	3.21262192726,	-3.57058620453,	-0.108731657267,	0.000295620411634,	-0.000697883660905,	0.00252545624971
2.90780210495,	3,	-1.60222184658,	-0.729972660542,	1.06213879585,	32.4743080139,	-23.818939209,	-14.3354234695,	3.20869922638,	-3.59209561348,	-0.116498202085,	-0.000768508762121,	-0.000697799550835,	0.0121020236984
2.91315197945,	3,	-1.60223853588,	-0.730019629002,	1.06171929836,	32.5119018555,	-23.8625850677,	-14.385684967,	3.20869922638,	-3.57417106628,	-0.116498202085,	0.000295676290989,	0.000366381427739,	-0.0017326939851
2.92500805855,	3,	-1.60220777988,	-0.73013561964,	1.06134903431,	32.5419769287,	-23.8975009918,	-14.4258937836,	3.20085406303,	-3.5634162426,	-0.107178345323,	-0.000768452882767,	0.00143043417484,	-0.00705296825618
2.93716192245,	3,	-1.60220420361,	-0.729984998703,	1.06078875065,	32.4188079834,	-23.9265708923,	-14.3206567764,	3.1988928318,	-3.60643529892,	-0.110284969211,	-0.000768359750509,	-0.000697931915056,	0.0046529462561
2.95040893555,	3,	-1.60219681263,	-0.730047106743,	1.06061267853,	32.320274353,	-23.9498252869,	-14.2364673615,	3.20869922638,	-3.55983138084,	-0.111838273704,	0.000295825302601,	0.000366249063518,	0.000395998358727
