[17:55:38] UDP debugger initialized OK
[17:55:38] Initialized telemetry.
[17:55:39] Initialized sensor.
[17:57:45] [18.3519449234] Data read
[17:57:45] [18.3549890518] Data read
[17:57:45] [18.3580100536] Data read
[17:57:45] [18.3609919548] Data read
[17:57:45] [18.3640990257] Data read
[17:57:45] [18.367125988] Data read
[17:57:45] [18.3700928688] Data read
[17:57:45] [18.373030901] Data read
[17:57:45] [18.3761658669] Data read
[17:57:45] [18.3791539669] Data read
[17:57:45] [18.382133007] Data read
[17:57:45] [18.3852159977] Data read
[17:57:45] [18.3881928921] Data read
[17:57:45] [18.3911368847] Data read
[17:57:45] [18.3942410946] Data read
[17:57:45] [18.3972499371] Data read
[17:57:45] [18.400331974] Data read
[17:57:45] [18.4032809734] Data read
[17:57:45] [18.4063520432] Data read
[17:57:45] [18.4093339443] Data read
[17:57:45] [18.4123170376] Data read
[17:57:45] [18.4154319763] Data read
[17:57:45] [18.4184310436] Data read
[17:57:45] [18.4213550091] Data read
[17:57:45] [18.4244520664] Data read
[17:57:45] [18.4274430275] Data read
[17:57:45] [18.4304120541] Data read
[17:57:45] [18.4349310398] Data read
[17:57:45] [18.4378929138] Data read
[17:57:45] [18.4408459663] Data read
[17:57:45] [18.4447031021] Data read
[17:57:45] [18.4484839439] Data read
[17:57:45] [18.4522330761] Data read
[17:57:45] [18.460078001] Data read
[17:57:45] [18.4630730152] Data read
[17:57:45] [18.4661939144] Data read
[17:57:45] [18.4692819118] Data read
[17:57:45] [18.4721980095] Data read
[17:57:45] [18.4752700329] Data read
[17:57:45] [18.478276968] Data read
[17:57:45] [18.4812541008] Data read
[17:57:45] [18.4843740463] Data read
[17:57:45] [18.4873440266] Data read
[17:57:45] [18.4902629852] Data read
[17:57:45] [18.4932260513] Data read
[17:57:45] [18.496327877] Data read
[17:57:46] [18.4992930889] Data read
[17:57:46] [18.5022809505] Data read
[17:57:46] [18.5053479671] Data read
[17:57:46] [18.509098053] Data read
[17:57:46] [18.5128619671] Data read
[17:57:46] [18.5170269012] Data read
[17:57:46] [18.5207700729] Data read
[17:57:46] [18.5245630741] Data read
[17:57:46] [18.5340499878] Data read
[17:57:46] [18.5439169407] Data read
[17:57:46] [18.5563559532] Data read
[17:57:46] [18.5698280334] Data read
[17:57:46] [18.5727930069] Data read
[17:57:46] [18.5758979321] Data read
[17:57:46] [18.5789070129] Data read
[17:57:46] [18.5818710327] Data read
[17:57:46] [18.5849709511] Data read
[17:57:46] [18.5879318714] Data read
[17:57:46] [18.5908870697] Data read
[17:57:46] [18.5939400196] Data read
[17:57:46] [18.5969619751] Data read
[17:57:46] [18.5999259949] Data read
[17:57:46] [18.602891922] Data read
[17:57:46] [18.6059379578] Data read
[17:57:46] [18.608932972] Data read
[17:57:46] [18.6118960381] Data read
[17:57:46] [18.6149930954] Data read
[17:57:46] [18.618776083] Data read
[17:57:46] [18.6224858761] Data read
[17:57:46] [18.6263918877] Data read
[17:57:46] [18.6302530766] Data read
[17:57:46] [18.6355950832] Data read
[17:57:46] [18.6399590969] Data read
[17:57:46] [18.6523931026] Data read
[17:57:46] [18.6637330055] Data read
[17:57:46] [18.6760458946] Data read
[17:57:46] [18.6881320477] Data read
[17:57:46] [18.6925699711] Data read
[17:57:46] [18.699985981] Data read
[17:57:46] [18.7119989395] Data read
[17:57:46] [18.7242200375] Data read
[17:57:46] [18.7357130051] Data read
[17:57:46] [18.7481310368] Data read
[17:57:46] [18.7599439621] Data read
[17:57:46] [18.7723629475] Data read
[17:57:46] [18.7837018967] Data read
[17:57:46] [18.7961120605] Data read
[17:57:46] [18.807890892] Data read
[17:57:46] [18.8203148842] Data read
[17:57:46] [18.8315329552] Data read
[17:57:46] [18.8442430496] Data read
[17:57:46] [18.855463028] Data read
[17:57:46] [18.8679249287] Data read
[17:57:46] [18.8797299862] Data read
[17:57:46] [18.8921279907] Data read
[17:57:46] [18.903441906] Data read
[17:57:46] [18.9159069061] Data read
[17:57:46] [18.9276139736] Data read
[17:57:46] [18.939718008] Data read
[17:57:46] Sent heartbeat (55)
[17:57:46] [18.9516739845] Data read
[17:57:46] [18.9637079239] Data read
[17:57:46] [18.9754889011] Data read
[17:57:46] [18.9879100323] Data read
[17:57:46] [18.9990999699] Data read
[17:57:46] [19.011521101] Data read
[17:57:46] [19.023321867] Data read
[17:57:46] [19.0365839005] Data read
[17:57:46] [19.0471220016] Data read
[17:57:46] [19.0594770908] Data read
[17:57:46] [19.071352005] Data read
[17:57:46] [19.0838449001] Data read
[17:57:46] [19.095015049] Data read
[17:57:46] [19.1074368954] Data read
[17:57:46] [19.1189479828] Data read
[17:57:46] [19.1313090324] Data read
[17:57:46] [19.1427938938] Data read
[17:57:46] [19.1553108692] Data read
[17:57:46] [19.1671218872] Data read
[17:57:46] [19.1794500351] Data read
[17:57:46] [19.1911790371] Data read
[17:57:46] [19.2030689716] Data read
[17:57:46] [19.2151830196] Data read
[17:57:46] [19.2275900841] Data read
[17:57:46] [19.2389528751] Data read
[17:57:46] [19.2513449192] Data read
[17:57:46] [19.262583971] Data read
[17:57:46] [19.2751319408] Data read
[17:57:46] [19.286976099] Data read
[17:57:46] [19.2994029522] Data read
[17:57:46] [19.3105700016] Data read
[17:57:46] [19.3231549263] Data read
[17:57:46] [19.3346390724] Data read
[17:57:46] [19.3472380638] Data read
[17:57:46] [19.3584489822] Data read
[17:57:46] [19.3708689213] Data read
[17:57:46] [19.3826589584] Data read
[17:57:46] [19.3951320648] Data read
[17:57:46] [19.4063580036] Data read
[17:57:46] [19.4188399315] Data read
[17:57:46] [19.4306559563] Data read
[17:57:46] [19.4426879883] Data read
[17:57:46] [19.4545300007] Data read
[17:57:46] [19.466711998] Data read
[17:57:46] [19.4785280228] Data read
[17:57:46] [19.4909610748] Data read
[17:57:47] [19.5022239685] Data read
[17:57:47] [19.5147049427] Data read
[17:57:47] [19.5264980793] Data read
[17:57:47] [19.5387239456] Data read
[17:57:47] [19.550579071] Data read
[17:57:47] [19.5623960495] Data read
[17:57:47] [19.5742828846] Data read
[17:57:47] [19.5867729187] Data read
[17:57:47] [19.5979290009] Data read
[17:57:47] [19.6108829975] Data read
[17:57:47] [19.6220939159] Data read
[17:57:47] [19.6345598698] Data read
[17:57:47] [19.6459400654] Data read
[17:57:47] [19.6583440304] Data read
[17:57:47] [19.6701600552] Data read
[17:57:47] [19.6831989288] Data read
[17:57:47] [19.6941659451] Data read
[17:57:47] [19.706496954] Data read
[17:57:47] [19.7180700302] Data read
[17:57:47] [19.7304530144] Data read
[17:57:47] [19.7419140339] Data read
[17:57:47] [19.7544338703] Data read
[17:57:47] [19.7657029629] Data read
[17:57:47] [19.7780408859] Data read
[17:57:47] [19.7899770737] Data read
[17:57:47] [19.8024170399] Data read
[17:57:47] [19.813685894] Data read
[17:57:47] [19.8260579109] Data read
[17:57:47] [19.8391900063] Data read
[17:57:47] [19.8503959179] Data read
[17:57:47] [19.8615489006] Data read
[17:57:47] [19.8739528656] Data read
[17:57:47] [19.8857240677] Data read
[17:57:47] [19.8980650902] Data read
[17:57:47] [19.9098479748] Data read
[17:57:47] [19.9222590923] Data read
[17:57:47] [19.9334590435] Data read
[17:57:47] Sent heartbeat (55)
[17:57:47] [19.9462630749] Data read
[17:57:47] [19.9573009014] Data read
[17:57:47] [19.9697189331] Data read
[17:57:47] [19.9814560413] Data read
[17:57:47] [19.9938709736] Data read
[17:57:47] [20.0057039261] Data read
[17:57:47] [20.0181050301] Data read
[17:57:47] [20.0292570591] Data read
[17:57:47] [20.0416660309] Data read
[17:57:47] [20.0535860062] Data read
[17:57:47] [20.0659148693] Data read
[17:57:47] [20.0775899887] Data read
[17:57:47] [20.089979887] Data read
[17:57:47] [20.1011819839] Data read
[17:57:47] [20.1136820316] Data read
[17:57:47] [20.125467062] Data read
[17:57:47] [20.1391940117] Data read
[17:57:47] [20.1492319107] Data read
[17:57:47] [20.1616520882] Data read
[17:57:47] [20.172894001] Data read
[17:57:47] [20.1854538918] Data read
[17:57:47] [20.1972339153] Data read
[17:57:47] [20.2093920708] Data read
[17:57:47] [20.2211639881] Data read
[17:57:47] [20.2336308956] Data read
[17:57:47] [20.2451100349] Data read
[17:57:47] [20.25750494] Data read
[17:57:47] [20.2687170506] Data read
[17:57:47] [20.2810869217] Data read
[17:57:47] [20.2928700447] Data read
[17:57:47] [20.3053569794] Data read
[17:57:47] [20.3177170753] Data read
[17:57:47] [20.3294370174] Data read
[17:57:47] [20.3413550854] Data read
[17:57:47] [20.3532950878] Data read
[17:57:47] [20.365062952] Data read
[17:57:47] [20.3774359226] Data read
[17:57:47] [20.3886530399] Data read
[17:57:47] [20.4010150433] Data read
[17:57:47] [20.412815094] Data read
[17:57:47] [20.4252810478] Data read
[17:57:47] [20.4364719391] Data read
[17:57:47] [20.4491689205] Data read
[17:57:47] [20.4606609344] Data read
[17:57:47] [20.4731678963] Data read
[17:57:47] [20.4844350815] Data read
[17:57:47] [20.4968590736] Data read
[17:57:48] [20.5087149143] Data read
[17:57:48] [20.5208630562] Data read
[17:57:48] [20.5325958729] Data read
[17:57:48] [20.5451998711] Data read
[17:57:48] [20.5562589169] Data read
[17:57:48] [20.568721056] Data read
[17:57:48] [20.5804998875] Data read
[17:57:48] [20.5928549767] Data read
[17:57:48] [20.6047849655] Data read
[17:57:48] [20.6165299416] Data read
[17:57:48] [20.6283090115] Data read
[17:57:48] [20.642013073] Data read
[17:57:48] [20.6520628929] Data read
[17:57:48] [20.6644489765] Data read
[17:57:48] [20.6762158871] Data read
[17:57:48] [20.6887080669] Data read
[17:57:48] [20.7005140781] Data read
[17:57:48] [20.7125940323] Data read
[17:57:48] [20.7244880199] Data read
[17:57:48] [20.736303091] Data read
[17:57:48] [20.7483539581] Data read
[17:57:48] [20.760684967] Data read
[17:57:48] [20.7719209194] Data read
[17:57:48] [20.7844340801] Data read
[17:57:48] [20.7962379456] Data read
[17:57:48] [20.8086600304] Data read
[17:57:48] [20.8198959827] Data read
[17:57:48] [20.8322820663] Data read
[17:57:48] [20.8437480927] Data read
[17:57:48] [20.8565130234] Data read
[17:57:48] [20.8677039146] Data read
[17:57:48] [20.8801169395] Data read
[17:57:48] [20.8918440342] Data read
[17:57:48] [20.9044289589] Data read
[17:57:48] [20.9155979156] Data read
[17:57:48] [20.9282701015] Data read
[17:57:48] [20.9399619102] Data read
[17:57:48] Sent heartbeat (55)
[17:57:48] [20.9521930218] Data read
[17:57:48] [20.9640340805] Data read
[17:57:48] [20.9763529301] Data read
[17:57:48] [20.9875540733] Data read
[17:57:48] [20.9999120235] Data read
[17:57:48] [21.0115160942] Data read
[17:57:48] [21.0240008831] Data read
[17:57:48] [21.0357530117] Data read
[17:57:48] [21.0476920605] Data read
[17:57:48] [21.0593950748] Data read
[17:57:48] [21.0718019009] Data read
[17:57:48] [21.0836369991] Data read
[17:57:48] [21.0959949493] Data read
[17:57:48] [21.1071920395] Data read
[17:57:48] [21.1201369762] Data read
[17:57:48] [21.1312000751] Data read
[17:57:48] [21.1444308758] Data read
[17:57:48] [21.1556968689] Data read
[17:57:48] [21.1674890518] Data read
[17:57:48] [21.1793959141] Data read
[17:57:48] [21.1918139458] Data read
[17:57:48] [21.2030889988] Data read
[17:57:48] [21.2158129215] Data read
[17:57:48] [21.2275090218] Data read
[17:57:48] [21.2396759987] Data read
[17:57:48] [21.251144886] Data read
[17:57:48] [21.2636489868] Data read
[17:57:48] [21.275427103] Data read
[17:57:48] [21.2874519825] Data read
[17:57:48] [21.2992429733] Data read
[17:57:48] [21.3116340637] Data read
[17:57:48] [21.3228690624] Data read
[17:57:48] [21.3353009224] Data read
[17:57:48] [21.3473200798] Data read
[17:57:48] [21.3591220379] Data read
[17:57:48] [21.3709440231] Data read
[17:57:48] [21.3832318783] Data read
[17:57:48] [21.3951098919] Data read
[17:57:48] [21.407022953] Data read
[17:57:48] [21.4187948704] Data read
[17:57:48] [21.431194067] Data read
[17:57:48] [21.4443628788] Data read
[17:57:48] [21.4549570084] Data read
[17:57:48] [21.4670460224] Data read
[17:57:48] [21.4793889523] Data read
[17:57:48] [21.490582943] Data read
[17:57:49] [21.5030140877] Data read
[17:57:49] [21.5149400234] Data read
[17:57:49] [21.526982069] Data read
[17:57:49] [21.5387160778] Data read
[17:57:49] [21.5507769585] Data read
[17:57:49] [21.5625150204] Data read
[17:57:49] [21.5750949383] Data read
[17:57:49] [21.5863308907] Data read
[17:57:49] [21.5987639427] Data read
[17:57:49] [21.6105980873] Data read
[17:57:49] [21.6230790615] Data read
[17:57:49] [21.6343419552] Data read
[17:57:49] [21.6471230984] Data read
[17:57:49] [21.6583120823] Data read
[17:57:49] [21.6707448959] Data read
[17:57:49] [21.6824760437] Data read
[17:57:49] [21.6950249672] Data read
[17:57:49] [21.7061769962] Data read
[17:57:49] [21.7190389633] Data read
[17:57:49] [21.7302548885] Data read
[17:57:49] [21.74259305] Data read
[17:57:49] [21.7541279793] Data read
[17:57:49] [21.7665441036] Data read
[17:57:49] [21.7782869339] Data read
[17:57:49] [21.7911090851] Data read
[17:57:49] [21.8023159504] Data read
[17:57:49] [21.8184769154] Data read
[17:57:49] [21.8261249065] Data read
[17:57:49] [21.8385550976] Data read
[17:57:49] [21.8499920368] Data read
[17:57:49] [21.8623869419] Data read
[17:57:49] [21.8743340969] Data read
[17:57:49] [21.8861749172] Data read
[17:57:49] [21.898252964] Data read
[17:57:49] [21.9105770588] Data read
[17:57:49] [21.921792984] Data read
[17:57:49] [21.9342000484] Data read
[17:57:49] [21.9473319054] Data read
[17:57:49] Sent heartbeat (55)
[17:57:49] [21.958329916] Data read
[17:57:49] [21.9700191021] Data read
[17:57:49] [21.9824140072] Data read
[17:57:49] [21.9936668873] Data read
[17:57:49] [22.0064549446] Data read
[17:57:49] [22.0175609589] Data read
[17:57:49] [22.0304689407] Data read
[17:57:49] [22.046462059] Data read
[17:57:49] Chute pin LOW
[17:57:49] [22.0614929199] Data read
[17:57:49] [22.0714390278] Data read
[17:57:49] [22.0808339119] Data read
[17:57:49] [22.0919089317] Data read
[17:57:49] [22.1051399708] Data read
[17:57:49] [22.1182050705] Data read
[17:57:49] [22.1290330887] Data read
[17:57:49] [22.1408429146] Data read
[17:57:49] [22.1523900032] Data read
[17:57:49] [22.1616339684] Data read
[17:57:49] [22.1738989353] Data read
[17:57:49] [22.1854748726] Data read
[17:57:49] [22.1976270676] Data read
[17:57:49] [22.2095620632] Data read
[17:57:49] [22.2217159271] Data read
[17:57:49] [22.2333049774] Data read
[17:57:49] [22.2455239296] Data read
[17:57:49] [22.2573959827] Data read
[17:57:49] [22.2695789337] Data read
[17:57:49] [22.2811329365] Data read
[17:57:49] [22.2939689159] Data read
[17:57:49] [22.305574894] Data read
[17:57:49] [22.3176569939] Data read
[17:57:49] [22.329210043] Data read
[17:57:49] [22.3414750099] Data read
[17:57:49] [22.3533220291] Data read
[17:57:49] [22.365582943] Data read
[17:57:49] [22.3771409988] Data read
[17:57:49] [22.3893170357] Data read
[17:57:49] [22.4018409252] Data read
[17:57:49] [22.4135599136] Data read
[17:57:49] [22.4249889851] Data read
[17:57:49] [22.4376139641] Data read
[17:57:49] [22.4495370388] Data read
[17:57:49] [22.461286068] Data read
[17:57:49] [22.4729139805] Data read
[17:57:49] [22.4851200581] Data read
[17:57:49] [22.4966459274] Data read
[17:57:50] [22.5093588829] Data read
[17:57:50] [22.5209629536] Data read
[17:57:50] [22.5330970287] Data read
[17:57:50] [22.5446090698] Data read
[17:57:50] [22.5570209026] Data read
[17:57:50] [22.5686709881] Data read
[17:57:50] [22.581412077] Data read
[17:57:50] [22.5924549103] Data read
[17:57:50] [22.6053900719] Data read
[17:57:50] [22.616904974] Data read
[17:57:50] [22.6290569305] Data read
[17:57:50] [22.6406340599] Data read
[17:57:50] [22.6530530453] Data read
[17:57:50] [22.6654040813] Data read
[17:57:50] [22.6768260002] Data read
[17:57:50] [22.6883189678] Data read
[17:57:50] [22.7007548809] Data read
[17:57:50] [22.7126970291] Data read
[17:57:50] [22.7246558666] Data read
[17:57:50] [22.7362229824] Data read
[17:57:50] [22.7502229214] Data read
[17:57:50] [22.7605600357] Data read
[17:57:50] [22.7730529308] Data read
[17:57:50] [22.7846460342] Data read
[17:57:50] [22.7973020077] Data read
[17:57:50] [22.8084869385] Data read
[17:57:50] [22.8205809593] Data read
[17:57:50] [22.8323218822] Data read
[17:57:50] [22.8448050022] Data read
[17:57:50] [22.8561310768] Data read
[17:57:50] [22.8687989712] Data read
[17:57:50] [22.8803639412] Data read
[17:57:50] [22.8925418854] Data read
[17:57:50] [22.9045350552] Data read
[17:57:50] [22.9166948795] Data read
[17:57:50] [22.9281849861] Data read
[17:57:50] [22.9404120445] Data read
[17:57:50] Sent heartbeat (55)
[17:57:50] [22.9533829689] Data read
[17:57:50] [22.9646868706] Data read
[17:57:50] [22.9762609005] Data read
[17:57:50] [22.9884729385] Data read
[17:57:50] [22.9999890327] Data read
[17:57:50] [23.0121359825] Data read
[17:57:50] [23.0238819122] Data read
[17:57:50] [23.0364038944] Data read
[17:57:50] [23.0478959084] Data read
[17:57:50] [23.0603280067] Data read
[17:57:50] [23.0719959736] Data read
[17:57:50] [23.0844409466] Data read
[17:57:50] [23.0959739685] Data read
[17:57:50] [23.10810709] Data read
[17:57:50] [23.1196289062] Data read
[17:57:50] [23.1319088936] Data read
[17:57:50] [23.1435379982] Data read
[17:57:50] [23.1561288834] Data read
[17:57:50] [23.1676490307] Data read
[17:57:50] [23.1798250675] Data read
[17:57:50] [23.1914660931] Data read
[17:57:50] [23.2042999268] Data read
[17:57:50] [23.2155780792] Data read
[17:57:50] [23.2277679443] Data read
[17:57:50] [23.2392730713] Data read
[17:57:50] [23.252918005] Data read
[17:57:50] [23.2633390427] Data read
[17:57:50] [23.2756400108] Data read
[17:57:50] [23.2877709866] Data read
[17:57:50] [23.2998380661] Data read
[17:57:50] [23.3112990856] Data read
[17:57:50] [23.3237390518] Data read
[17:57:50] [23.3352770805] Data read
[17:57:50] [23.3480288982] Data read
[17:57:50] [23.359251976] Data read
[17:57:50] [23.3714458942] Data read
[17:57:50] [23.3830320835] Data read
[17:57:50] [23.395802021] Data read
[17:57:50] [23.4074130058] Data read
[17:57:50] [23.4195690155] Data read
[17:57:50] [23.4310538769] Data read
[17:57:50] [23.4437549114] Data read
[17:57:50] [23.4549610615] Data read
[17:57:50] [23.4674780369] Data read
[17:57:50] [23.4789259434] Data read
[17:57:50] [23.4912400246] Data read
[17:57:51] [23.5033700466] Data read
[17:57:51] [23.5156309605] Data read
[17:57:51] [23.5271658897] Data read
[17:57:51] [23.5392949581] Data read
[17:57:51] [23.5507290363] Data read
[17:57:51] [23.5632178783] Data read
[17:57:51] [23.5749249458] Data read
[17:57:51] [23.5875990391] Data read
[17:57:51] [23.5991430283] Data read
[17:57:51] [23.6112959385] Data read
[17:57:51] [23.6229469776] Data read
[17:57:51] [23.6351730824] Data read
[17:57:51] [23.6466879845] Data read
[17:57:51] [23.6592299938] Data read
[17:57:51] [23.6708800793] Data read
[17:57:51] [23.6830399036] Data read
[17:57:51] [23.6946718693] Data read
[17:57:51] [23.7067770958] Data read
[17:57:51] [23.7188088894] Data read
[17:57:51] [23.7309548855] Data read
[17:57:51] [23.7424850464] Data read
[17:57:51] [23.7548890114] Data read
[17:57:51] [23.7664430141] Data read
[17:57:51] [23.7791528702] Data read
[17:57:51] [23.7907259464] Data read
[17:57:51] [23.802891016] Data read
[17:57:51] [23.8145139217] Data read
[17:57:51] [23.8267030716] Data read
[17:57:51] [23.8387300968] Data read
[17:57:51] [23.8508090973] Data read
[17:57:51] [23.8626930714] Data read
[17:57:51] [23.8750391006] Data read
[17:57:51] [23.8866209984] Data read
[17:57:51] [23.8987810612] Data read
[17:57:51] [23.9104630947] Data read
[17:57:51] [23.9229199886] Data read
[17:57:51] [23.9345400333] Data read
[17:57:51] [23.9467749596] Data read
[17:57:51] Sent heartbeat (55)
[17:57:51] [23.9580118656] Data read
[17:57:51] [23.9704699516] Data read
[17:57:51] [23.9819719791] Data read
[17:57:51] [23.9947938919] Data read
[17:57:51] [24.0071048737] Data read
[17:57:51] [24.0184590816] Data read
[17:57:51] [24.0299010277] Data read
[17:57:51] [24.0423009396] Data read
[17:57:51] [24.0554749966] Data read
[17:57:51] [24.0663919449] Data read
[17:57:51] [24.0779700279] Data read
[17:57:51] [24.0901699066] Data read
[17:57:51] [24.1022489071] Data read
[17:57:51] [24.1142249107] Data read
[17:57:51] [24.1258199215] Data read
[17:57:51] [24.1389710903] Data read
[17:57:51] [24.1496129036] Data read
[17:57:51] [24.1624839306] Data read
[17:57:51] [24.1737220287] Data read
[17:57:51] [24.1864700317] Data read
[17:57:51] [24.198059082] Data read
[17:57:51] [24.2099719048] Data read
[17:57:51] [24.2215869427] Data read
[17:57:51] [24.234443903] Data read
[17:57:51] [24.2454390526] Data read
[17:57:51] [24.257958889] Data read
[17:57:51] [24.2695538998] Data read
[17:57:51] [24.281899929] Data read
[17:57:51] [24.2936248779] Data read
[17:57:51] [24.3057649136] Data read
[17:57:51] [24.3173689842] Data read
[17:57:51] [24.3301270008] Data read
[17:57:51] [24.3417229652] Data read
[17:57:51] [24.3539059162] Data read
[17:57:51] [24.3655819893] Data read
[17:57:51] [24.3778131008] Data read
[17:57:51] [24.3893859386] Data read
[17:57:51] [24.4015688896] Data read
[17:57:51] [24.4132750034] Data read
[17:57:51] [24.4256269932] Data read
[17:57:51] [24.4372448921] Data read
[17:57:51] [24.4499659538] Data read
[17:57:51] [24.4610569477] Data read
[17:57:51] [24.4739129543] Data read
[17:57:51] [24.4855220318] Data read
[17:57:51] [24.4976360798] Data read
[17:57:52] [24.5092740059] Data read
[17:57:52] [24.5213959217] Data read
[17:57:52] [24.5332050323] Data read
[17:57:52] [24.5457429886] Data read
[17:57:52] [24.5588428974] Data read
[17:57:52] [24.5692830086] Data read
[17:57:52] [24.5808420181] Data read
[17:57:52] [24.5937209129] Data read
[17:57:52] [24.6053030491] Data read
[17:57:52] [24.6175210476] Data read
[17:57:52] [24.6291210651] Data read
[17:57:52] [24.641356945] Data read
[17:57:52] [24.6530590057] Data read
[17:57:52] [24.6651039124] Data read
[17:57:52] [24.6767320633] Data read
[17:57:52] [24.689440012] Data read
[17:57:52] [24.7009899616] Data read
[17:57:52] [24.7133278847] Data read
[17:57:52] [24.7250468731] Data read
[17:57:52] [24.7372150421] Data read
[17:57:52] [24.7487061024] Data read
[17:57:52] [24.7612030506] Data read
[17:57:52] [24.7728910446] Data read
[17:57:52] [24.7850999832] Data read
[17:57:52] [24.7966599464] Data read
[17:57:52] [24.8093729019] Data read
[17:57:52] [24.8205289841] Data read
[17:57:52] [24.8332629204] Data read
[17:57:52] [24.8449158669] Data read
[17:57:52] [24.8582770824] Data read
[17:57:52] [24.8686430454] Data read
[17:57:52] [24.8808739185] Data read
[17:57:52] [24.8924520016] Data read
[17:57:52] [24.9046700001] Data read
[17:57:52] [24.916260004] Data read
[17:57:52] [24.9289848804] Data read
[17:57:52] [24.9405870438] Data read
[17:57:52] [24.9527249336] Data read
[17:57:52] Sent heartbeat (55)
[17:57:52] [24.9645490646] Data read
[17:57:52] [24.9767580032] Data read
[17:57:52] [24.9882690907] Data read
[17:57:52] [25.0010240078] Data read
[17:57:52] [25.0120608807] Data read
[17:57:52] [25.0249400139] Data read
[17:57:52] [25.036429882] Data read
[17:57:52] [25.0485739708] Data read
[17:57:52] [25.0604400635] Data read
[17:57:52] [25.0726010799] Data read
[17:57:52] [25.0842440128] Data read
[17:57:52] [25.0963099003] Data read
[17:57:52] [25.108025074] Data read
[17:57:52] [25.1206638813] Data read
[17:57:52] [25.131896019] Data read
[17:57:52] [25.144785881] Data read
[17:57:52] [25.1562509537] Data read
[17:57:52] [25.1686730385] Data read
[17:57:52] [25.1802499294] Data read
[17:57:52] [25.1924259663] Data read
[17:57:52] [25.2040779591] Data read
[17:57:52] [25.2165648937] Data read
[17:57:52] [25.2282159328] Data read
[17:57:52] [25.2403888702] Data read
[17:57:52] [25.2520060539] Data read
[17:57:52] [25.2644560337] Data read
[17:57:52] [25.2761120796] Data read
[17:57:52] [25.2881829739] Data read
[17:57:52] [25.2997829914] Data read
[17:57:52] [25.3119659424] Data read
[17:57:52] [25.3236670494] Data read
[17:57:52] [25.3358829021] Data read
[17:57:52] [25.3479800224] Data read
[17:57:52] [25.3616631031] Data read
[17:57:52] [25.3715310097] Data read
[17:57:52] [25.3843328953] Data read
[17:57:52] [25.3958408833] Data read
[17:57:52] [25.4080240726] Data read
[17:57:52] [25.4195230007] Data read
[17:57:52] [25.4321980476] Data read
[17:57:52] [25.4438328743] Data read
[17:57:52] [25.4557991028] Data read
[17:57:52] [25.4674170017] Data read
[17:57:52] [25.4796040058] Data read
[17:57:52] [25.4912018776] Data read
[17:57:53] [25.5039870739] Data read
[17:57:53] [25.5155479908] Data read
[17:57:53] [25.5277500153] Data read
[17:57:53] [25.5392539501] Data read
[17:57:53] [25.5519990921] Data read
[17:57:53] [25.5645859241] Data read
[17:57:53] [25.5759739876] Data read
[17:57:53] [25.5870099068] Data read
[17:57:53] [25.5997390747] Data read
[17:57:53] [25.6113801003] Data read
[17:57:53] [25.6236560345] Data read
[17:57:53] [25.6351430416] Data read
[17:57:53] [25.6472620964] Data read
[17:57:53] [25.6593420506] Data read
[17:57:53] [25.6717009544] Data read
[17:57:53] [25.6832990646] Data read
[17:57:53] [25.695597887] Data read
[17:57:53] [25.7070720196] Data read
[17:57:53] [25.7196378708] Data read
[17:57:53] [25.73092103] Data read
[17:57:53] [25.7431490421] Data read
[17:57:53] [25.754803896] Data read
[17:57:53] [25.7672610283] Data read
[17:57:53] [25.7788250446] Data read
[17:57:53] [25.7915549278] Data read
[17:57:53] [25.8026049137] Data read
[17:57:53] [25.8154630661] Data read
[17:57:53] [25.8269989491] Data read
[17:57:53] [25.8391449451] Data read
[17:57:53] [25.8507020473] Data read
[17:57:53] [25.8633329868] Data read
[17:57:53] [25.8750078678] Data read
[17:57:53] [25.8870449066] Data read
[17:57:53] [25.8985910416] Data read
[17:57:53] [25.9107990265] Data read
[17:57:53] [25.9228858948] Data read
[17:57:53] [25.9351480007] Data read
[17:57:53] [25.9466879368] Data read
[17:57:53] Sent heartbeat (55)
[17:57:53] [25.9586930275] Data read
[17:57:53] [25.9705059528] Data read
[17:57:53] [25.9826829433] Data read
[17:57:53] [25.9943358898] Data read
[17:57:53] [26.0066828728] Data read
[17:57:53] [26.0187540054] Data read
[17:57:53] [26.0305840969] Data read
[17:57:53] [26.0422298908] Data read
[17:57:53] [26.055109024] Data read
[17:57:53] [26.0663039684] Data read
[17:57:53] [26.0785501003] Data read
[17:57:53] [26.0901660919] Data read
[17:57:53] [26.1029551029] Data read
[17:57:53] [26.1146430969] Data read
[17:57:53] [26.126885891] Data read
[17:57:53] [26.1385040283] Data read
[17:57:53] [26.150676012] Data read
[17:57:53] [26.1636459827] Data read
[17:57:53] [26.1746499538] Data read
[17:57:53] [26.186234951] Data read
[17:57:53] [26.1983599663] Data read
[17:57:53] [26.2102220058] Data read
[17:57:53] [26.2223088741] Data read
[17:57:53] [26.2339968681] Data read
[17:57:53] [26.2462210655] Data read
[17:57:53] [26.2578120232] Data read
[17:57:53] [26.270375967] Data read
[17:57:53] [26.2821290493] Data read
[17:57:53] [26.2944309711] Data read
[17:57:53] [26.3060100079] Data read
[17:57:53] [26.3206861019] Data read
[17:57:53] [26.3296570778] Data read
[17:57:53] [26.3424260616] Data read
[17:57:53] [26.3540699482] Data read
[17:57:53] [26.3665239811] Data read
[17:57:53] [26.3780889511] Data read
[17:57:53] [26.3902800083] Data read
[17:57:53] [26.4018790722] Data read
[17:57:53] [26.4140920639] Data read
