[17:44:01] UDP debugger initialized OK
[17:47:59] [28.4280390739] Data read
[17:47:59] [28.4393920898] Data read
[17:47:59] [28.4519970417] Data read
[17:47:59] [28.4634859562] Data read
[17:47:59] [28.4761230946] Data read
[17:47:59] [28.4872710705] Data read
[17:47:59] [28.4998960495] Data read
[17:47:59] [28.5111219883] Data read
[17:47:59] [28.5236821175] Data read
[17:47:59] [28.5353529453] Data read
[17:47:59] [28.5475549698] Data read
[17:47:59] [28.559417963] Data read
[17:47:59] [28.5718450546] Data read
[17:47:59] [28.5831129551] Data read
[17:47:59] [28.595457077] Data read
[17:47:59] [28.6073930264] Data read
[17:47:59] [28.6194350719] Data read
[17:47:59] [28.6309361458] Data read
[17:47:59] [28.6435060501] Data read
[17:48:00] [28.6549780369] Data read
[17:48:00] [28.6677019596] Data read
[17:48:00] [28.6791729927] Data read
[17:48:00] [28.6915211678] Data read
[17:48:00] [28.7029900551] Data read
[17:48:00] [28.715129137] Data read
[17:48:00] [28.7272591591] Data read
[17:48:00] [28.7392189503] Data read
[17:48:00] [28.750688076] Data read
[17:48:00] [28.7634871006] Data read
[17:48:00] [28.775042057] Data read
[17:48:00] [28.7874360085] Data read
[17:48:00] [28.7989239693] Data read
[17:48:00] [28.8109509945] Data read
[17:48:00] [28.8229689598] Data read
[17:48:00] [28.8351149559] Data read
[17:48:00] [28.8467421532] Data read
[17:48:00] [28.8592920303] Data read
[17:48:00] [28.8707339764] Data read
[17:48:00] [28.8840110302] Data read
[17:48:00] [28.8949861526] Data read
[17:48:00] [28.9069881439] Data read
[17:48:00] [28.9188539982] Data read
[17:48:00] [28.9309351444] Data read
[17:48:00] [28.9423520565] Data read
[17:48:00] [28.9549779892] Data read
[17:48:00] [28.9665229321] Data read
[17:48:00] [28.9791660309] Data read
[17:48:00] [28.9906561375] Data read
[17:48:00] [29.002696991] Data read
[17:48:00] [29.0142891407] Data read
[17:48:00] [29.0270400047] Data read
[17:48:00] [29.0385119915] Data read
[17:48:00] [29.0505421162] Data read
[17:48:00] [29.0622160435] Data read
[17:48:00] [29.0748269558] Data read
[17:48:00] [29.086689949] Data read
[17:48:00] [29.0986821651] Data read
[17:48:00] [29.1101250648] Data read
[17:48:00] Sent heartbeat (55)
[17:48:00] [29.1228320599] Data read
[17:48:00] [29.1342480183] Data read
[17:48:00] [29.1463770866] Data read
[17:48:00] [29.1580350399] Data read
[17:48:00] [29.170648098] Data read
[17:48:00] [29.1820371151] Data read
[17:48:00] [29.1943640709] Data read
[17:48:00] [29.2064161301] Data read
[17:48:00] [29.2184300423] Data read
[17:48:00] [29.2299370766] Data read
[17:48:00] [29.2425451279] Data read
[17:48:00] [29.2539150715] Data read
[17:48:00] [29.2667980194] Data read
[17:48:00] [29.2781879902] Data read
[17:48:00] [29.2904291153] Data read
[17:48:00] [29.3019180298] Data read
[17:48:00] [29.3145051003] Data read
[17:48:00] [29.3256709576] Data read
[17:48:00] [29.3383140564] Data read
[17:48:00] [29.3497440815] Data read
[17:48:00] [29.3623421192] Data read
[17:48:00] [29.3737900257] Data read
[17:48:00] [29.3860771656] Data read
[17:48:00] [29.3975169659] Data read
[17:48:00] [29.410145998] Data read
[17:48:00] [29.4215509892] Data read
[17:48:00] [29.4342081547] Data read
[17:48:00] [29.445786953] Data read
[17:48:00] [29.4579031467] Data read
[17:48:00] [29.4698770046] Data read
[17:48:00] [29.4818761349] Data read
[17:48:00] [29.4935951233] Data read
[17:48:00] [29.5062570572] Data read
[17:48:00] [29.517373085] Data read
[17:48:00] [29.5301070213] Data read
[17:48:00] [29.5415530205] Data read
[17:48:00] [29.5541660786] Data read
[17:48:00] [29.5656790733] Data read
[17:48:00] [29.5776031017] Data read
[17:48:00] [29.5893161297] Data read
[17:48:00] [29.6018781662] Data read
[17:48:00] [29.6132631302] Data read
[17:48:00] [29.6258530617] Data read
[17:48:00] [29.6372201443] Data read
[17:48:01] [29.6570110321] Data read
[17:48:01] [29.6666240692] Data read
[17:48:01] [29.676651001] Data read
[17:48:01] [29.6866309643] Data read
[17:48:01] [29.6979210377] Data read
[17:48:01] [29.7090880871] Data read
[17:48:01] [29.722465992] Data read
[17:48:01] [29.7368500233] Data read
[17:48:01] [29.7460329533] Data read
[17:48:01] [29.7573530674] Data read
[17:48:01] [29.7697241306] Data read
[17:48:01] [29.781124115] Data read
[17:48:01] [29.7936940193] Data read
[17:48:01] [29.805134058] Data read
[17:48:01] [29.8174641132] Data read
[17:48:01] [29.8289520741] Data read
[17:48:01] [29.8415300846] Data read
[17:48:01] [29.8529391289] Data read
[17:48:01] [29.8656280041] Data read
[17:48:01] [29.8770270348] Data read
[17:48:01] [29.8890120983] Data read
[17:48:01] [29.9009370804] Data read
[17:48:01] [29.9147851467] Data read
[17:48:01] [29.9248850346] Data read
[17:48:01] [29.9369969368] Data read
[17:48:01] [29.9489150047] Data read
[17:48:01] [29.9609501362] Data read
[17:48:01] [29.972946167] Data read
[17:48:01] [29.9849500656] Data read
[17:48:01] [29.9964380264] Data read
[17:48:01] [30.0088629723] Data read
[17:48:01] [30.0205509663] Data read
[17:48:01] [30.0331959724] Data read
[17:48:01] [30.0446500778] Data read
[17:48:01] [30.0568029881] Data read
[17:48:01] [30.0687639713] Data read
[17:48:01] [30.0808479786] Data read
[17:48:01] [30.0927550793] Data read
[17:48:01] [30.1047699451] Data read
[17:48:01] [30.1171441078] Data read
[17:48:01] Sent heartbeat (55)
[17:48:01] [30.1286230087] Data read
[17:48:01] [30.1404960155] Data read
[17:48:01] [30.1525671482] Data read
[17:48:01] [30.1647150517] Data read
[17:48:01] [30.1768100262] Data read
[17:48:01] [30.1880600452] Data read
[17:48:01] [30.2006390095] Data read
[17:48:01] [30.2121961117] Data read
[17:48:01] [30.2248020172] Data read
[17:48:01] [30.2365729809] Data read
[17:48:01] [30.2488901615] Data read
[17:48:01] [30.2602579594] Data read
[17:48:01] [30.2725980282] Data read
[17:48:01] [30.2840509415] Data read
[17:48:01] [30.2968151569] Data read
[17:48:01] [30.308175087] Data read
[17:48:01] [30.3204829693] Data read
[17:48:01] [30.3320839405] Data read
[17:48:01] [30.3443081379] Data read
[17:48:01] [30.355850935] Data read
[17:48:01] [30.3685121536] Data read
[17:48:01] [30.379997015] Data read
[17:48:01] [30.3927061558] Data read
[17:48:01] [30.4041070938] Data read
[17:48:01] [30.417536974] Data read
[17:48:01] [30.4278590679] Data read
[17:48:01] [30.4404110909] Data read
[17:48:01] [30.4518990517] Data read
[17:48:01] [30.4644930363] Data read
[17:48:01] [30.4759981632] Data read
[17:48:01] [30.4880361557] Data read
[17:48:01] [30.4995291233] Data read
[17:48:01] [30.51237607] Data read
[17:48:01] [30.5237989426] Data read
[17:48:01] [30.5358791351] Data read
[17:48:01] [30.5480210781] Data read
[17:48:01] [30.562308073] Data read
[17:48:01] [30.5714490414] Data read
[17:48:01] [30.5840930939] Data read
[17:48:01] [30.5956261158] Data read
[17:48:01] [30.6082260609] Data read
[17:48:01] [30.6193261147] Data read
[17:48:01] [30.6321380138] Data read
[17:48:01] [30.6435329914] Data read
[17:48:02] [30.6562111378] Data read
[17:48:02] [30.6676390171] Data read
[17:48:02] [30.6797111034] Data read
[17:48:02] [30.6917021275] Data read
[17:48:02] [30.7037551403] Data read
[17:48:02] [30.715364933] Data read
[17:48:02] [30.7276470661] Data read
[17:48:02] [30.7391209602] Data read
[17:48:02] [30.7517111301] Data read
[17:48:02] [30.7633650303] Data read
[17:48:02] [30.7755129337] Data read
[17:48:02] [30.787457943] Data read
[17:48:02] [30.7995500565] Data read
[17:48:02] [30.8115360737] Data read
[17:48:02] [30.8239171505] Data read
[17:48:02] [30.8349649906] Data read
[17:48:02] [30.8475091457] Data read
[17:48:02] [30.8590590954] Data read
[17:48:02] [30.8716709614] Data read
[17:48:02] [30.8831751347] Data read
[17:48:02] [30.8952281475] Data read
[17:48:02] [30.9073700905] Data read
[17:48:02] [30.920165062] Data read
[17:48:02] [30.9310171604] Data read
[17:48:02] [30.9436531067] Data read
[17:48:02] [30.9551310539] Data read
[17:48:02] [30.9672601223] Data read
[17:48:02] [30.9792599678] Data read
[17:48:02] [30.9910070896] Data read
[17:48:02] [31.0031599998] Data read
[17:48:02] [31.0154271126] Data read
[17:48:02] [31.0270690918] Data read
[17:48:02] [31.0391299725] Data read
[17:48:02] [31.0506689548] Data read
[17:48:02] [31.0633440018] Data read
[17:48:02] [31.0747890472] Data read
[17:48:02] [31.0874540806] Data read
[17:48:02] [31.0990440845] Data read
[17:48:02] [31.1110329628] Data read
[17:48:02] Sent heartbeat (55)
[17:48:02] [31.1231429577] Data read
[17:48:02] [31.1352140903] Data read
[17:48:02] [31.1468000412] Data read
[17:48:02] [31.1588110924] Data read
[17:48:02] [31.1708381176] Data read
[17:48:02] [31.182872057] Data read
[17:48:02] [31.1943161488] Data read
[17:48:02] [31.2070441246] Data read
[17:48:02] [31.2198801041] Data read
[17:48:02] [31.2308220863] Data read
[17:48:02] [31.2427749634] Data read
[17:48:02] [31.2548270226] Data read
[17:48:02] [31.2666120529] Data read
[17:48:02] [31.278619051] Data read
[17:48:02] [31.2939109802] Data read
[17:48:02] [31.3066821098] Data read
[17:48:02] [31.3183000088] Data read
[17:48:02] [31.3315191269] Data read
[17:48:02] [31.3420219421] Data read
[17:48:02] [31.3531889915] Data read
[17:48:02] [31.3653321266] Data read
[17:48:02] [31.3780930042] Data read
[17:48:02] [31.3891341686] Data read
[17:48:02] [31.4011421204] Data read
[17:48:02] [31.41040802] Data read
[17:48:02] [31.4226920605] Data read
[17:48:02] [31.4341421127] Data read
[17:48:02] [31.4462981224] Data read
[17:48:02] [31.458368063] Data read
[17:48:02] [31.4703290462] Data read
[17:48:02] [31.4818799496] Data read
[17:48:02] [31.4944660664] Data read
[17:48:02] [31.5059370995] Data read
[17:48:02] [31.5182130337] Data read
[17:48:02] [31.5299830437] Data read
[17:48:02] [31.5426230431] Data read
[17:48:02] [31.5536799431] Data read
[17:48:02] [31.5665581226] Data read
[17:48:02] [31.5780210495] Data read
[17:48:02] [31.5900170803] Data read
[17:48:02] [31.6021020412] Data read
[17:48:02] [31.614082098] Data read
[17:48:02] [31.6258821487] Data read
[17:48:02] [31.6379561424] Data read
[17:48:03] [31.6500201225] Data read
[17:48:03] [31.6620719433] Data read
[17:48:03] [31.6734671593] Data read
[17:48:03] [31.6861140728] Data read
[17:48:03] [31.6976339817] Data read
[17:48:03] [31.7102890015] Data read
[17:48:03] [31.7231891155] Data read
[17:48:03] [31.734142065] Data read
[17:48:03] [31.7456541061] Data read
[17:48:03] [31.7581169605] Data read
[17:48:03] [31.7693641186] Data read
[17:48:03] [31.7821500301] Data read
[17:48:03] [31.7935800552] Data read
[17:48:03] [31.8056869507] Data read
[17:48:03] [31.8171899319] Data read
[17:48:03] [31.8295581341] Data read
[17:48:03] [31.8415529728] Data read
[17:48:03] [31.8536350727] Data read
[17:48:03] [31.8651640415] Data read
[17:48:03] [31.87789011] Data read
[17:48:03] [31.8893520832] Data read
[17:48:03] [31.9014401436] Data read
[17:48:03] [31.9134919643] Data read
[17:48:03] [31.9257979393] Data read
[17:48:03] [31.9372601509] Data read
[17:48:03] [31.949846983] Data read
[17:48:03] [31.9612579346] Data read
[17:48:03] [31.9738180637] Data read
[17:48:03] [31.9853570461] Data read
[17:48:03] [31.9974019527] Data read
[17:48:03] [32.0091841221] Data read
[17:48:03] [32.0230231285] Data read
[17:48:03] [32.0330541134] Data read
[17:48:03] [32.045388937] Data read
[17:48:03] [32.056841135] Data read
[17:48:03] [32.0692210197] Data read
[17:48:03] [32.0807459354] Data read
[17:48:03] [32.0933749676] Data read
[17:48:03] [32.1048691273] Data read
[17:48:03] [32.1170301437] Data read
[17:48:03] Sent heartbeat (55)
[17:48:03] [32.1288440228] Data read
[17:48:03] [32.1414830685] Data read
[17:48:03] [32.152864933] Data read
[17:48:03] [32.16507411] Data read
[17:48:03] [32.1766221523] Data read
[17:48:03] [32.1890540123] Data read
[17:48:03] [32.201018095] Data read
[17:48:03] [32.2130529881] Data read
[17:48:03] [32.2248010635] Data read
[17:48:03] [32.2369019985] Data read
[17:48:03] [32.248511076] Data read
[17:48:03] [32.2612490654] Data read
[17:48:03] [32.272632122] Data read
[17:48:03] [32.2847471237] Data read
[17:48:03] [32.2968780994] Data read
[17:48:03] [32.3089411259] Data read
[17:48:03] [32.3202650547] Data read
[17:48:03] [32.3326611519] Data read
[17:48:03] [32.3447260857] Data read
[17:48:03] [32.3568880558] Data read
[17:48:03] [32.3684799671] Data read
[17:48:03] [32.3810310364] Data read
[17:48:03] [32.3925170898] Data read
[17:48:03] [32.4045591354] Data read
[17:48:03] [32.4161190987] Data read
[17:48:03] [32.4284830093] Data read
[17:48:03] [32.4404850006] Data read
[17:48:03] [32.4525411129] Data read
[17:48:03] [32.4645941257] Data read
[17:48:03] [32.4768271446] Data read
[17:48:03] [32.4882149696] Data read
[17:48:03] [32.5008649826] Data read
[17:48:03] [32.5119659901] Data read
[17:48:03] [32.5259170532] Data read
[17:48:03] [32.5361690521] Data read
[17:48:03] [32.5488359928] Data read
[17:48:03] [32.5603051186] Data read
[17:48:03] [32.5722689629] Data read
[17:48:03] [32.5843811035] Data read
[17:48:03] [32.5965499878] Data read
[17:48:03] [32.6080019474] Data read
[17:48:03] [32.6205451488] Data read
[17:48:03] [32.6322050095] Data read
[17:48:04] [32.6442840099] Data read
[17:48:04] [32.6558411121] Data read
[17:48:04] [32.6685521603] Data read
[17:48:04] [32.6800079346] Data read
[17:48:04] [32.6920540333] Data read
[17:48:04] [32.7036230564] Data read
[17:48:04] [32.7164020538] Data read
[17:48:04] [32.7280540466] Data read
[17:48:04] [32.7400729656] Data read
[17:48:04] [32.7515721321] Data read
[17:48:04] [32.7642819881] Data read
[17:48:04] [32.7758491039] Data read
[17:48:04] [32.7879040241] Data read
[17:48:04] [32.799986124] Data read
[17:48:04] [32.8120069504] Data read
[17:48:04] [32.8238720894] Data read
[17:48:04] [32.8361949921] Data read
[17:48:04] [32.8476791382] Data read
[17:48:04] [32.8597280979] Data read
[17:48:04] [32.8716931343] Data read
[17:48:04] [32.8838140965] Data read
[17:48:04] [32.8953261375] Data read
[17:48:04] [32.907984972] Data read
[17:48:04] [32.9194331169] Data read
[17:48:04] [32.9321460724] Data read
[17:48:04] [32.9436891079] Data read
[17:48:04] [32.9557499886] Data read
[17:48:04] [32.9675309658] Data read
[17:48:04] [32.9795520306] Data read
[17:48:04] [32.9915139675] Data read
[17:48:04] [33.003592968] Data read
[17:48:04] [33.0152101517] Data read
[17:48:04] [33.0281071663] Data read
[17:48:04] [33.0395491123] Data read
[17:48:04] [33.051582098] Data read
[17:48:04] [33.0630590916] Data read
[17:48:04] [33.0759651661] Data read
[17:48:04] [33.0874421597] Data read
[17:48:04] [33.0995490551] Data read
[17:48:04] [33.110984087] Data read
[17:48:04] [33.1235721111] Data read
[17:48:04] Sent heartbeat (55)
[17:48:04] [33.1348359585] Data read
[17:48:04] [33.1475300789] Data read
[17:48:04] [33.1589870453] Data read
[17:48:04] [33.1716620922] Data read
[17:48:04] [33.183175087] Data read
[17:48:04] [33.195305109] Data read
[17:48:04] [33.2067699432] Data read
[17:48:04] [33.2193961143] Data read
[17:48:04] [33.2310240269] Data read
[17:48:04] [33.2430419922] Data read
[17:48:04] [33.2551009655] Data read
[17:48:04] [33.2674930096] Data read
[17:48:04] [33.2789399624] Data read
[17:48:04] [33.2909431458] Data read
[17:48:04] [33.3030381203] Data read
[17:48:04] [33.3151741028] Data read
[17:48:04] [33.3280580044] Data read
[17:48:04] [33.3389511108] Data read
[17:48:04] [33.3510029316] Data read
[17:48:04] [33.3630819321] Data read
[17:48:04] [33.3745760918] Data read
[17:48:04] [33.386785984] Data read
[17:48:04] [33.3988101482] Data read
[17:48:04] [33.4109311104] Data read
[17:48:04] [33.4223890305] Data read
[17:48:04] [33.4348130226] Data read
[17:48:04] [33.4468679428] Data read
[17:48:04] [33.4589180946] Data read
[17:48:04] [33.4703841209] Data read
[17:48:04] [33.4831271172] Data read
[17:48:04] [33.4945571423] Data read
[17:48:04] [33.5066969395] Data read
[17:48:04] [33.5184371471] Data read
[17:48:04] [33.5305020809] Data read
[17:48:04] [33.5425670147] Data read
[17:48:04] [33.5546491146] Data read
[17:48:04] [33.5666220188] Data read
[17:48:04] [33.5786409378] Data read
[17:48:04] [33.5901229382] Data read
[17:48:04] [33.6029231548] Data read
[17:48:04] [33.6143391132] Data read
[17:48:04] [33.6264340878] Data read
[17:48:04] [33.6382629871] Data read
[17:48:05] [33.6503419876] Data read
[17:48:05] [33.6622240543] Data read
[17:48:05] [33.6742739677] Data read
[17:48:05] [33.6863970757] Data read
[17:48:05] [33.6984319687] Data read
[17:48:05] [33.7097859383] Data read
[17:48:05] [33.7223551273] Data read
[17:48:05] [33.7341451645] Data read
[17:48:05] [33.7462620735] Data read
[17:48:05] [33.7581169605] Data read
[17:48:05] [33.7704379559] Data read
[17:48:05] [33.7819180489] Data read
[17:48:05] [33.7940449715] Data read
[17:48:05] [33.806098938] Data read
[17:48:05] [33.8180320263] Data read
[17:48:05] [33.8307340145] Data read
[17:48:05] [33.8421020508] Data read
[17:48:05] [33.8535399437] Data read
[17:48:05] [33.8661670685] Data read
[17:48:05] [33.8776330948] Data read
[17:48:05] [33.890196085] Data read
[17:48:05] [33.9015700817] Data read
[17:48:05] [33.9141130447] Data read
[17:48:05] [33.925565958] Data read
[17:48:05] [33.9379861355] Data read
[17:48:05] [33.9494190216] Data read
[17:48:05] [33.9620289803] Data read
[17:48:05] [33.9734079838] Data read
[17:48:05] [33.9861080647] Data read
[17:48:05] [33.9974739552] Data read
[17:48:05] [34.0098750591] Data read
[17:48:05] [34.0216970444] Data read
[17:48:05] [34.0340819359] Data read
[17:48:05] [34.0456221104] Data read
[17:48:05] [34.0575749874] Data read
[17:48:05] [34.0696570873] Data read
[17:48:05] [34.0815989971] Data read
[17:48:05] [34.0936181545] Data read
[17:48:05] [34.1058199406] Data read
[17:48:05] [34.1170859337] Data read
[17:48:05] Sent heartbeat (55)
[17:48:05] [34.132486105] Data read
[17:48:05] [34.1415851116] Data read
[17:48:05] [34.1536369324] Data read
[17:48:05] [34.1650960445] Data read
[17:48:05] [34.1779010296] Data read
[17:48:05] [34.1892149448] Data read
[17:48:05] [34.2018251419] Data read
[17:48:05] [34.2131891251] Data read
[17:48:05] [34.2258501053] Data read
[17:48:05] [34.2370541096] Data read
[17:48:05] [34.249712944] Data read
[17:48:05] [34.2608661652] Data read
[17:48:05] [34.2732889652] Data read
[17:48:05] [34.2847950459] Data read
[17:48:05] [34.2975981236] Data read
[17:48:05] [34.3090009689] Data read
[17:48:05] [34.3215019703] Data read
[17:48:05] [34.3332309723] Data read
[17:48:05] [34.3453559875] Data read
[17:48:05] [34.3567860126] Data read
[17:48:05] [34.3693349361] Data read
[17:48:05] [34.3805921078] Data read
[17:48:05] [34.3931751251] Data read
[17:48:05] [34.4046299458] Data read
[17:48:05] [34.417345047] Data read
[17:48:05] [34.4286570549] Data read
[17:48:05] [34.4409241676] Data read
[17:48:05] [34.4530279636] Data read
[17:48:05] [34.4650931358] Data read
[17:48:05] [34.4766221046] Data read
[17:48:05] [34.4891769886] Data read
[17:48:05] [34.5006730556] Data read
[17:48:05] [34.5129170418] Data read
[17:48:05] [34.5243480206] Data read
[17:48:05] [34.5368859768] Data read
[17:48:05] [34.548304081] Data read
[17:48:05] [34.5609591007] Data read
[17:48:05] [34.5723791122] Data read
[17:48:05] [34.5849940777] Data read
[17:48:05] [34.5964131355] Data read
[17:48:05] [34.6089799404] Data read
[17:48:05] [34.6203510761] Data read
[17:48:05] [34.6342561245] Data read
[17:48:06] [34.6445429325] Data read
[17:48:06] [34.6566541195] Data read
[17:48:06] [34.6686079502] Data read
[17:48:06] [34.6805109978] Data read
[17:48:06] [34.6925051212] Data read
[17:48:06] [34.7045080662] Data read
[17:48:06] [34.7166171074] Data read
[17:48:06] [34.7287809849] Data read
[17:48:06] [34.7405190468] Data read
[17:48:06] [34.7526359558] Data read
[17:48:06] [34.7641401291] Data read
[17:48:06] [34.7768580914] Data read
[17:48:06] [34.7882990837] Data read
[17:48:06] [34.8003880978] Data read
[17:48:06] [34.8123700619] Data read
[17:48:06] [34.8243899345] Data read
[17:48:06] [34.8362989426] Data read
[17:48:06] [34.848236084] Data read
[17:48:06] [34.8602039814] Data read
[17:48:06] [34.872107029] Data read
[17:48:06] [34.8840630054] Data read
[17:48:06] [34.8961081505] Data read
[17:48:06] [34.9080619812] Data read
[17:48:06] [34.9201090336] Data read
[17:48:06] [34.9320039749] Data read
[17:48:06] [34.9443089962] Data read
[17:48:06] [34.9558370113] Data read
[17:48:06] [34.9684979916] Data read
[17:48:06] [34.9798390865] Data read
[17:48:06] [34.9924430847] Data read
[17:48:06] [35.0039291382] Data read
[17:48:06] [35.0161261559] Data read
[17:48:06] [35.0275919437] Data read
[17:48:06] [35.0398919582] Data read
[17:48:06] [35.0514070988] Data read
[17:48:06] [35.0652279854] Data read
[17:48:06] [35.0755090714] Data read
[17:48:06] [35.0878670216] Data read
[17:48:06] [35.0997829437] Data read
[17:48:06] [35.1117990017] Data read
[17:48:06] [35.1237981319] Data read
[17:48:06] Sent heartbeat (55)
[17:48:06] [35.1361970901] Data read
[17:48:06] [35.1475391388] Data read
[17:48:06] [35.1600091457] Data read
[17:48:06] [35.1714820862] Data read
[17:48:06] [35.1840200424] Data read
[17:48:06] [35.1954801083] Data read
[17:48:06] [35.2080111504] Data read
[17:48:06] [35.2194890976] Data read
[17:48:06] [35.2317559719] Data read
[17:48:06] [35.2431311607] Data read
[17:48:06] [35.2559020519] Data read
[17:48:06] [35.2670450211] Data read
[17:48:06] [35.2796001434] Data read
[17:48:06] [35.2915279865] Data read
[17:48:06] [35.3035869598] Data read
[17:48:06] [35.3150060177] Data read
[17:48:06] [35.3273079395] Data read
[17:48:06] [35.33902812] Data read
[17:48:06] [35.3516340256] Data read
[17:48:06] [35.3630900383] Data read
[17:48:06] [35.3757469654] Data read
[17:48:06] [35.38727808] Data read
[17:48:06] [35.3992519379] Data read
[17:48:06] [35.4113249779] Data read
[17:48:06] [35.4233140945] Data read
[17:48:06] [35.4366049767] Data read
[17:48:06] [35.4474430084] Data read
[17:48:06] [35.4588799477] Data read
[17:48:06] [35.4715659618] Data read
[17:48:06] [35.4830329418] Data read
[17:48:06] [35.4951720238] Data read
[17:48:06] [35.506675005] Data read
[17:48:06] [35.5190560818] Data read
[17:48:06] [35.5309669971] Data read
[17:48:06] [35.5433521271] Data read
[17:48:06] [35.554872036] Data read
[17:48:06] [35.5670261383] Data read
[17:48:06] [35.578494072] Data read
[17:48:06] [35.5910589695] Data read
[17:48:06] [35.6026051044] Data read
[17:48:06] [35.615128994] Data read
[17:48:06] [35.6266810894] Data read
[17:48:06] [35.639040947] Data read
[17:48:07] [35.6505510807] Data read
[17:48:07] [35.6631910801] Data read
[17:48:07] [35.6747119427] Data read
[17:48:07] [35.6868970394] Data read
[17:48:07] [35.6983640194] Data read
[17:48:07] [35.7109589577] Data read
[17:48:07] [35.7225589752] Data read
[17:48:07] [35.7345659733] Data read
[17:48:07] [35.7464289665] Data read
[17:48:07] [35.758893013] Data read
[17:48:07] [35.770209074] Data read
[17:48:07] [35.7827260494] Data read
[17:48:07] [35.7942061424] Data read
[17:48:07] [35.8065240383] Data read
[17:48:07] [35.8180291653] Data read
[17:48:07] [35.8305900097] Data read
[17:48:07] [35.8425149918] Data read
[17:48:07] [35.8545780182] Data read
[17:48:07] [35.8661029339] Data read
[17:48:07] [35.8786780834] Data read
[17:48:07] [35.890141964] Data read
[17:48:07] [35.9027659893] Data read
[17:48:07] [35.9142391682] Data read
[17:48:07] [35.9266700745] Data read
[17:48:07] [35.939674139] Data read
[17:48:07] [35.9506659508] Data read
[17:48:07] [35.9620921612] Data read
[17:48:07] [35.974656105] Data read
[17:48:07] [35.9862830639] Data read
[17:48:07] [35.9982531071] Data read
[17:48:07] [36.0100369453] Data read
[17:48:07] [36.0225729942] Data read
[17:48:07] [36.0340020657] Data read
[17:48:07] [36.0464739799] Data read
[17:48:07] [36.0579581261] Data read
[17:48:07] [36.0700039864] Data read
[17:48:07] [36.0820450783] Data read
[17:48:07] [36.0940711498] Data read
[17:48:07] [36.1056230068] Data read
[17:48:07] [36.1183800697] Data read
[17:48:07] [36.1298251152] Data read
[17:48:07] Sent heartbeat (55)
[17:48:07] [36.1422121525] Data read
[17:48:07] [36.1537439823] Data read
[17:48:07] [36.1664121151] Data read
[17:48:07] [36.177863121] Data read
[17:48:07] [36.1897411346] Data read
[17:48:07] [36.2018151283] Data read
[17:48:07] [36.2138450146] Data read
[17:48:07] [36.2254841328] Data read
[17:48:07] [36.2392890453] Data read
[17:48:07] [36.2496061325] Data read
[17:48:07] [36.2619171143] Data read
[17:48:07] [36.273375988] Data read
[17:48:07] [36.2860701084] Data read
[17:48:07] [36.2974779606] Data read
[17:48:07] [36.309540987] Data read
[17:48:07] [36.3215770721] Data read
[17:48:07] [36.3336250782] Data read
[17:48:07] [36.3455290794] Data read
[17:48:07] [36.3575749397] Data read
[17:48:07] [36.3691060543] Data read
[17:48:07] [36.3817410469] Data read
[17:48:07] [36.3932290077] Data read
[17:48:07] [36.4054510593] Data read
[17:48:07] [36.4175360203] Data read
[17:48:07] [36.4295561314] Data read
[17:48:07] [36.4412550926] Data read
[17:48:07] [36.4533390999] Data read
[17:48:07] [36.4654519558] Data read
[17:48:07] [36.4774701595] Data read
[17:48:07] [36.4889490604] Data read
[17:48:07] [36.5014569759] Data read
[17:48:07] [36.5130369663] Data read
[17:48:07] [36.5257360935] Data read
[17:48:07] [36.5369279385] Data read
[17:48:07] [36.5492241383] Data read
[17:48:07] [36.5661439896] Data read
[17:48:07] [36.5734629631] Data read
[17:48:07] [36.5848970413] Data read
[17:48:07] [36.5970411301] Data read
[17:48:07] [36.6090950966] Data read
[17:48:07] [36.6211531162] Data read
[17:48:07] [36.6326041222] Data read
[17:48:08] [36.6450109482] Data read
[17:48:08] [36.6566550732] Data read
[17:48:08] [36.6692550182] Data read
[17:48:08] [36.6807169914] Data read
[17:48:08] [36.693251133] Data read
[17:48:08] [36.7047879696] Data read
[17:48:08] [36.716850996] Data read
[17:48:08] [36.7288930416] Data read
[17:48:08] [36.742385149] Data read
[17:48:08] [36.7527151108] Data read
[17:48:08] [36.7648229599] Data read
[17:48:08] [36.7768890858] Data read
[17:48:08] [36.789000988] Data read
[17:48:08] [36.8003981113] Data read
[17:48:08] [36.8130209446] Data read
[17:48:08] [36.8244850636] Data read
[17:48:08] [36.8368389606] Data read
[17:48:08] [36.8486759663] Data read
[17:48:08] [36.8607480526] Data read
[17:48:08] [36.8722779751] Data read
[17:48:08] [36.8849101067] Data read
[17:48:08] [36.8964469433] Data read
[17:48:08] [36.9085321426] Data read
[17:48:08] [36.9205989838] Data read
[17:48:08] [36.9326341152] Data read
[17:48:08] [36.9443321228] Data read
[17:48:08] [36.9565701485] Data read
[17:48:08] [36.9680271149] Data read
[17:48:08] [36.9805631638] Data read
[17:48:08] [36.99198699] Data read
[17:48:08] [37.0045361519] Data read
[17:48:08] [37.0162210464] Data read
[17:48:08] [37.0287899971] Data read
[17:48:08] [37.0402140617] Data read
[17:48:08] [37.0525510311] Data read
[17:48:08] [37.0639340878] Data read
[17:48:08] [37.0766170025] Data read
[17:48:08] [37.0880880356] Data read
[17:48:08] [37.100675106] Data read
[17:48:08] [37.1121470928] Data read
[17:48:08] [37.1241941452] Data read
[17:48:08] Sent heartbeat (55)
[17:48:08] [37.1361999512] Data read
[17:48:08] [37.1485309601] Data read
[17:48:08] [37.159913063] Data read
[17:48:08] [37.1719989777] Data read
