0.118669986725,0.026933979243,0.414178013802,0.161070331931,4.93729352951,-0.624836325645,-2.82734918594,-3.4293859005,0.210087046027,7.79818820953,-0.000766344368458,0.00376025121659,0.00221799989231,22.47,102204.496094,-72.7933744049,a
0.184772968292,0.0268964357674,0.414103478193,0.161542728543,8.74368953705,-1.28228330612,-4.60087251663,-3.4624516964,0.211430892348,7.83029842377,-0.00178645923734,-0.00983191188425,-0.00302835158072,22.5,102204.882812,-73.2949050852,a
0.249895095825,0.026872176677,0.414032042027,0.162301823497,11.6453695297,-1.8082408905,-6.83361768723,-3.47662258148,0.213222682476,7.82571125031,0.000333748757839,-0.0127107417211,-0.00607112236321,22.51,102203.5625,-73.3049160768,a
0.315289020538,0.0268935393542,0.414100587368,0.163349047303,13.6798381805,-2.22900700569,-8.29424285889,-3.44828057289,0.210982948542,7.81194972992,0.00240287184715,0.00317425793037,-0.00177050591446,22.52,102208.714844,-73.2616426891,a
0.387408971786,0.0269132200629,0.414190113544,0.164167165756,15.7377252579,-2.40804195404,-9.95109939575,-3.47662258148,0.209191158414,7.81194972992,0.00234496966004,-1.79735943675e-05,-0.000689262058586,22.52,102208.714844,-72.2637215041,a
0.451751947403,0.026941165328,0.413968741894,0.164756506681,17.3840351105,-2.55126976967,-11.2765846252,-3.46717524529,0.209639102221,7.88534450531,0.00436562299728,-0.0187120009214,-0.00274981558323,22.52,102205.890625,-72.7943432576,a
0.516263008118,0.026956256479,0.413942933083,0.165235638618,18.701084137,-2.66585206985,-12.3369731903,-3.4104912281,0.208743214607,7.77983951569,0.00218326598406,-0.000605230219662,-0.00164497387595,22.53,102205.242188,-72.8476300134,a
0.588015079498,0.0269474834204,0.413821309805,0.165618568659,19.7547225952,-2.75751805305,-13.1852836609,-3.34908342361,0.209191158414,7.77983951569,-0.000985085964203,0.00252509722486,0.000471826409921,22.55,102208.335938,-73.1014650061,a
0.652609109879,0.0269588492811,0.413872003555,0.165948033333,20.5976333618,-2.83085083961,-13.8639326096,-3.4293859005,0.208743214607,7.84864711761,0.00215439498425,0.0076571572572,-0.00161670520902,22.53,102208.070312,-73.4637989166,a
0.724872112274,0.0270011592656,0.414188325405,0.166305869818,21.2719612122,-2.88951706886,-14.4068517685,-3.44828057289,0.207399368286,7.76149082184,0.00314106047153,0.0199356228113,0.00153799494728,22.53,102207.453125,-72.9771318435,a
0.789117097855,0.0269800703973,0.414317905903,0.166605621576,21.8114242554,-2.93645000458,-14.8411865234,-3.47189903259,0.210982948542,7.77983951569,-0.0021275319159,0.00179936550558,0.000462353695184,22.53,102205.242188,-73.3468975501,a
0.853577136993,0.0269293431193,0.41426974535,0.166860818863,22.2429943085,-2.97399640083,-15.1886548996,-3.48134636879,0.207847312093,7.83029842377,-0.00311484932899,-0.0107069667429,-0.000587368384004,22.54,102210.367188,-73.1670218953,a
0.925364017487,0.0268804952502,0.414242506027,0.167110934854,22.5882511139,-3.0040333271,-15.4666290283,-3.44828057289,0.206951424479,7.78901386261,-0.00407837331295,-0.00629464257509,0.00150394742377,22.55,102208.335938,-73.2303178114,a
0.989499092102,0.0268048346043,0.414039224386,0.16732762754,22.8644561768,-3.02806305885,-15.6890087128,-3.4530043602,0.210534989834,7.87158298492,-0.00709584355354,-0.0154901947826,0.00250628893264,22.54,102208.953125,-73.0504401471,a
1.05863308907,0.0267406962812,0.413977384567,0.167515069246,23.0854206085,-3.04728674889,-15.8669128418,-3.43410968781,0.209639102221,7.84405994415,-0.00588627904654,-0.00265396339819,0.00140731525607,22.54,102204.714844,-72.9968314823,a
1.13030600548,0.0267155263573,0.413915932178,0.167695358396,23.2621917725,-3.06266570091,-16.0092353821,-3.43883323669,0.209191158414,7.83029842377,-0.00262869894505,-0.00466717453673,0.00137340393849,22.55,102206.925781,-73.3468975501,a
1.1947619915,0.0267149899155,0.413800001144,0.167836368084,23.4036083221,-3.07496881485,-16.1230945587,-3.36797809601,0.207399368286,7.79360103607,-0.000488191843033,0.000638192985207,0.00134030985646,22.53,102203.828125,-72.6464307154,a
1.25866913795,0.0267139673233,0.413815319538,0.16800531745,23.5167427063,-3.08481144905,-16.2141819,-3.39159655571,0.204711690545,7.78901386261,-0.00047642737627,0.00685430178419,0.00234659435228,22.56,102209.871094,-73.240328865,a
1.33048915863,0.0267098713666,0.413753509521,0.168160393834,23.6072502136,-3.09268546104,-16.2870502472,-3.443557024,0.207847312093,7.84405994415,-0.00046494603157,-0.0047352546826,0.00125146890059,22.54,102208.953125,-73.697597721,a
1.3952050209,0.0266978628933,0.413777798414,0.168315038085,23.6796550751,-3.09898471832,-16.3453464508,-3.47189903259,0.210087046027,7.87158298492,-0.00149232521653,-0.000466827768832,0.00122131314129,22.55,102209.101562,-73.1234249951,a
1.45916008949,0.0266758520156,0.413782447577,0.168820470572,23.7375793457,-3.41917967796,-15.7408409119,-3.4624516964,0.210534989834,7.85782146454,-0.00249494612217,-0.001494159922,0.00119188381359,22.56,102210.636719,-73.1356967336,a
1.53065013885,0.0266646519303,0.413820505142,0.169590368867,23.7839183807,-3.67533564568,-15.2572364807,-3.43883323669,0.208295255899,7.82112407684,-0.00139624625444,0.00269616860896,0.00116316368803,22.55,102204.867188,-73.1893046851,a
1.59498715401,0.0266712773591,0.413841187954,0.170531645417,23.8209896088,-3.88026046753,-14.8703536987,-3.44828057289,0.210087046027,7.82112407684,0.000714559108019,-0.000484542455524,-0.000942026497796,22.56,102206.398438,-73.240328865,a
1.65896511078,0.026685770601,0.41387963295,0.17162053287,23.8506469727,-4.04420042038,-14.5608472824,-3.45772790909,0.209191158414,7.862408638,0.00173592194915,0.0026428764686,-0.000919327139854,22.55,102203.453125,-73.0601284307,a
1.73071813583,0.0266864933074,0.413853764534,0.172804310918,23.8743724823,-4.17535209656,-14.3132419586,-3.43410968781,0.208295255899,7.862408638,0.000655509531498,0.00154061149806,-0.000897174701095,22.56,102209.222656,-72.6997182266,a
1.79942917824,0.0266730543226,0.413878619671,0.174059018493,23.8933525085,-4.2802734375,-14.1151580811,-3.4199385643,0.208295255899,7.802775383,-0.000398863106966,0.00358065078035,-0.00191413704306,22.56,102209.871094,-73.410515307,a
1.86374497414,0.0266804825515,0.413920849562,0.175413310528,23.908536911,-4.36421060562,-13.9566907883,-3.44828057289,0.208295255899,7.80736255646,0.000649325549603,0.000378626864403,0.000209148973227,22.55,102210.515625,-73.1770330096,a
1.93556213379,0.0266774855554,0.413920044899,0.176814720035,23.9206848145,-4.43136024475,-13.829916954,-3.44828057289,0.207399368286,7.82571125031,-0.00040489807725,-0.00170765910298,0.001242690254,22.56,102202.804688,-73.3569084919,a
1.99955511093,0.0266462173313,0.41399154067,0.178235217929,23.9304027557,-4.48508024216,-13.7284975052,-3.44828057289,0.207399368286,7.78901386261,-0.00247230380774,0.00144923245534,0.000174164772034,22.56,102206.398438,-72.9558174383,a
2.07152915001,0.0266359653324,0.413867682219,0.179622530937,23.9381771088,-4.52805614471,-13.6473617554,-3.42466235161,0.210982948542,7.87617015839,-0.00137414783239,-0.00377859454602,0.000169967999682,22.56,102207.046875,-73.3569084919,a
2.13625717163,0.0266279950738,0.413873165846,0.181027323008,23.9443969727,-4.56243658066,-13.5824537277,-3.4293859005,0.210982948542,7.84405994415,-0.00134103745222,0.00358252367005,0.000165872275829,22.54,102206.132812,-73.3058848819,a
2.20042109489,0.0266241654754,0.413808912039,0.182416513562,23.9493732452,-4.58994102478,-13.5305271149,-3.4104912281,0.211878836155,7.83488559723,-0.00130872428417,0.000380454584956,0.00016187527217,22.56,102204.984375,-73.3569084919,a
2.27297616005,0.0266268048435,0.413785398006,0.183788120747,23.9533538818,-4.61194467545,-13.4889860153,-3.42466235161,0.209191158414,7.82571125031,0.000799972563982,0.000371287111193,-0.00191918760538,22.55,102206.28125,-72.9968314823,a
2.33741307259,0.0266422536224,0.413803040981,0.185174793005,23.9565391541,-4.62954759598,-13.4557533264,-3.44828057289,0.208295255899,7.84864711761,0.00181927904487,0.00140092149377,-0.000834360951558,22.56,102199.984375,-73.4324746457,a
2.40169405937,0.0266656186432,0.413908869028,0.186565279961,23.9590873718,-4.64363002777,-13.4291667938,-3.4293859005,0.207847312093,7.78901386261,0.00177543982863,0.0075986511074,0.000224325340241,22.56,102203.574219,-73.1356967336,a
2.47358298302,0.026664244011,0.413959592581,0.187946885824,23.9611244202,-4.65489578247,-13.4078979492,-3.4293859005,0.206503480673,7.81653690338,-0.000344503670931,0.00533838896081,0.00125750107691,22.56,102213.464844,-73.3058848819,a
2.53854417801,0.0266674105078,0.413919240236,0.189118534327,23.9627552032,-4.50633096695,-13.5536670685,-3.46717524529,0.210087046027,7.86699581146,0.000702377408743,-0.00517605803907,-0.000849962467328,22.57,102210.019531,-72.8385874316,a
2.60269117355,0.0266731865704,0.413911402225,0.190134257078,23.9640598297,-4.38747882843,-13.6702823639,-3.44828057289,0.210087046027,7.84405994415,0.000685453414917,-0.000897009391338,-0.000829481519759,22.58,102212.199219,-72.8385874316,a
2.67452907562,0.0266803819686,0.413882881403,0.191011339426,23.9651031494,-4.29239702225,-13.7635746002,-3.41521501541,0.209639102221,7.83029842377,0.000668935477734,0.0022403486073,-0.000809493940324,22.56,102207.8125,-73.1234249951,a
2.73858809471,0.0267103202641,0.413908272982,0.191809818149,23.9659385681,-4.21633195877,-13.8382091522,-3.43883323669,0.212326779962,7.83947277069,0.0016913972795,0.00322494562715,0.000248593045399,22.57,102207.195312,-73.3158958631,a
2.80304694176,0.0267261434346,0.41397190094,0.192540496588,23.9666061401,-4.15547990799,-13.8979167938,-3.4530043602,0.211878836155,7.81653690338,0.000612057745457,0.00210865493864,0.000242602778599,22.56,102207.046875,-73.1234249951,a
2.87492203712,0.0267725866288,0.414027869701,0.193228915334,23.9671401978,-4.106798172,-13.9456825256,-3.4530043602,0.210534989834,7.83488559723,0.00267447158694,0.0030964249745,0.00231391913258,22.56,102204.21875,-72.8899362743,a
2.93891096115,0.0267918650061,0.414097994566,0.193874046206,23.9675674438,-4.0678524971,-13.9838953018,-3.443557024,0.207847312093,7.83488559723,0.000532861799002,0.00613755593076,0.00329674314708,22.56,102207.8125,-73.0724002436,a
3.00318098068,0.0267829988152,0.414032280445,0.194410264492,23.9679088593,-4.03669595718,-14.014465332,-3.4293859005,0.209191158414,7.86699581146,-0.000518556684256,-0.000241823494434,0.000101560261101,22.58,102203.722656,-73.1356967336,a
3.07536697388,0.0267555918545,0.413997501135,0.194900915027,23.9681816101,-4.01177072525,-14.0389213562,-3.4293859005,0.208295255899,7.84864711761,-0.00154464319348,0.000802584923804,-0.000939468154684,22.58,102207.960938,-73.1356967336,a
3.13998508453,0.0267145615071,0.413871407509,0.195353090763,23.9684009552,-3.99183082581,-14.0584859848,-3.40576767921,0.210087046027,7.85323429108,-0.00358458608389,-0.00233249785379,0.000121750868857,22.58,102210.785156,-73.4860810727,a
3.20444417,0.0266836211085,0.413782477379,0.195770427585,23.9685764313,-3.97587895393,-14.0741376877,-3.40576767921,0.210087046027,7.83029842377,-0.00245963037014,-0.00123771186918,-0.000919763930142,22.56,102209.222656,-73.5496979811,a
3.27689814568,0.0266655571759,0.413756996393,0.196177825332,23.9687156677,-3.96311736107,-14.0866594315,-3.38687300682,0.206951424479,7.82571125031,-0.0013617798686,0.0071007614024,0.000140980118886,22.56,102206.398438,-73.1893046851,a
3.34140515327,0.0266682431102,0.413871586323,0.196604892612,23.9688282013,-3.95290803909,-14.0966768265,-3.43410968781,0.208295255899,7.83488559723,-0.000290382653475,0.0110839847475,0.00117616401985,22.58,102206.546875,-73.1356967336,a
3.40590500832,0.0266781393439,0.414024949074,0.197043925524,23.9689178467,-3.94474053383,-14.1046905518,-3.47662258148,0.210087046027,7.85782146454,-0.000283386558294,0.00873973593116,0.00218640384264,22.56,102203.574219,-73.7198793779,a
3.4776930809,0.0266808643937,0.414057999849,0.197409927845,23.9689903259,-3.93820667267,-14.1111011505,-3.4199385643,0.210534989834,7.82571125031,-0.000276558101177,0.00645197881386,5.65571244806e-05,22.56,102204.21875,-73.252600466,a
3.54187512398,0.0266992021352,0.414171934128,0.19779509306,23.9690475464,-3.93297958374,-14.116230011,-3.4293859005,0.208743214607,7.78442668915,0.000768683850765,0.00837367027998,0.00109377549961,22.58,102206.546875,-73.252600466,a
3.61762309074,0.0267336461693,0.414164185524,0.197936117649,24.112531662,-3.7712199688,-14.283118248,-3.43883323669,0.209639102221,7.83947277069,0.00282732397318,0.00090182852,2.8838403523e-05,22.57,102207.195312,-73.0191146355,a
3.68205308914,0.0267430711538,0.41428232193,0.197930619121,24.2273197174,-3.64181232452,-14.4166288376,-3.47662258148,0.209639102221,7.83029842377,0.000682029873133,0.00399584090337,2.81434040517e-05,22.58,102202.308594,-73.3791908762,a
3.74645113945,0.026758858934,0.414350301027,0.197778597474,24.3191490173,-3.53828620911,-14.5234375,-3.48134636879,0.209639102221,7.82571125031,0.00170417875051,-0.00129335001111,-0.0010111159645,22.58,102212.964844,-73.6129915761,a
3.8179731369,0.0267621222883,0.41440308094,0.197506517172,24.3926124573,-3.45546531677,-14.6088848114,-3.4293859005,0.208295255899,7.77525234222,0.000624533742666,0.00289213936776,-0.000986751634628,22.56,102204.984375,-73.252600466,a
3.88217115402,0.026758113876,0.414303421974,0.197145402431,24.4513835907,-3.38920855522,-14.6772422791,-3.43883323669,0.207847312093,7.83947277069,0.00060948356986,-0.00652478076518,-0.000962974503636,22.58,102207.316406,-73.4957689518,a
3.94628810883,0.0267499759793,0.414251893759,0.196716934443,24.4983997345,-3.3362030983,-14.7319278717,-3.42466235161,0.210087046027,7.81194972992,-0.000443782657385,-0.00221323268488,-0.000939770368859,22.58,102209.371094,-73.2626114983,a
4.02381396294,0.026966072619,0.41501095891,0.196861475706,24.1057014465,-3.45137667656,-14.7756767273,-3.4293859005,0.210534989834,7.83029842377,0.000605490058661,0.00614874716848,0.00219861813821,22.58,102210.136719,-72.9022082874,a
4.08786797523,0.0269655305892,0.415109783411,0.196871355176,23.7915420532,-3.5435154438,-14.810675621,-3.43410968781,0.210087046027,7.83029842377,-0.000447679311037,0.0111934905872,0.001107058255,22.57,102211.433594,-73.0191146355,a
4.15192103386,0.0269601140171,0.415261358023,0.197023645043,23.5402145386,-3.61722660065,-14.8386745453,-3.443557024,0.210087046027,7.82571125031,-0.000436890870333,0.0140395117924,4.18010167778e-05,22.58,102205.902344,-73.1356967336,a
4.22378897667,0.0271396003664,0.415305495262,0.19805419445,23.3391532898,-4.14892864227,-14.5355033875,-3.43883323669,0.209639102221,7.77983951569,0.000612214207649,0.000199655070901,0.0010793749243,22.58,102205.136719,-73.0191146355,a
4.28785610199,0.0271407589316,0.415403336287,0.199425145984,23.1783027649,-4.57429027557,-14.2929668427,-3.43410968781,0.210982948542,7.76149082184,-0.000441115349531,0.00642633065581,0.00105336587876,22.56,102203.574219,-73.0724002436,a
4.35214805603,0.0271250717342,0.415427088737,0.201190292835,23.0496234894,-4.91457939148,-14.0989379883,-3.43883323669,0.210087046027,7.80736255646,-0.0014690682292,0.00315573625267,0.00102798361331,22.56,102209.222656,-73.3158958631,a
4.42422914505,0.0277417786419,0.415776431561,0.203122884035,22.8032417297,-5.02923297882,-13.9437141418,-3.4530043602,0.209639102221,7.81194972992,0.00375923514366,0.00204111356288,-3.53681389242e-05,22.57,102202.953125,-73.6662741519,a
4.48815798759,0.0277444142848,0.415737003088,0.205137208104,22.606136322,-5.12095594406,-13.8195352554,-3.44828057289,0.210087046027,7.83488559723,0.00263007357717,-0.00112381298095,-0.00211167824455,22.58,102212.199219,-72.9022082874,a
4.55255699158,0.0277526695281,0.415762811899,0.207264855504,22.4484519958,-5.19433403015,-13.7201919556,-3.4199385643,0.210982948542,7.77983951569,0.00152811780572,0.00513475388288,1.63677614182e-05,22.59,102210.902344,-73.1356967336,a
4.62483501434,0.0269413795322,0.414662688971,0.208991914988,22.4657421112,-4.93788146973,-13.6407175064,-3.4293859005,0.210087046027,7.80736255646,-0.00474019348621,-0.0064133675769,1.59733463079e-05,22.59,102209.492188,-72.6687146168,a
4.68921995163,0.02694641985,0.414468675852,0.210421979427,22.4795742035,-4.73271942139,-13.5771379471,-3.4293859005,0.210982948542,7.88993167877,0.000566933304071,-0.00833599083126,1.55884772539e-05,22.58,102210.136719,-73.252600466,a
